model,scenario,final_demand_reduction,electrification,share_food_crop,transition_speed_score,Region
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.21487239326780294,0.35400242379357233,0.0,0.5688748170613753,R10EUROPE
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.3473258954772026,0.4454689083036354,0.6820528703757793,1.4748476741566172,R10EUROPE
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.3041200041818331,0.4610980891581019,0.19005867423829334,0.9552767675782284,R10EUROPE
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.26363157339989657,0.5307321134411626,0.0,0.7943636868410591,R10EUROPE
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.28995187179998116,0.5460380478522596,0.0,0.8359899196522408,R10EUROPE
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.19708158116343616,0.215253389697865,0.0,0.41233497086130116,R10EUROPE
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.25373050275645664,0.297744199806853,0.0,0.5514747025633097,R10EUROPE
WITCH 5.0,EN_INDCi2030_500f,0.10634967562243368,0.553169972054119,0.029825134832039957,0.6893447825085927,R10EUROPE
WITCH 5.0,EN_NPi2020_400f,0.2194218619935784,0.36957469833255857,0.05713633989115007,0.6461329002172871,R10EUROPE
WITCH 5.0,EN_NPi2020_450,0.3187518344520196,0.3952250398409719,0.057485354230410006,0.7714622285234015,R10EUROPE
WITCH 5.0,EN_NPi2020_450f,0.19735065009130004,0.3676632602561167,0.053446522770771394,0.6184604331181882,R10EUROPE
WITCH 5.0,EN_NPi2020_500,0.2839539439806185,0.38143221006584777,0.057485354230410006,0.7228715082768763,R10EUROPE
WITCH 5.0,EN_NPi2020_500f,0.1805926735483911,0.35401258776080285,0.04949367703875017,0.5840989383479441,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_D,0.0,0.23755488597426258,0.003983204169762946,0.24153809014402552,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.01221636648510622,0.25654901992914203,0.003983204169762946,0.2727485905840112,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_LI,0.0,0.21904054485218,0.044127243255100146,0.26316778810728014,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.009110942556046544,0.20137794283976918,0.04346698434347954,0.2539558697392953,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.026399243419695753,0.2569719606536362,0.04346698434347954,0.32683818841681145,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_RE,0.0,0.29316733194711403,0.0038590317950236686,0.2970263637421377,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.012770358935119755,0.32491990243188745,0.003983204169762946,0.34167346553677014,R10REST_ASIA
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.017033545381494413,0.20950030153823754,0.0,0.22653384691973194,R10REST_ASIA
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.026644953651713422,0.2865763104379198,0.04130814475205767,0.35452940884169093,R10REST_ASIA
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.012162406889093912,0.2242078572206572,0.0,0.23637026410975112,R10REST_ASIA
IMAGE 3.2,SSP2_SPA2_19I_D,0.025597446328435122,0.18266054467043483,0.0,0.20825799099886994,R10REST_ASIA
IMAGE 3.2,SSP2_SPA2_19I_LI,0.0336977976437072,0.23282823656610532,0.04130814475205767,0.3078341789618702,R10REST_ASIA
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.03478705935350349,0.1993784301148734,0.04130814475205767,0.2754736342204346,R10REST_ASIA
IMAGE 3.2,SSP2_SPA2_19I_RE,0.03524067782951288,0.19501260211465174,0.0,0.2302532799441646,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.04043920426020806,0.2590884290846779,0.08018713398776496,0.3797147673326509,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.03873702168396964,0.26389225685960266,0.07738519152857688,0.38001447007214917,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.039988876461485634,0.2439111720574452,0.0678678791299911,0.3517679276489219,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.008537982674488928,0.23985165516864174,0.057218757438402136,0.30560839528153283,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.007523636804082343,0.22028748965990405,0.057218757438402136,0.28502988390238854,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.03586713729183349,0.241815038112546,0.06710756846287824,0.34478974386725775,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.032933523323011166,0.21929742456279008,0.08391663735213652,0.33614758523793775,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.018143437229111457,0.22313813476209038,0.07357870708813931,0.31486027907934117,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.0016436180476370398,0.20483928164561216,0.06148453057578798,0.2679674302690372,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.13638403654388662,0.27169150283156185,0.11902677306248789,0.5271023124379364,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.0,0.21321229089731017,0.06148453057578798,0.27469682147309815,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.08670396879001835,0.2249319432307997,0.1059131277291876,0.4175490397500057,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.0,0.2190032548031899,0.05450467858965759,0.2735079333928475,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.03854538622692247,0.23132133846046857,0.07863195784995412,0.3484986825373452,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.04109793170856324,0.24337345300928573,0.06703383348078758,0.3515052181986365,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.040890359853391386,0.2243998673224237,0.09763594814681335,0.36292617532262844,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.0453026782116143,0.18007061526164944,0.06608650719217635,0.2914598006654401,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.03836157112543571,0.2046613108679644,0.06865672581738615,0.31167960781078624,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.040896932196604466,0.20606142889149476,0.06865672581738615,0.31561508690548534,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.03958208078464257,0.21830222224400211,0.07415824095583652,0.3320425439844812,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.0,0.21003559084943269,0.04756347333109151,0.2575990641805242,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.0,0.2236567755985172,0.04871073923693306,0.2723675148354503,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.02017990192574568,0.2375670873857022,0.05479591419840126,0.31254290350984915,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.013609143190610283,0.1187879928509501,0.052689715359318864,0.18508685140087927,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.0,0.18758467405814264,0.05124209719676965,0.23882677125491228,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.0,0.18806776855167842,0.04775435093210775,0.23582211948378617,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.0,0.20440781352734907,0.04756347333109151,0.2519712868584406,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.012550748552530052,0.19807022044909958,0.06148453057578798,0.2721054995774176,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.020744501204295752,0.2285447978787376,0.06148453057578798,0.31077382965882133,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.0,0.21615042861552214,0.0458516793777514,0.26200210799327356,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.0,0.21758036741657763,0.040893271411843395,0.258473638828421,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.06839465025738117,0.2527618704673404,0.06857773511499379,0.3897342558397153,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.038989647152888114,0.24853580393378774,0.0657782326570574,0.3533036837437333,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.0,0.27877739467991547,0.029694127306079815,0.30847152198599526,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.040748049539298704,0.38677298039833896,0.029694127306079815,0.45721515724371753,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.0,0.1993134200168311,0.029694127306079815,0.22900754732291093,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.011911807644064068,0.30124651418921433,0.029694127306079815,0.3428524491393582,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.0,0.19012713375362822,0.029694127306079815,0.21982126105970803,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.0,0.27729661571130154,0.029694127306079815,0.3069907430173814,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.0,0.25337520432034616,0.029694127306079815,0.283069331626426,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.03643950123828502,0.4545774287647014,0.029694127306079815,0.5207110573090663,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.00928268354350928,0.2678606797893762,0.029694127306079815,0.30683749063896526,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.023762156295468923,0.4091832346915784,0.029694127306079815,0.4626395182931271,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.000911159876580884,0.35788617235778897,0.029694127306079815,0.3884914595404496,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.1275999627318132,0.6272486126658418,0.029694127306079815,0.7845427027037347,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.0,0.27729661571130154,0.029694127306079815,0.3069907430173814,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.0,0.19012713375362822,0.029694127306079815,0.21982126105970803,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.0,0.23069808539494063,0.029694127306079815,0.2603922127010204,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.0,0.18190110788678,0.029694127306079815,0.2115952351928598,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.07533112082212222,0.5161311945633379,0.029694127306079815,0.6211564426915399,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.012898832005923951,0.2978882426059964,0.029694127306079815,0.34048120191800013,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.06148400741474613,0.48399444114510204,0.029694127306079815,0.575172575865928,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.028036829395023506,0.403844410274421,0.029694127306079815,0.46157536697552426,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.0,0.3878346553847112,0.10116556715176567,0.48900022253647685,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.028989997323528877,0.603646899935144,0.10119105343270388,0.7338279506913767,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.0154812961328951,0.4101902900877604,0.0,0.42567158622065554,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.023871938846640347,0.49584409020515985,0.0,0.5197160290518001,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.05181164975998819,0.5246809051788356,0.0,0.5764925549388238,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.04590303817681092,0.5246478869666907,0.0,0.5705509251435017,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.04033115644358678,0.5313778621666188,0.0,0.5717090186102055,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.16974874138010093,0.8967603788145829,0.0,1.066509120194684,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.16050043387233698,0.8720663662854029,0.0,1.03256680015774,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.03478274020513315,0.5454891972824265,0.0,0.5802719374875597,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.02498541104275479,0.5231371177310303,0.0,0.5481225287737851,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.02558791823958959,0.5242080054639457,0.0,0.5497959237035354,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.036100608063057614,0.5572750348562524,0.0,0.59337564291931,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.0,0.5032356183836024,0.0,0.5032356183836024,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.0,0.5032857268853506,0.0,0.5032857268853506,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.043144708454231684,0.6710927720577275,0.0,0.7142374805119592,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.0,0.49155275611249893,0.0,0.49155275611249893,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.012761050469937621,0.6032326655667539,0.0,0.6159937160366915,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.0,0.49289501212786213,0.0,0.49289501212786213,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.0,0.5085038410636857,0.0,0.5085038410636857,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.0,0.47516570724761165,0.0,0.47516570724761165,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.0,0.4723810029681807,0.0,0.4723810029681807,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.0,0.4194133780408804,0.0,0.4194133780408804,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.023202227725966224,0.6031235737407404,0.2952928665205835,0.9216186679872902,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.0,0.6067140107564927,0.10121325094102267,0.7079272616975153,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.013828382014891732,0.6095329070631939,0.0,0.6233612890780856,R10REST_ASIA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.054577258617287634,0.601913067846049,0.0,0.6564903264633367,R10REST_ASIA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.03422351639452045,0.3517392238058255,0.0,0.38596274020034593,R10REST_ASIA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.03964746124127924,0.4069288718421167,0.0,0.44657633308339595,R10REST_ASIA
WITCH 5.0,EN_INDCi2030_500f,0.13200528089292804,0.3292610650453837,0.0,0.46126634593831173,R10REST_ASIA
WITCH 5.0,EN_NPi2020_400f,0.10339478857785869,0.37775088119165706,0.0,0.4811456697695158,R10REST_ASIA
WITCH 5.0,EN_NPi2020_450,0.08937224645380976,0.4627816671668378,0.0,0.5521539136206475,R10REST_ASIA
WITCH 5.0,EN_NPi2020_450f,0.09831748215168115,0.4062276233771292,0.0,0.5045451055288104,R10REST_ASIA
WITCH 5.0,EN_NPi2020_500,0.11835440744536302,0.47450365186920856,0.0,0.5928580593145716,R10REST_ASIA
WITCH 5.0,EN_NPi2020_500f,0.09069842199648241,0.38361752917738173,0.0,0.47431595117386416,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_D,0.11565499998971687,0.013235196712241578,0.0448147510658351,0.17370494776779355,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.2425321151547256,0.06743019387228677,0.0448147510658351,0.3547770600928475,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_LI,0.1747294287685614,0.05353457196515496,0.1668854252976279,0.3951494260313443,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.17727754592376002,0.12764416817694668,0.16647808038161663,0.4713997944823233,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.27381479155694005,0.135561642014573,0.16647808038161663,0.5758545139531297,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_RE,0.1279831039212736,0.06456932557132743,0.044815739894247836,0.23736816938684888,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.24586461967978265,0.08887532698807253,0.0448147510658351,0.37955469773369027,R10PAC_OECD
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.16813224540384863,0.10510873609779918,0.0,0.27324098150164783,R10PAC_OECD
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.2531215078953892,0.13126164688959738,0.10826581386893366,0.49264896865392016,R10PAC_OECD
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.16868050608630245,0.13041212338087044,0.0,0.29909262946717285,R10PAC_OECD
IMAGE 3.2,SSP2_SPA2_19I_D,0.17878792545567868,0.062238625929393145,0.0,0.2410265513850718,R10PAC_OECD
IMAGE 3.2,SSP2_SPA2_19I_LI,0.2130202376974045,0.11034363983788947,0.10826581386893366,0.4316296914042276,R10PAC_OECD
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.23579456958474973,0.12023260702159284,0.10826581386893366,0.4642929904752763,R10PAC_OECD
IMAGE 3.2,SSP2_SPA2_19I_RE,0.23690501630753594,0.14768157231427245,0.0,0.3845865886218084,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.3047698061172076,0.4619600003672135,0.12110174104580897,0.8878315475302301,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.3071277192694541,0.4809337942606344,0.12110174104580897,0.9091632545758974,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.3145915524879525,0.4421128988164389,0.12110174104580897,0.8778061923502004,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.26153501790593103,0.39681406455481555,0.12110174104580897,0.7794508235065555,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.2579640767856489,0.38561146468812457,0.12110174104580897,0.7646772825195824,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.3079143584646765,0.4379205157466566,0.12110174104580897,0.866936615257142,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.2544069308528373,0.31279143169407503,0.15558429479705255,0.7227826573439649,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.2532519237506312,0.3266072818479406,0.14833400353525455,0.7281932091338263,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.2525983307797482,0.3004743966055452,0.14183263096570656,0.6949053583509999,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.4009866841543554,0.5169962709303008,0.17071900011428023,1.0887019551989363,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.25235162929025656,0.27885460021214437,0.14183263096570656,0.6730388604681075,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.3360170633016673,0.47015274780741595,0.16913269949036577,0.9753025105994491,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.24952845396728493,0.2539334998223356,0.14109098236614773,0.6445529361557683,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.2608909078832607,0.3294418037824723,0.14833400353525455,0.7386667152009876,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.2322800046453746,0.31478519824760026,0.14833400353525455,0.6953992064282295,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.2605248104030428,0.3039481032276493,0.15770863538103483,0.7221815490117269,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.2585284171703935,0.4318309355129682,0.14833400353525455,0.8386933562186163,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.259487067934331,0.4015719720601006,0.14833400353525455,0.8093930435296861,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.26422450531725505,0.35900864315918196,0.14833400353525455,0.7715671520116916,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.26592857534768355,0.3826302172243179,0.14833400353525455,0.796892796107256,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.23132154685127873,0.2230735337155203,0.13855557268542984,0.5929506532522288,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.1967360275549342,0.2029627713957063,0.13855557268542984,0.5382543716360704,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.22638447702939513,0.2450056516745317,0.13292782620621138,0.6043179549101382,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.22141155965855938,0.3321009114279044,0.13855557268542984,0.6920680437718936,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.22520212064996117,0.31456364519971747,0.13855557268542984,0.6783213385351085,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.24307303606842548,0.27199741878600875,0.13855557268542984,0.6536260275398641,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.2427313026216732,0.28211683562984585,0.13855557268542984,0.6634037109369489,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.2454302242190363,0.2968456048544612,0.14183263096570656,0.684108460039204,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.23087148996966134,0.29005431950035393,0.14183263096570656,0.6627584404357219,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.2140352902541509,0.1580750552692743,0.13855557268542984,0.5106659182088551,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.17348129172799218,0.13898506808395855,0.13292782620621138,0.44539418601816205,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.2752988211496866,0.37350002236959146,0.14833400353525455,0.7971328470545327,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.23474539761593458,0.29709590067847996,0.14833400353525455,0.680175301829669,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.09834123493222297,0.1500030212347233,0.0,0.24834425616694628,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.3032641419624826,0.26471385511631085,0.0,0.5679779970787935,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.0612079697881467,0.11392947168492905,0.0,0.17513744147307575,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.12324074469934217,0.2130674731965858,0.0,0.33630821789592796,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.10184248442568103,0.0662323527899865,0.0,0.16807483721566752,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.10120836140000533,0.15103052560044375,0.0,0.25223888700044905,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.12618424930224834,0.13261158656833655,0.0,0.25879583587058486,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.2971313249324433,0.2748400359092748,0.0,0.5719713608417181,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.15654310708377017,0.20054872031884385,0.0,0.357091827402614,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.1908656211990963,0.22291695619102642,0.0,0.4137825773901227,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.1907967089303627,0.22846406306902273,0.0,0.41926077199938544,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.5017076329611894,0.5015446926527973,0.0,1.0032523256139867,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.10120836140000533,0.15103052560044375,0.0,0.25223888700044905,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.10184248442568103,0.0662323527899865,0.0,0.16807483721566752,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.13244364202311465,0.10850646534517017,0.0,0.24095010736828482,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.1907967089303627,0.08362953815214198,0.0,0.2744262470825047,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.3940984581025299,0.35207718513260716,0.0,0.7461756432351371,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.1597526529756973,0.22877990329477788,0.0,0.38853255627047517,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.26171840218759956,0.35360446193369377,0.0,0.6153228641212933,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.1907967089303627,0.33195964129584415,0.0,0.5227563502262069,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.30599350519527035,0.22184639511008813,0.30676664825485306,0.8346065485602114,R10PAC_OECD
