model,scenario,region,economic_score,environmental_score,resource_score,resilience_score,robustness_score,transition_speed_score,economic_dimension_score,environmental_dimension_score,resource_dimension_score,resilience_dimension_score,robustness_dimension_score,transition_speed_dimension_score
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,R10MIDDLE_EAST,0.3179015910009453,1.4329234880446131,3.4775124027152198,2.179329846706669,1.6704832778178205,0.7094838946597762,0.3179015910009453,0.7164617440223066,0.47752271311674355,0.6506862560255159,0.4176171887234283,0.29501459929696366
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,R10MIDDLE_EAST,0.35455127165350575,2.0,1.2504684851209984,2.2137017850043232,2.109710361521545,0.9039079449595914,0.35455127165350575,1.0,0.17171099180429386,0.6629333813175778,0.7004286500064936,0.3982795325907646
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,R10MIDDLE_EAST,0.3430911859637822,2.0,1.176224359932172,2.1570813488787883,1.8381998351448492,0.6577647185715395,0.3430911859637822,1.0,0.16151598687333638,0.642758854954951,0.5256072613279146,0.2675448636314106
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,R10MIDDLE_EAST,0.4798534380329747,1.4255787992530968,4.125184155963343,2.549598854925127,1.9140984718523923,1.3806052362467394,0.4798534380329747,0.7127893996265484,0.5664592680456747,0.7826174522283323,0.574477208453333,0.6514689600828516
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,R10MIDDLE_EAST,0.26101045581425913,1.4446442806108646,1.2357648808659982,2.0766106433697678,2.2197270174340042,0.6318652973360672,0.26101045581425913,0.7223221403054323,0.16969193214804063,0.6140861975047064,0.7712666569930262,0.25378883909584093
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,R10MIDDLE_EAST,0.24049459159839448,1.4420595643462546,2.082691448076252,2.193847493265549,1.803439590474938,0.2612566487250299,0.24049459159839448,0.7210297821731273,0.28598962582962656,0.6558590639949929,0.5032256825173385,0.056946538372714475
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,R10MIDDLE_EAST,0.24827350334396864,2.0,1.14054408974042,2.0334681779580674,1.9378828029840254,0.2703236944842631,0.24827350334396864,1.0,0.15661646748890495,0.5987140303976336,0.5897915679100798,0.061762341119623636
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,R10MIDDLE_EAST,0.22788841386075676,2.0,1.0773923921695876,2.094582965640978,1.8012964132412461,0.30938430016499163,0.22788841386075676,1.0,0.14794464508550934,0.6204899470034608,0.5018457241592653,0.08250869854719406
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,R10MIDDLE_EAST,0.3857643321477284,1.4411638705911916,1.4889445195239637,2.3742007354543038,2.5749667900336046,1.311283444978735,0.3857643321477284,0.7205819352955958,0.2044578837700884,0.7201210423212483,1.0,0.6146499032837656
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,R10MIDDLE_EAST,0.2794901562066616,1.4255787992530968,2.251766156576868,2.2569606628605428,1.667166135414566,0.6611594364814394,0.2794901562066616,0.7127893996265484,0.30920651312515357,0.6783470275458231,0.4154813325224905,0.269347908666099
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,R10MIDDLE_EAST,0.35652775437657774,2.0,1.4251083797392787,2.302902383025658,2.138793418234712,1.0544954242336726,0.35652775437657774,1.0,0.19569207559034435,0.6947166019970087,0.7191547761330352,0.4782614380090492
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,R10MIDDLE_EAST,0.33536560823884376,2.0,1.3347292733177845,2.252420823103969,1.8906579956143044,0.7852822142102497,0.33536560823884376,1.0,0.18328145814042202,0.6767294293230183,0.559384251793729,0.33527355080060534
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,R10MIDDLE_EAST,0.07196109252189674,1.4255787992530968,3.338999286445238,0.5798709259206957,1.5959880874280632,1.3141781600467348,0.07196109252189674,0.7127893996265484,0.4585024620223542,0.08078025791924567,0.36965089876918983,0.6161873805554333
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,R10MIDDLE_EAST,0.12700338522022847,1.4255787992530968,3.860687375916136,0.801457415721806,1.2194989621589225,1.618198583868514,0.12700338522022847,0.7127893996265484,0.5301392768013106,0.15973412662811567,0.12723542935708396,0.777662510496901
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,R10MIDDLE_EAST,0.39176334995159173,1.4255787992530968,3.215244919479684,2.167929263722696,1.530494925742113,0.5476543653584143,0.39176334995159173,0.7127893996265484,0.4415088429550879,0.6466240944157126,0.3274808745433031,0.20906167566173253
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,R10MIDDLE_EAST,0.4962462579089906,1.4255787992530968,4.070258442307601,2.5394616891949817,1.0422507724659362,0.9704720966327856,0.4962462579089906,0.7127893996265484,0.5589170157781388,0.7790054610241017,0.013108087495204278,0.43363391735793233
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,R10MIDDLE_EAST,0.5688257241688779,0.55312230030424,1.022598934774967,2.754450194486188,1.7373037316159168,1.45015955906756,0.5688257241688779,0.27656115015212,0.1404205538944337,0.855608390362951,0.4606418356165245,0.6884115219485858
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,R10MIDDLE_EAST,0.5226284581328687,0.5492314325216004,1.022598934774967,2.63529201035686,1.7411375185307671,1.4014390108893113,0.5226284581328687,0.2746157162608002,0.1404205538944337,0.8131509299204003,0.46311035115180077,0.662534455042995
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,R10MIDDLE_EAST,0.47945863359349933,0.5512837583849907,1.022598934774967,2.5601559271217202,1.7585414191236115,1.317642526361802,0.47945863359349933,0.27564187919249533,0.1404205538944337,0.7863790610380934,0.4743164510060794,0.61802741812218
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,R10MIDDLE_EAST,0.5904013391720783,1.4291917479084182,0.0,2.024259189633795,1.741469923602504,1.9803414751683508,0.5904013391720783,0.7145958739542091,0.0,0.5954327597039702,0.463324381587454,0.9700083723140664
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,R10MIDDLE_EAST,0.5594904352321672,1.4255787992530968,0.0,2.0205137469967465,1.7370357650534123,1.9038926513103265,0.5594904352321672,0.7127893996265484,0.0,0.5940982145045424,0.46046929613084925,0.9294039168266173
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,R10MIDDLE_EAST,0.4655182267289234,0.5494879732545208,1.022598934774967,2.5269283739228414,1.7796617305930318,1.1842286916844103,0.4655182267289234,0.2747439866272604,0.1404205538944337,0.7745396935968022,0.48791548979725125,0.5471669936161273
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,R10MIDDLE_EAST,0.4307822455928912,1.4364390236134714,0.0,2.0625088459238725,1.6833144497292651,0.9302350846610723,0.4307822455928912,0.7182195118067357,0.0,0.6090615614580699,0.42587897997648694,0.412262732307557
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,R10MIDDLE_EAST,0.4265796212047188,1.4255787992530968,0.0,2.0536151704155023,1.690065333555709,0.9324370752945635,0.4265796212047188,0.7127893996265484,0.0,0.6058926404238615,0.4302257686667687,0.41343228111353236
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,R10MIDDLE_EAST,0.46514642799735534,0.553485733009231,2.1726342008605424,2.528247345985821,1.7858846119004028,1.1990457557305199,0.46514642799735534,0.2767428665046155,0.29834032436378793,0.7750096588333317,0.49192230590951946,0.5550368179921342
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,R10MIDDLE_EAST,0.632022963794922,0.4255787992530969,5.102634178507973,2.697307499912005,1.4072518454114071,0.7922320100677167,0.632022963794922,0.21278939962654844,0.7006800939260066,0.8352477771814768,0.2481265793858946,0.33896481329884137
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,R10MIDDLE_EAST,0.5778235568191766,0.4255787992530969,4.963630180001658,2.6051643264199016,1.4472005870501636,0.8179191621223417,0.5778235568191766,0.21278939962654844,0.6815924361942947,0.802416082303129,0.2738489503836204,0.35260809477218846
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,R10MIDDLE_EAST,0.5836860421718302,0.4255787992530969,6.299179810194617,2.584332054839066,1.151065681739217,1.192892047890433,0.5836860421718302,0.21278939962654844,0.8649865435492676,0.7949932992770649,0.08317230858435515,0.5517683837185133
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,R10MIDDLE_EAST,0.5376180672745767,0.4255787992530969,4.770132349677531,2.5759656802304196,1.4977692127239115,0.8235861000599,0.5376180672745767,0.21278939962654844,0.6550218310552777,0.7920122617462425,0.3064092988969097,0.35561798972705466
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,R10MIDDLE_EAST,0.5326425062567282,0.4255787992530969,5.663137995112992,2.443991106411259,1.2539909636600106,0.7332499437508797,0.5326425062567282,0.21278939962654844,0.7776469806604828,0.744988171136839,0.14944429057949515,0.30763752053672516
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,R10MIDDLE_EAST,0.49973180854164084,0.4255787992530969,4.627414232267135,2.503384558602991,1.5287287339372087,0.7952672567887578,0.49973180854164084,0.21278939962654844,0.6354241604377655,0.7661507556911662,0.3263436512167286,0.34057693149972856
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,R10MIDDLE_EAST,0.49694684774692294,0.4255787992530969,5.180107929529261,2.3530014639044508,1.3774741295620987,0.7831355491313879,0.49694684774692294,0.21278939962654844,0.7113185824484719,0.7125674928960415,0.22895317308771782,0.334133387195172
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,R10MIDDLE_EAST,0.41985772743021427,1.4255787992530968,4.419909537518632,1.9966656690170235,1.3814535909472339,0.803739732293428,0.41985772743021427,0.7127893996265484,0.6069301700947262,0.5856008642398219,0.23151548613990827,0.345076938656631
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,R10MIDDLE_EAST,0.4481581002304714,0.4255787992530969,4.445996870918391,2.423763409343102,1.5817448034238477,0.761678614587591,0.4481581002304714,0.21278939962654844,0.6105124130259972,0.7377808051099864,0.3604798705877423,0.32273691175431063
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,R10MIDDLE_EAST,0.3645530845608732,1.4255787992530968,3.915980854602739,2.01858465060892,1.5011644051755944,0.5824224820692928,0.3645530845608732,0.7127893996265484,0.537732029580416,0.5934108548055466,0.3085954103053887,0.22752815266066054
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,R10MIDDLE_EAST,0.0,0.4255787992530969,4.630763615948439,1.4764511655377204,1.564128659179246,2.03680879223128,0.0,0.21278939962654844,0.6358840888571483,0.4002423270608594,0.3491371103599835,1.0
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,R10MIDDLE_EAST,0.14840073750422575,1.4255787992530968,4.924951950359472,0.6323499576166296,1.4732119330492097,1.3400098838492385,0.14840073750422575,0.7127893996265484,0.6762812450270488,0.09947915324543823,0.29059724994178643,0.6299074487837001
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,R10MIDDLE_EAST,0.4381650650277769,1.4255787992530968,4.919704850662197,2.1629552526586964,1.438933245246072,0.9875540129892616,0.4381650650277769,0.7127893996265484,0.6755607273140191,0.6448517958570054,0.26852573807889174,0.4427066784199596
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,R10MIDDLE_EAST,0.35465212940701335,0.4277593954829359,7.282402087259557,2.642170004166429,1.3158719512987835,1.0974710243226857,0.35465212940701335,0.21387969774146795,1.0,0.8156016398924232,0.18928849233542677,0.5010871762323271
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,R10MIDDLE_EAST,0.17552527765838286,1.4369948618681363,3.6430778933136403,1.8078651404156594,1.7011228072349898,0.33975169656078463,0.17552527765838286,0.7184974309340681,0.5002577239846651,0.5183290185567343,0.4373455033219427,0.09863780993172813
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,R10MIDDLE_EAST,0.28740816575489075,1.4301537756568767,4.291488285341296,1.895828876490305,1.5516652466478158,0.45516531154793805,0.28740816575489075,0.7150768878284384,0.58929570681756,0.549671530798401,0.3411121136296702,0.15993773262373137
WITCH 5.0,EN_INDCi2030_500f,R10MIDDLE_EAST,0.23108827920112582,0.4255788418466702,0.0,1.935418302614038,2.2459591622343185,1.3434880925200758,0.23108827920112582,0.2127894209233351,0.0,0.563777708278979,0.7881571254518658,0.6317548384755723
WITCH 5.0,EN_NPi2020_400f,R10MIDDLE_EAST,0.21613531041317036,0.4255788418466702,0.0,1.983025709334274,1.7780678639510505,1.0897793685314745,0.21613531041317036,0.2127894209233351,0.0,0.5807407864121858,0.4868892239524676,0.49700188780749766
WITCH 5.0,EN_NPi2020_450,R10MIDDLE_EAST,0.18064366949148886,0.4255788418466702,0.0,2.0827101543108313,1.7138582457729925,1.3577804409064314,0.18064366949148886,0.2127894209233351,0.0,0.6162595248878934,0.4455456533505842,0.6393459693076522
WITCH 5.0,EN_NPi2020_450f,R10MIDDLE_EAST,0.2217746489202951,0.4255788418466702,0.0,1.9760294892652046,1.777721665364506,1.082447915036279,0.2217746489202951,0.2127894209233351,0.0,0.5782479510354106,0.4866663120879961,0.4931079145312466
WITCH 5.0,EN_NPi2020_500,R10MIDDLE_EAST,0.2285644160714919,0.4255788418466702,0.0,2.0367518939354308,1.799368835138254,1.2209194041715028,0.2285644160714919,0.2127894209233351,0.0,0.5998840569655288,0.5006045867151724,0.566654623729989
WITCH 5.0,EN_NPi2020_500f,R10MIDDLE_EAST,0.23003872676245796,0.4255788418466702,0.0,1.9779082980304399,1.7837143898962153,1.012285797004636,0.23003872676245796,0.2127894209233351,0.0,0.5789173926638809,0.4905249338459904,0.45584253287133014
IMAGE 3.2,SSP1_SPA1_19I_D,R10EUROPE,0.1041554079642229,1.121656528310667,0.0,0.8635368833076509,2.227174248746133,0.47900310622128883,0.1041554079642229,0.12165652831066698,0.0,0.031823676884747805,0.6263299959124653,0.09950652432792763
IMAGE 3.2,SSP1_SPA1_19I_D_LB,R10EUROPE,0.1400521541887033,1.0958533790524028,5.078939848516647,0.8632332059168024,1.7136117029912266,0.8441735245416908,0.1400521541887033,0.09585337905240277,0.6974264518299764,0.031711184437978754,0.3178108343514147,0.28377912564406593
IMAGE 3.2,SSP1_SPA1_19I_LI,R10EUROPE,0.04465355591086419,1.0,0.0,0.7776277272608841,2.3677254555513594,0.6639673568549533,0.04465355591086419,0.0,0.0,0.0,0.7107651651793395,0.19284333888022318
IMAGE 3.2,SSP1_SPA1_19I_LIRE,R10EUROPE,0.14941593286859842,1.0170750799025838,0.0,0.8645516978646041,2.3447796063181783,0.714419477699783,0.14941593286859842,0.017075079902583834,0.0,0.032199598754365934,0.6969806043206008,0.2183025302154746
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,R10EUROPE,0.22692614205953232,1.0024108294288931,0.0,0.9030158123640634,2.029693576792548,1.0435307641923717,0.22692614205953232,0.0024108294288931464,0.0,0.046448016592650646,0.50769484263026,0.38437894232856906
IMAGE 3.2,SSP1_SPA1_19I_RE,R10EUROPE,0.14071781798920824,1.19692873290417,0.0,0.8885708320008341,2.062683566678294,0.463600603765875,0.14071781798920824,0.19692873290417,0.0,0.04109710396774148,0.5275133517945075,0.09173410068175206
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,R10EUROPE,0.24489135517376123,1.1014614843592256,6.5169790101548575,0.9634374015724606,1.7756101144564633,0.7400229135078256,0.24489135517376123,0.10146148435922564,0.894894147846657,0.06883023078626065,0.3550559529479341,0.2312225573652071
IMAGE 3.2,SSP2_SPA1_19I_D_LB,R10EUROPE,0.10598659316218006,1.3665116704619389,0.0,1.9767712107104978,1.8259033934821765,0.7305584742193995,0.10598659316218006,0.3665116704619389,0.0,0.4442035809894055,0.38526929386507736,0.22644660411111106
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,R10EUROPE,0.21788184174324862,1.10884603520504,0.0,1.9163516831663716,1.9110705947500417,0.9520799483907347,0.21788184174324862,0.10884603520503999,0.0,0.42182213050644785,0.4364329033316503,0.3382309553208571
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,R10EUROPE,0.2831098887151697,1.3887581424136757,0.0,2.062260529406065,1.7889843555425933,0.5994891668798928,0.2831098887151697,0.3887581424136757,0.0,0.4758717358224473,0.3630904361486957,0.1603063008323175
IMAGE 3.2,SSP2_SPA2_19I_D,R10EUROPE,0.1192498949959933,1.4288750316221592,0.0,2.042084596465623,2.3849320420786326,0.7287474540193942,0.1192498949959933,0.42887503162215923,0.0,0.4683978832054407,0.7211019035038191,0.22553272558604875
IMAGE 3.2,SSP2_SPA2_19I_LI,R10EUROPE,0.051179566940954574,1.1216976447202973,0.0,1.8722696584902776,2.301083509649504,1.0477743268520272,0.051179566940954574,0.12169764472029732,0.0,0.40549264743069957,0.6707304752581443,0.38652033246016687
IMAGE 3.2,SSP2_SPA2_19I_LIRE,R10EUROPE,0.30606386752061965,1.141655192389549,0.0,2.142174026580759,2.219362695182818,0.888400424970821,0.30606386752061965,0.14165519238954905,0.0,0.5054744164893747,0.6216372589211012,0.30609694105669055
IMAGE 3.2,SSP2_SPA2_19I_RE,R10EUROPE,0.3101833187284295,1.4439220157871864,0.0,2.216852977697845,2.849187214166001,0.7031470636517105,0.3101833187284295,0.4439220157871864,0.0,0.533138043043316,1.0,0.2126142352289723
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,R10EUROPE,0.4196439443322828,1.4843121044400533,0.0,2.5780028554861145,2.246541829623104,1.6547980305915366,0.4196439443322828,0.48431210444005335,0.0,0.6669202560992036,0.6379649367059879,0.6928371405497306
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,R10EUROPE,0.45814733276371516,1.4866326054593246,0.0,2.607185936904782,2.019388714206787,1.4347392928220275,0.45814733276371516,0.48663260545932463,0.0,0.6777306632351251,0.5015042674194304,0.5817909166040824
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,R10EUROPE,0.3670914771212659,1.483617206080719,0.0,2.3808100151259106,2.2195495093159785,1.530593743594994,0.3670914771212659,0.4836172060807189,0.0,0.593873312974857,0.6217494862246826,0.6301610695669283
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,R10EUROPE,0.41351992090911066,1.4859959923911945,0.0,2.5557423168096567,2.228295594755196,1.4783985703595988,0.41351992090911066,0.4859959923911945,0.0,0.6586741945299992,0.6270036368027437,0.6038222976793496
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,R10EUROPE,0.44897057921911515,1.4898148980918864,0.0,2.5826257787806632,2.0043212294853627,1.2975437435100603,0.44897057921911515,0.4898148980918864,0.0,0.6686327443130164,0.4924525797690888,0.5125591839873107
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,R10EUROPE,0.39129907679926246,1.4873348057186615,0.0,2.419656803120539,1.990305803973737,1.3036174798065916,0.39129907679926246,0.4873348057186615,0.0,0.6082634861070244,0.48403290944166627,0.5156241178672727
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,R10EUROPE,0.4180812883551654,1.4879252770281743,3.7711143601142325,2.3744586948955972,1.7088366574543596,1.3373379893212292,0.4180812883551654,0.48792527702817434,0.5178393495618342,0.591520567678523,0.31494225863921105,0.5326401895264942
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,R10EUROPE,0.36487670389122456,1.4900455704550002,2.3947326695829916,2.3415594603432295,1.7662031174190687,1.2760885695319464,0.36487670389122456,0.4900455704550002,0.328838292762293,0.5793335708748281,0.3494047642801192,0.5017324561849277
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,R10EUROPE,0.35565926520059327,1.4804843586445653,2.3155794386991513,2.3097835854554214,1.8186809838021727,1.2138211644630268,0.35565926520059327,0.4804843586445653,0.3179691825517599,0.5675627047449211,0.3809304810031507,0.4703110262617951
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,R10EUROPE,0.45094084422991476,1.3864320366134189,4.575563917269843,2.4399880686279722,1.5912039755019178,1.8050374869619918,0.45094084422991476,0.38643203661341885,0.6283042136982132,0.6157948791964217,0.24427523529778317,0.7686511004346611
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,R10EUROPE,0.3699053887980157,1.4772482793094661,2.259464797988084,2.2992102555685983,1.8578977468578612,1.2273454548968359,0.3699053887980157,0.4772482793094661,0.3102636699971539,0.5636459832987119,0.4044896812545912,0.4771356649898049
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,R10EUROPE,0.4301491162236049,1.3785697472134064,4.47887959038726,2.4985827360051878,1.587580598639936,1.6938316461337557,0.4301491162236049,0.3785697472134064,0.6150277802186982,0.6375003393311561,0.24209851660846538,0.7125343162076662
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,R10EUROPE,0.3784360642106884,1.4660492461167625,2.177228515384022,2.3039649294877282,1.8789158669873671,1.196830014998036,0.3784360642106884,0.46604924611676246,0.2989712033606394,0.5654072764304051,0.41711617213393054,0.46173693823553547
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,R10EUROPE,0.4116571950939318,1.377830661957836,3.9010035036492665,2.473827057496051,1.6702025769494888,1.4206739540970945,0.4116571950939318,0.377830661957836,0.535675379758831,0.6283299930003344,0.291733100916223,0.5746932536357696
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,R10EUROPE,0.44759148952763644,1.3769321641842134,0.0,2.6404184834379225,1.7387102020934786,1.411452922640257,0.44759148952763644,0.3769321641842134,0.0,0.6900411301468509,0.3328885847899427,0.5700401290448327
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,R10EUROPE,0.364159819540682,1.38150019425037,2.339008398875679,2.807969984028194,1.7433395315977305,1.3704297367066849,0.364159819540682,0.38150019425036996,0.32118638477374595,0.7521079116367863,0.3356696225993534,0.5493389747152334
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,R10EUROPE,0.44656919223197783,1.3784023951544155,4.566627609701467,2.3768133891024448,1.5902982517804871,1.4759267413730508,0.44656919223197783,0.37840239515441554,0.6270771038158833,0.592392826597704,0.24373112801143304,0.6025749612728168
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,R10EUROPE,0.4331819330095328,1.3755695970206627,4.466961540552758,2.389444376094324,1.6285632698041663,1.4715973165528613,0.4331819330095328,0.3755695970206627,0.6133912254539795,0.5970717743055152,0.2667185739912224,0.6003902433060976
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,R10EUROPE,0.39521536932872753,1.3749750698371757,4.332298989059726,2.3921289974639923,1.6402137601766755,1.4520034131279012,0.39521536932872753,0.37497506983717566,0.5948997236281436,0.5980662494808936,0.27371752582525477,0.5905027514039287
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,R10EUROPE,0.39508382532840436,1.374131233620365,4.202805746621494,2.4156133582985397,1.6299806204234306,1.4343488426186408,0.39508382532840436,0.37413123362036504,0.5771180575121269,0.6067656564525629,0.267570037611979,0.5815938872965241
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,R10EUROPE,0.38433313866252355,1.4547767499629276,2.0272274455922563,2.298775889742822,1.942977059623007,1.1092424120236177,0.38433313866252355,0.4547767499629276,0.2783734571782101,0.563485079405281,0.4556004923085969,0.41753840890948285
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,R10EUROPE,0.42049884452999514,1.4617388450223212,0.0,2.503948036966479,1.967588422094056,1.002179873012641,0.42049884452999514,0.4617388450223212,0.0,0.6394878295130946,0.4703855987716895,0.36351242110410376
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,R10EUROPE,0.30404469113809685,1.4871051379184665,0.0,2.5538014676445417,2.1644858519497676,1.1174657305506193,0.30404469113809685,0.48710513791846655,0.0,0.6579552379070401,0.5886703733814033,0.4216880667689325
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,R10EUROPE,0.4207394785646711,1.4086806598372088,4.227644932034424,2.3082734951520116,1.67041458349843,1.2688464119603005,0.4207394785646711,0.4086806598372088,0.5805289080962199,0.5670033158730721,0.2918604623900405,0.4980779125857864
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,R10EUROPE,0.3824284046665031,1.4376244220703505,2.860608025335197,2.2865121125724177,1.7935678408702351,1.2435000424855658,0.3824284046665031,0.43762442207035046,0.39281105204830474,0.558942158720028,0.36584393338481674,0.4852876064637519
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,R10EUROPE,0.3831951505697436,1.426790665027188,2.47807102484623,2.270480435348722,1.8508205668481938,1.1612650898876522,0.3831951505697436,0.426790665027188,0.34028209307222607,0.5530034795458346,0.40023811411666904,0.44379013603877626
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,R10EUROPE,0.37383655817682765,1.4421918075540225,2.282586861834793,2.2733560225098137,1.8920232317661771,1.1607848528878466,0.37383655817682765,0.44219180755402254,0.3134387300349896,0.5540686949533599,0.4249903312315124,0.44354779844306014
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,R10EUROPE,0.33682357843605465,1.376480703081401,2.2508473019768536,2.4214961230387138,1.7884326508599084,1.250111419816315,0.33682357843605465,0.376480703081401,0.30908033846615995,0.6089448328395172,0.36275900336112543,0.4886238452111928
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,R10EUROPE,0.41621877894467796,1.3778189538777648,0.0,2.6009392070136372,1.8399325466736438,1.3150323693981085,0.41621877894467796,0.37781895387776476,0.0,0.675416661762059,0.3936972110015982,0.5213843089814384
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,R10EUROPE,0.3548777047660901,1.4616632019485603,0.0,2.2785457679990966,2.0028939725423234,0.9987965641398002,0.3548777047660901,0.46166320194856025,0.0,0.5559911534102339,0.49159516499256645,0.3618051329564989
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,R10EUROPE,0.39696139427609817,1.4539380296004514,0.0,2.5052987984298447,2.0242760867503784,0.9868722602959947,0.39696139427609817,0.4539380296004514,0.0,0.6399881975569282,0.5044403228071319,0.3557878807971136
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,R10EUROPE,0.34251448420604663,1.3857090173862676,0.0,2.4334824931330363,1.7012653335947128,1.6034777323731912,0.34251448420604663,0.3857090173862676,0.0,0.61338499249718,0.31039383798744447,0.6669398488235511
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,R10EUROPE,0.36998572793499135,1.4698870473938817,2.4139897571940763,2.4469456990585243,1.6456389267120273,1.7741994663753842,0.36998572793499135,0.46988704739388165,0.3314826245885697,0.6183722224377503,0.2769766572487807,0.7530895927444383
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,R10EUROPE,0.7293286770794765,1.3515757574266174,1.339399847468406,2.975836082193731,1.9006791036720199,0.36333630482701607,0.7293286770794765,0.3515757574266174,0.18392280890554835,0.8142912307816664,0.4301902866508567,0.04113864645634551
