model,scenario,shannon_index,region
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,1.2448669460899189,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,1.1607818898207192,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,1.1976531777544297,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,1.131984649591734,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,1.1426894728914259,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,1.1493888749465826,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,1.1664806251299642,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,1.170248848720548,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,1.2503388718503912,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,1.2502364972716813,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,1.2131877153183677,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,1.213248979462152,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,1.2233305995434307,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,1.2483793505448197,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,1.257130640528662,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,1.2151426005459176,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,1.2283927489428677,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,1.2446329987992286,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,1.2370632216093518,R10EUROPE
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,1.1683033084661478,R10EUROPE
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,1.15183621591332,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.9175945335605954,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.9050302052401934,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.8958793972450896,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.8138666704419746,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.8797612377992606,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.9150058225396598,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.9263944446212689,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.908753382416509,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.8134888871689324,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.91631408213457,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.9332342374977975,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.7276621867785855,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.9150058225396598,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.8797612377992606,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.9326385253944018,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.9791521908482013,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.8696558335767242,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.7950704152066503,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.8837406727139414,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.9007160439602241,R10EUROPE
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.8286476456618461,R10EUROPE
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.8438477419728757,R10EUROPE
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.8319977014032046,R10EUROPE
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.8040441321901006,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.8769483338166143,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.8741396585745679,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.8732350617689223,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.8858383619322959,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.8348462502736914,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.8690402111317903,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.8704562191218479,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.8627862082178277,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.8579226317255314,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.8473736560999473,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.8477035321734309,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.8107329806043317,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.8482050546982456,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.8846839922634759,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.8491962614054254,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.8480363415295193,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.8539852196043437,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.8505620855851183,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.8610358140266907,R10EUROPE
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.8284815360604658,R10EUROPE
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.8083985422113149,R10EUROPE
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.8250515200349439,R10EUROPE
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.7584333987500611,R10EUROPE
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.8782417330177503,R10EUROPE
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.8259011227913559,R10EUROPE
WITCH 5.0,EN_INDCi2030_500f,0.8465033989794579,R10EUROPE
WITCH 5.0,EN_NPi2020_400f,0.9062604949631982,R10EUROPE
WITCH 5.0,EN_NPi2020_450,0.9373800390890693,R10EUROPE
WITCH 5.0,EN_NPi2020_450f,0.9093084344583584,R10EUROPE
WITCH 5.0,EN_NPi2020_500,0.9297551719709652,R10EUROPE
WITCH 5.0,EN_NPi2020_500f,0.9089869489906363,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_D,1.0839965625154184,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_D_LB,1.1511679067432978,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_LI,1.0636557827830444,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1.0917602280792582,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,1.0963595665412615,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_RE,1.0832329981216708,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,1.1738892537771526,R10REST_ASIA
IMAGE 3.2,SSP2_SPA1_19I_D_LB,1.0982695878017639,R10REST_ASIA
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,1.1578745972946567,R10REST_ASIA
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,1.131854705061373,R10REST_ASIA
IMAGE 3.2,SSP2_SPA2_19I_D,0.9439879609109436,R10REST_ASIA
IMAGE 3.2,SSP2_SPA2_19I_LI,1.0418727421950882,R10REST_ASIA
IMAGE 3.2,SSP2_SPA2_19I_LIRE,1.0920344065154088,R10REST_ASIA
IMAGE 3.2,SSP2_SPA2_19I_RE,1.0662810473487232,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,1.1633277693437356,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,1.1614523695855117,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,1.1355288847502327,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,1.1635156464635539,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,1.1593374282524882,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,1.136624367039729,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,1.240278506281911,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,1.2393599252587288,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,1.2423729943105308,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,1.2184970809723537,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,1.2454418573432524,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,1.2241558173531486,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,1.2287385858098598,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,1.2328194325289639,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,1.2614588919767447,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,1.09359221302863,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,1.2403320301562413,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,1.243907771416936,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,1.2303441161449156,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,1.2348555937300585,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,1.2299303044432035,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,1.2177368938124646,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,1.0735125194266604,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,1.2457905797907922,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,1.2629391083568313,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,1.239008179348928,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,1.2256997230701372,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,1.2402800221854349,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,1.2590614319276936,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,1.2041165793319548,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,1.2113348679167104,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,1.2340360968637798,R10REST_ASIA
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,1.2505763515888864,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,1.0072127128698765,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.944202656430574,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,1.0319093783701345,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.8927958076701032,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.9949358979355478,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,1.0183967872467743,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,CO_Bridge,1.0148220852429906,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.9469273659297524,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.951843865079812,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.9354716316702855,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.9522569181219664,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.8019633846775193,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,1.0183967872467743,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.9949358979355478,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,1.0088497098651135,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,1.0444268556155523,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.9266469910524722,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.9054752030848849,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.9151389959861548,R10REST_ASIA
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.9332223952528466,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.7658383764959509,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.7784222139293953,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.8450527770093342,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.8310522903021021,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.8135594786591,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.8044348088177837,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.8009157182484543,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.8070062378047637,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.8036266149751388,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.8052971020199824,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.8078966344717565,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.8073024006343448,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.8129152569011329,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.8125254961585066,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.8099184384131823,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.7618280030458652,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.8047183801953254,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.7899970228534628,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.8002037693474927,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.8094896972777693,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.7887217166633258,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.794689302834926,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.80493684614502,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.689620559813707,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.7372431717095718,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.763262956815592,R10REST_ASIA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.662712635459925,R10REST_ASIA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.8125830150246061,R10REST_ASIA
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.7873847196358763,R10REST_ASIA
WITCH 5.0,EN_INDCi2030_500f,0.7420277037153278,R10REST_ASIA
WITCH 5.0,EN_NPi2020_400f,0.8696853538025215,R10REST_ASIA
WITCH 5.0,EN_NPi2020_450,0.8160785460770595,R10REST_ASIA
WITCH 5.0,EN_NPi2020_450f,0.9060912741266295,R10REST_ASIA
WITCH 5.0,EN_NPi2020_500,0.9524155868847933,R10REST_ASIA
WITCH 5.0,EN_NPi2020_500f,0.9138256365263432,R10REST_ASIA
IMAGE 3.2,SSP1_SPA1_19I_D,1.2075640189076402,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_D_LB,1.3690639077255087,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_LI,1.2115975532824752,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1.2025372137457713,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,1.3783267888358033,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_RE,1.2381835822407599,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,1.3671624500278856,R10PAC_OECD
IMAGE 3.2,SSP2_SPA1_19I_D_LB,1.3808348721811852,R10PAC_OECD
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,1.3775532256083245,R10PAC_OECD
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,1.3807054501474019,R10PAC_OECD
IMAGE 3.2,SSP2_SPA2_19I_D,1.2571969450493161,R10PAC_OECD
IMAGE 3.2,SSP2_SPA2_19I_LI,1.2500219673624848,R10PAC_OECD
IMAGE 3.2,SSP2_SPA2_19I_LIRE,1.29551491947732,R10PAC_OECD
IMAGE 3.2,SSP2_SPA2_19I_RE,1.2793598848113474,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.8893095211274212,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.8841352471749203,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.9163642969067322,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.961480451523711,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.955839000291028,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.9260139125634581,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,1.0312157099489854,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,1.0878131355727365,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,1.0832213498179628,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.891968719538009,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,1.0744340835977273,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.8741287046542461,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,1.0749663961533902,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,1.0085407964530146,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,1.0777979721753415,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.8953458746366323,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.9860452570047179,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.9961825546408111,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.9802777310319793,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.9843710825979441,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,1.078422304752908,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,1.089497049318193,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.9437981186001905,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,1.0352633895447083,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,1.0753294954352612,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,1.0642863834130984,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,1.0734307280874258,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,1.0763078851514274,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,1.093626166677249,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,1.0826314462661177,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,1.0844094202854757,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.9536322509572279,R10PAC_OECD
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,1.0705986477941893,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,1.2413058323524198,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,1.091280764707384,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,1.2911588776954857,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,1.32274278708383,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,1.2970350793586976,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,1.223697675459489,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,CO_Bridge,1.3058745985216413,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,1.0650332698694582,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,1.3001194657186987,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,1.12883380929646,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,1.2620781914782917,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,1.0668659012054593,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,1.223697675459489,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,1.2970350793586976,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,1.2613542257903867,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,1.3116242562165157,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,1.0510644050143019,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,1.1369721200858218,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,1.1007512506715413,R10PAC_OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,1.2180724986063747,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.9468707214122711,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,1.0372291959390483,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,1.0247643534924038,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,1.099203771430695,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,1.112783639847896,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,1.0995961756844241,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,1.093453187055044,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,1.10384593772935,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,1.106049098159557,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,1.0888253616415575,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,1.0726067093949032,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,1.0728317921770132,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,1.0904403062163235,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,1.0646583623055292,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,1.058999911699866,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,1.1473507316126859,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,1.0598117407408512,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,1.1189241725429793,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,1.060143334751914,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,1.0795881343877756,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,1.0283866506111776,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,1.0478048259206605,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,1.0411307901059472,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,1.0083598152792095,R10PAC_OECD
