model,scenario,year,Final Energy,Final Energy|Electricity,Food Demand|Crops,Food Demand|Livestock,Final energy share electricity,Share of food demand from crops
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,2080,363.0639,246.7224,1445.9199,818.9678,0.6795564086652515,0.638406884367821
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,2090,378.8583,263.1194,1423.8303,849.9711,0.694506098982126,0.6261893848776766
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,2100,401.9237,286.0229,1406.5256,874.7505,0.7116348202407571,0.6165521130914403
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,2020,408.405,86.5762,1685.8031,547.0847,0.21198614120786965,0.7549878233917531
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,2025,379.8932,91.8348,1659.5539,578.0151,0.2417384675482478,0.7416771952060474
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,2030,374.7529,103.611,1635.5827,605.4252,0.2764781806891955,0.729842451693276
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,2035,376.24,124.362,1614.9597,629.4513,0.33053901764830956,0.7195472219660303
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,2040,362.4623,147.1031,1594.457,652.0757,0.40584386293415897,0.7097412826441386
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,2045,351.3482,164.6533,1572.3849,674.9444,0.46863282635288867,0.6996682239669995
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,2050,341.7656,180.3281,1549.6264,698.2166,0.5276367779554174,0.6893837336504374
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,2055,340.4935,190.7261,1529.803,719.5514,0.560146082083799,0.6801075899822634
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,2060,346.3141,200.7487,1510.2636,741.5444,0.5796723263649964,0.6706893305290682
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,2070,368.3047,227.3838,1474.2336,783.6069,0.6173795772902165,0.6529396562777574
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,2080,388.4894,248.7835,1445.2516,819.6747,0.6403868419575927,0.6381009395316748
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,2090,403.1017,263.9295,1423.8739,849.9261,0.6547466805523272,0.6262089453777817
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,2100,421.1638,285.8352,1406.3663,874.927,0.6786794116683342,0.6164776357340812
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,2020,413.6463,83.517,1683.1224,545.027,0.20190438062663682,0.7553902803824554
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,2025,397.5954,95.6237,1723.8029,525.8578,0.2405050460845372,0.7662501727482727
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,2030,410.3151,118.555,1767.4061,478.9196,0.2889364783309218,0.7867986819542687
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,2035,405.092,140.1389,1828.2423,421.3071,0.3459433906371886,0.8127148930359119
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,2040,389.5706,161.0868,1902.3788,354.9284,0.4134983492080768,0.8427646888292386
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,2045,374.1104,184.9106,1981.1863,282.7686,0.4942674675710699,0.8750997204052077
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,2050,354.6479,203.2062,2063.64,208.0843,0.5729801304335934,0.9084024852839757
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,2055,346.8479,210.6203,2065.6436,207.1221,0.6072410990523511,0.9088678168629525
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,2060,335.3721,212.8802,2066.5599,206.1865,0.6347582282485633,0.9092787035104314
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,2070,320.6327,219.7499,2063.9559,204.3574,0.6853633456600029,0.9099077715587173
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,2080,305.5289,213.4016,2059.2268,202.4582,0.6984661680122567,0.9104834669726333
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,2090,280.7824,194.9873,2055.9571,200.461,0.6944427428499792,0.9111596383666662
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,2100,264.0379,187.8091,2040.5595,197.6071,0.7112959919769094,0.911710281084527
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,2020,413.6463,83.517,1683.1224,545.027,0.20190438062663682,0.7553902803824554
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,2025,403.3384,90.4484,1665.5545,591.2128,0.22424941438752177,0.73802668976992
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,2030,417.0886,111.5442,1630.7803,619.5115,0.2674352643539047,0.7246972592621099
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,2035,415.0379,141.0137,1600.569,641.4385,0.3397610194153353,0.7138999312000518
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,2040,399.7811,171.038,1574.2135,659.2521,0.42782912949111407,0.7048299736517097
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,2045,386.6168,200.1486,1552.6771,671.9391,0.5176924541302912,0.6979527974308556
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,2050,378.4911,222.1773,1537.1266,679.2355,0.5870079904124562,0.6935358622131284
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,2055,380.7016,233.5138,1533.0503,677.4534,0.613377511415765,0.6935298502327772
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,2060,378.4224,241.0195,1538.8154,667.7756,0.6369060076781924,0.6973722814966616
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,2070,383.295,255.2053,1574.1216,630.313,0.6658195384755866,0.7140704469073385
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,2080,379.5904,252.8499,1624.7827,584.6993,0.6661124728128003,0.7353681541646413
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,2090,358.8226,236.1849,1680.7662,539.6133,0.6582219180174269,0.7569724905134461
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,2100,347.5451,230.744,1734.1503,497.6945,0.6639253437899139,0.7770030873114475
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,2020,413.6463,83.517,1683.1224,545.027,0.20190438062663682,0.7553902803824554
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,2025,418.9052,93.0402,1655.8,575.1142,0.22210323481303168,0.7422069392000821
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,2030,436.8748,114.476,1630.9224,601.7113,0.2620338824761694,0.7304926016300838
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,2035,436.9642,144.1241,1609.3839,625.1561,0.3298304529295535,0.7202305172429225
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,2040,424.8999,179.9493,1588.3108,646.9608,0.42350986667683377,0.7105672527669568
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,2045,424.0292,216.5615,1565.4201,669.1938,0.5107230822782959,0.7005326960509821
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,2050,427.235,248.6664,1542.0353,691.6594,0.5820365840813604,0.6903518641110623
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,2055,447.111,274.8291,1521.168,712.6745,0.6146775632896528,0.6809647502006073
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,2060,471.6683,299.6256,1505.4515,729.7522,0.6352464221148634,0.6735187043579071
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,2070,526.3784,350.3306,1464.1015,774.2703,0.6655489662949695,0.6540921843279119
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,2080,577.9988,390.6481,1434.5805,808.6088,0.6758631678820095,0.6395271678587269
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,2090,625.5467,422.4896,1412.0718,838.3148,0.6753925806018959,0.6274796517185092
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,2100,685.585,466.3022,1394.3332,862.0214,0.6801522787108819,0.6179583652321315
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,2020,443.4806,88.4852,1685.8031,547.0847,0.19952439858699572,0.7549878233917531
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,2025,418.8044,96.2849,1658.9547,578.7002,0.2299042225917397,0.7413809430578415
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,2030,404.0732,119.871,1635.4564,605.6181,0.2966566453800945,0.7297644054224881
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,2035,398.3063,157.0976,1615.4299,629.0185,0.39441404768139493,0.7197447265885016
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,2040,379.1325,193.2046,1595.0565,651.4767,0.5095965130923885,0.7100079802960402
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,2045,366.5036,221.8082,1572.8797,674.4067,0.6052006037594173,0.6999017570702158
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,2050,368.9898,244.5844,1550.0877,697.7054,0.6628486749498225,0.6896042611751055
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,2055,376.1989,260.3371,1529.4436,719.8407,0.692019833125509,0.6799690016953392
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,2060,386.6336,274.5288,1510.0707,741.7103,0.7100489972935616,0.6706117069111073
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,2070,418.8945,306.8659,1474.0292,783.7902,0.7325613012345591,0.6528552283676896
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,2080,446.8267,331.5699,1445.3704,819.5345,0.7420548055879382,0.6381594211748141
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,2090,468.4296,348.9621,1423.6551,850.1636,0.7449616762049196,0.6261075696140594
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,2100,499.9023,374.1415,1406.6617,874.5558,0.7484292430740966,0.6166276122289961
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,2020,443.4806,88.4852,1685.8031,547.0847,0.19952439858699572,0.7549878233917531
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,2025,446.577,100.2481,1657.7675,579.9099,0.22448110852103892,0.7408429383073717
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,2030,448.319,115.2901,1634.0088,607.1273,0.25716086090484674,0.7290984246784477
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,2035,448.0599,135.2289,1613.3807,631.1598,0.3018098696178792,0.7188022225484458
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,2040,437.3011,157.3427,1592.7159,653.953,0.359804034336982,0.7089232863818964
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,2045,425.223,182.0609,1570.9922,676.4829,0.4281539333479139,0.6990031613698413
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,2050,421.9533,199.7038,1549.7818,698.2269,0.47328412883605836,0.6894020472429666
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,2055,427.464,211.2067,1529.8011,719.6635,0.4940923680122771,0.6800734272501999
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,2060,429.3583,222.4963,1510.9653,740.9354,0.5182065887628119,0.6709733248895033
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,2070,446.676,250.5606,1474.0744,783.8097,0.5609448459285925,0.6528565394477067
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,2080,470.2665,274.4545,1445.1445,819.8336,0.5836148226590667,0.6380390609516269
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,2090,483.5929,288.0923,1423.5805,850.3406,0.5957331052627117,0.6260465677547036
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,2100,502.0623,306.8696,1406.3824,874.9768,0.6112181695379238,0.6164668851796771
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,2020,443.4806,88.4852,1685.8031,547.0847,0.19952439858699572,0.7549878233917531
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,2025,426.0955,96.5024,1659.5742,578.1119,0.22648068332099258,0.7416474544843444
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,2030,417.3988,110.8901,1635.0845,605.9558,0.2656694269365413,0.7296095924736383
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,2035,422.2787,136.1025,1615.3816,629.0299,0.32230491379271553,0.719735039675211
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,2040,413.8005,162.9282,1594.8942,651.5639,0.3937361119669986,0.7099594690860248
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,2045,404.6028,183.7758,1573.5042,673.7558,0.4542128724764139,0.7001878732322917
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,2050,401.9038,199.9459,1550.7709,696.9542,0.49749691344048,0.6899290754016137
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,2055,410.1275,211.3214,1530.0765,719.1129,0.5152578161669237,0.680279081877231
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,2060,417.5631,221.6559,1511.3478,740.3084,0.5308321065726354,0.6712160586505169
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,2070,441.3329,251.4409,1474.6261,783.0492,0.5697306953549124,0.6531612849730871
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,2080,459.8083,274.9353,1445.7491,819.0049,0.5979346175351772,0.6383691562085773
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,2090,475.0961,290.4731,1423.8981,849.7916,0.6113986201949458,0.6262499671788988
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,2100,498.2407,311.0374,1406.5514,874.6085,0.624271361211559,0.6165948296741496
WITCH 5.0,EN_INDCi2030_500f,2020,366.9917932914747,89.68342988072888,40810.75942420941,9902.906118583604,0.2443744833539095,0.8047290407310951
WITCH 5.0,EN_INDCi2030_500f,2025,391.4638806381498,103.8392099147019,41088.73168029996,10222.32217582047,0.2652587251355785,0.8007773879584595
WITCH 5.0,EN_INDCi2030_500f,2030,410.383089274729,115.1138472041707,41388.41269112168,10564.29507275132,0.28050338869374875,0.7966555444854495
WITCH 5.0,EN_INDCi2030_500f,2035,340.3316117864966,107.792650953098,39751.79494761234,9731.338980113122,0.3167282944633441,0.8033402857158035
WITCH 5.0,EN_INDCi2030_500f,2040,322.6829767998574,130.1271817830572,39992.32979310023,10001.5393864522,0.403266336122119,0.7999446822062966
WITCH 5.0,EN_INDCi2030_500f,2045,328.301112904682,160.9321093887566,40275.40323637374,10249.51960470116,0.4901966611227455,0.7971393318711082
WITCH 5.0,EN_INDCi2030_500f,2050,345.6824242387446,193.2009736399814,40528.47951827099,10495.94974129596,0.5588973002183869,0.7942955973519685
WITCH 5.0,EN_INDCi2030_500f,2055,371.8026430497213,222.5420064019314,40831.32517982386,10754.50373659124,0.5985487477348856,0.7915221299629237
WITCH 5.0,EN_INDCi2030_500f,2060,397.6502546965639,247.3114316897458,41150.09760087657,11022.87947773604,0.6219320339137276,0.7887243532005638
WITCH 5.0,EN_INDCi2030_500f,2065,420.6560222662945,271.6100569007369,41412.23694799245,11280.04427352494,0.6456820835166727,0.7859260595284566
WITCH 5.0,EN_INDCi2030_500f,2070,444.7749399909282,295.6262169297424,41662.36779312104,11541.72665448627,0.6646647334397304,0.7830669467393722
WITCH 5.0,EN_INDCi2030_500f,2075,472.3403422428421,320.3044732425059,41848.96588985289,11792.44013400532,0.6781222025660244,0.7801616137958731
WITCH 5.0,EN_INDCi2030_500f,2080,489.9426149216241,340.7101885201496,42062.67547288603,12048.67779839041,0.6954083562922013,0.7773354930159152
WITCH 5.0,EN_INDCi2030_500f,2085,502.7781331270986,357.2872419503829,42281.7587613793,12280.64473109584,0.7106260563246559,0.7749247843748397
WITCH 5.0,EN_INDCi2030_500f,2090,512.7921738611243,372.1261697257115,42526.52760627132,12523.16707840803,0.7256861330853533,0.7725115979272943
WITCH 5.0,EN_INDCi2030_500f,2095,523.6875471330566,387.462843695475,42712.02622963693,12763.77105759617,0.7398740829654097,0.769921809478283
WITCH 5.0,EN_INDCi2030_500f,2100,534.3641598320518,401.3030478957111,42896.01162381304,12997.9659215391,0.7509916982864996,0.767453194559421
WITCH 5.0,EN_NPi2020_400f,2020,369.3095806071185,91.5870099254864,40810.75820985696,9902.906008218268,0.247995217927799,0.8047290378065661
WITCH 5.0,EN_NPi2020_400f,2025,316.8814167902608,74.3094581322433,39681.07321480908,9450.318123209796,0.23450241697646676,0.8076521371399278
WITCH 5.0,EN_NPi2020_400f,2030,299.5059084377402,82.16449195040325,39454.06163712928,9457.169921917764,0.2743334593263398,0.8066462523949985
WITCH 5.0,EN_NPi2020_400f,2035,307.3497197540941,106.5889185244327,39752.32846888768,9733.84801295424,0.34680011619894396,0.8033016752359944
WITCH 5.0,EN_NPi2020_400f,2040,326.1970065224876,135.4557803455815,40021.38548416968,9997.46142753408,0.41525758249483924,0.8001261115598648
WITCH 5.0,EN_NPi2020_400f,2045,344.5817991360812,165.9341185576148,40288.63913525378,10243.8267205682,0.48155218579053444,0.7972822709701989
WITCH 5.0,EN_NPi2020_400f,2050,367.4676335129119,195.3442128121651,40545.58920446298,10496.66235754648,0.5315956971358708,0.794353461371224
WITCH 5.0,EN_NPi2020_400f,2055,393.6763866934051,221.3082697656259,40835.04656766127,10762.32386098696,0.5621578465105671,0.7914172026291589
WITCH 5.0,EN_NPi2020_400f,2060,418.221660750783,245.927800741894,41126.55094750752,11033.02108599155,0.5880321939815586,0.7884756209482378
WITCH 5.0,EN_NPi2020_400f,2065,437.7745740072741,266.7634314780687,41388.84859060658,11291.96821792731,0.6093625516808477,0.7856531295069423
WITCH 5.0,EN_NPi2020_400f,2070,461.3396021420214,290.6820323279804,41647.74818287513,11551.10184053376,0.6300825486871928,0.7828693320353547
WITCH 5.0,EN_NPi2020_400f,2075,489.347717832472,315.8934261125018,41830.63996522008,11790.10677478479,0.6455397963471198,0.7801204292817403
WITCH 5.0,EN_NPi2020_400f,2080,505.231155816784,335.7674832584865,42037.10292939444,12024.67847380046,0.664581903536148,0.7775752451788458
WITCH 5.0,EN_NPi2020_400f,2085,516.6119833240818,352.1297834942123,42268.36741837302,12269.25758577194,0.6816136575626308,0.775031318565129
WITCH 5.0,EN_NPi2020_400f,2090,524.5039041636874,365.7310776723459,42509.47953018304,12516.21273015558,0.6972895240036353,0.772538750245274
WITCH 5.0,EN_NPi2020_400f,2095,535.1489254113475,380.2681026731444,42703.82301316521,12762.66410199167,0.7105836985113024,0.7699031475439496
WITCH 5.0,EN_NPi2020_400f,2100,545.1422772284178,393.7867190229948,42883.3256937736,12989.87323944483,0.7223558609782816,0.7675115531693331
WITCH 5.0,EN_NPi2020_450,2020,369.3095806071185,91.5870099254864,40810.75820985696,9902.906008218268,0.247995217927799,0.8047290378065661
WITCH 5.0,EN_NPi2020_450,2025,300.7173800182248,74.1101896107455,39033.52183276372,9169.243559914128,0.24644465047631797,0.8097776448048567
WITCH 5.0,EN_NPi2020_450,2030,271.39098370901,82.97969794615793,39334.81142219736,9421.001726635017,0.30575701820341294,0.8067717238583142
WITCH 5.0,EN_NPi2020_450,2035,270.9176421752463,108.5358563591607,39620.22479040262,9691.703977730296,0.40062306569519374,0.8034612674896341
WITCH 5.0,EN_NPi2020_450,2040,288.1631811897141,137.791985302193,39882.61629937269,9961.584517034107,0.4781734596810852,0.8001455665078065
WITCH 5.0,EN_NPi2020_450,2045,313.3611281862412,171.82929748885,40163.94965269695,10205.81352057335,0.5483427331379978,0.7973821420310099
WITCH 5.0,EN_NPi2020_450,2050,342.1186838473767,204.4749096905977,40448.77675030584,10461.66788115099,0.5976724433495613,0.7945084165561014
WITCH 5.0,EN_NPi2020_450,2055,370.8457311196694,228.6748429157702,40782.28928403675,10727.82460175323,0.6166306464560014,0.7917336268069736
WITCH 5.0,EN_NPi2020_450,2060,406.363052772555,246.1475825502531,41111.78645708745,11011.91555094178,0.6057331759637707,0.788734968417142
WITCH 5.0,EN_NPi2020_450,2065,436.7971416438922,263.6290413455723,41376.50536080029,11286.57968533409,0.6035502896227771,0.7856832793702322
WITCH 5.0,EN_NPi2020_450,2070,470.6844667045929,281.5067297459998,41623.78593136776,11542.8471943965,0.5980794983886237,0.7828930192534066
WITCH 5.0,EN_NPi2020_450,2075,493.9528883967329,297.1126408854673,41841.90275770573,11803.69101593189,0.6014999565036099,0.7799690489821285
WITCH 5.0,EN_NPi2020_450,2080,515.2691817870945,313.7016802050702,42063.75878106706,12065.61862871579,0.6088112607803692,0.7770966671688494
WITCH 5.0,EN_NPi2020_450,2085,528.3132646713761,327.6916079526102,42291.33015658183,12312.55520798014,0.6202600424133633,0.7745113717499119
WITCH 5.0,EN_NPi2020_450,2090,538.4903035043371,338.1120120257561,42532.89257002744,12567.7030770427,0.6278887657315687,0.7719134806175011
WITCH 5.0,EN_NPi2020_450,2095,546.6561002226642,349.5096487334042,42725.36609227839,12810.40655240333,0.6393592765013356,0.7693305424169679
WITCH 5.0,EN_NPi2020_450,2100,549.6220660908166,357.7176469436581,42920.93606670518,13056.83368035466,0.6508429501164729,0.7667496626008318
WITCH 5.0,EN_NPi2020_450f,2020,369.3095806071185,91.5870099254864,40810.75820985696,9902.906008218268,0.247995217927799,0.8047290378065661
WITCH 5.0,EN_NPi2020_450f,2025,319.9256177055865,74.73542074770197,39773.76352854999,9491.701053895556,0.23360248949015922,0.8073356024480144
WITCH 5.0,EN_NPi2020_450f,2030,303.729173689814,82.46848179245752,39560.16536238871,9514.364266949844,0.27151979110402863,0.8061241882741998
WITCH 5.0,EN_NPi2020_450f,2035,313.3523920053096,106.5583416803848,39759.15005956192,9733.703201114007,0.3400591295903662,0.8033311365209201
WITCH 5.0,EN_NPi2020_450f,2040,332.3104459865535,135.2219559059485,40043.37761779963,10003.23930963523,0.40691455095401996,0.8001215681743395
WITCH 5.0,EN_NPi2020_450f,2045,351.8047043957711,165.8036051000893,40299.8748756148,10246.73978961507,0.47129445123498,0.7972813835806966
WITCH 5.0,EN_NPi2020_450f,2050,372.5441453659024,194.8876551611795,40550.75712026111,10498.25479901038,0.5231263397516724,0.7943495005229045
WITCH 5.0,EN_NPi2020_450f,2055,398.6455755782516,220.5952883700263,40839.94895901646,10763.46139494455,0.5533619382330881,0.791419572444627
WITCH 5.0,EN_NPi2020_450f,2060,423.5356968851708,245.002921209218,41122.94923099135,11032.93461503215,0.5784705350955183,0.788462320999027
WITCH 5.0,EN_NPi2020_450f,2065,442.0280659714924,265.4454412095475,41380.68482691774,11291.01168131552,0.6005171654115438,0.7856341749016839
WITCH 5.0,EN_NPi2020_450f,2070,464.81952674686,288.8475379697785,41642.40684421128,11552.45530278511,0.6214186826257935,0.7828276108534401
WITCH 5.0,EN_NPi2020_450f,2075,491.3652947823111,312.8523978508041,41832.61095197412,11798.70073010521,0.6367002333557291,0.7800035024306948
WITCH 5.0,EN_NPi2020_450f,2080,508.8080101076069,333.9260098418026,42045.78270761302,12029.44369308803,0.6562907878969539,0.7775424257320894
WITCH 5.0,EN_NPi2020_450f,2085,520.0644295212285,350.4688242043467,42268.94138395168,12270.17735232975,0.6738950105220394,0.7750206157224323
WITCH 5.0,EN_NPi2020_450f,2090,527.549091467489,363.6549999479698,42511.42341152261,12522.25231676553,0.6893292128252686,0.7724620034723775
WITCH 5.0,EN_NPi2020_450f,2095,537.8273023256339,378.3454188478941,42700.78806387337,12760.63387495749,0.7034700864234303,0.7699187393891315
WITCH 5.0,EN_NPi2020_450f,2100,545.5562373198101,392.1903865663638,42885.57746103068,12994.51821248701,0.718881683936203,0.7674571230441668
WITCH 5.0,EN_NPi2020_500,2020,369.3095806071185,91.5870099254864,40810.75820985696,9902.906008218268,0.247995217927799,0.8047290378065661
WITCH 5.0,EN_NPi2020_500,2025,305.0461083860406,73.92430002092395,39065.24134265886,9178.952573446202,0.24233811869309801,0.809739746312104
WITCH 5.0,EN_NPi2020_500,2030,279.8506321118417,82.72676305148161,39405.85691482226,9446.570326391056,0.2956104205561345,0.8066304816391671
WITCH 5.0,EN_NPi2020_500,2035,280.261800587861,107.5346555432132,39656.60833063853,9705.365650298794,0.3836935869164285,0.803383761475041
WITCH 5.0,EN_NPi2020_500,2040,298.4812643926121,137.3261758965102,39906.30390792288,9968.666269339352,0.46008306811470756,0.8001268725793841
WITCH 5.0,EN_NPi2020_500,2045,323.1480177485741,169.9398627431974,40194.20693713641,10222.8407933555,0.525888612677239,0.7972344424448957
WITCH 5.0,EN_NPi2020_500,2050,351.7644228761292,202.1009212780888,40493.22377787696,10478.97767523237,0.574534853825331,0.7944177929047805
WITCH 5.0,EN_NPi2020_500,2055,378.0795581859101,229.9639307037542,40846.84842285537,10753.28265705547,0.6082421694713148,0.7916035786730399
WITCH 5.0,EN_NPi2020_500,2060,407.5482841571962,249.9277352365906,41174.98254711923,11027.41065526894,0.613246932822788,0.788756607144125
WITCH 5.0,EN_NPi2020_500,2065,438.3989432563995,268.0513648856223,41442.66756634438,11304.4952001886,0.6114325068727443,0.7856852462335457
