model,scenario,investment_score,investment_score_2050,Region
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.1675191250439622,0.156751958865485,R10NORTH_AM
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.18599331506129665,0.20266838180946353,R10NORTH_AM
IMAGE 3.2,SSP1_SPA1_19I_RE,0.158678595743014,0.16869287185753315,R10NORTH_AM
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.18995574990678285,0.22067978505257713,R10NORTH_AM
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.13355002636512286,0.13576143670256824,R10NORTH_AM
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.18113520640913358,0.20030335399900412,R10NORTH_AM
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.20637704849594637,0.21666395639454641,R10NORTH_AM
IMAGE 3.2,SSP2_SPA2_19I_D,0.14150485860065606,0.13047737800938877,R10NORTH_AM
IMAGE 3.2,SSP2_SPA2_19I_LI,0.12560252437625935,0.1254441452654307,R10NORTH_AM
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.2084434164362801,0.2082504466936199,R10NORTH_AM
IMAGE 3.2,SSP2_SPA2_19I_RE,0.21965455351810062,0.22121387965356426,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.14225896120641934,0.11144827876121194,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.14204535351734887,0.11434871026835497,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.13149722318536608,0.10348085397865206,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.1416637035747025,0.10371235653961854,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.14098989674447984,0.10257410726784735,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.13077847853771832,0.10258376733584496,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.14300615219995913,0.11669944205665732,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.14269431453783232,0.11623804103319998,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.14325057580462466,0.11776336203757513,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.1441686293613192,0.124270624906657,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.14237403461580006,0.1162729841553816,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.13981538394871937,0.11751415834099989,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.14171088636242904,0.11785922386746843,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.13783195445425137,0.11247802801613849,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.14509997125444155,0.11329614747244834,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.13654037076259254,0.10504487343881676,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.13906919242233398,0.12619050445970642,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.14079698408414287,0.12066005723560742,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.1356837611170502,0.11367891191948247,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.13301750072419025,0.10799524610291804,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.13630509956453915,0.11042882584286626,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.14209969549191173,0.10438894801184394,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.12274178839355512,0.09886486615935611,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.14208472486126786,0.12521829738872758,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.14101917259492402,0.11665261651912817,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.13708351860819035,0.11364319642154944,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.13862548405924618,0.1158646478122221,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.13770071303490833,0.11594294287103749,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.14256783912917537,0.11288958461286816,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.13625869882460678,0.10862063484081781,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.1421545744425528,0.0980132832109103,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.1253956058009811,0.09637325866478902,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.122383895541576,0.0932214019930322,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.20183945622098493,0.1511418267902127,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.22969950168078482,0.1801845016614571,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.19746716471251713,0.14675248134401542,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.2166006964412968,0.17219847269920363,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.1824340122561667,0.13280588210441194,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.19598683903257302,0.15145547015934535,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.18148344387940743,0.14624697380446613,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.22974199014045857,0.1840540469453489,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.21784057941942314,0.17628302349029684,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.20587371798431425,0.1758118027577259,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.18922278512169813,0.15829111974790655,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.25066572837000967,0.19328593301786204,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.19598683903257302,0.15145547015934535,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.1824340122561667,0.13280588210441194,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.17697280448467298,0.14047490823173384,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.1687427820044538,0.1332704564107619,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.2394109164562323,0.19050365018821097,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.20774853943171265,0.16305600137668172,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.21278742057113662,0.1817668959078629,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.19984123958016314,0.1704671192688691,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.08018222394359002,0.08979565223907689,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.08194915692588989,0.09383462801153014,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.16422388824507822,0.15594855248611586,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.18945169560670222,0.1634060282904166,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.2992033182161885,0.1727057367277532,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.28962296347760785,0.16300388994988038,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.2724842052356374,0.15375660191217777,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.19940684175390563,0.20277138755815677,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.1928537237955313,0.19221453963003593,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.2591040343573087,0.1495454540871043,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.22809280665018877,0.14452186533075234,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.22544245070307845,0.14295636604359116,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.25786549999713543,0.14812176276650124,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.3025211789799322,0.18056710842611362,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.28033980005155934,0.16512464884276104,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.22387184269127647,0.22153106611020715,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.26908402757021765,0.160004081062512,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.20214983447047455,0.18359202672414116,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.24845844841491102,0.15104265820451016,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.1915737614535123,0.16679147471625067,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.1682958360361577,0.15559728064805434,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.23848925832622433,0.14222876560992978,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.18782089185535691,0.13459262996029833,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.058141310731408866,0.06995855580194123,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.09896270649553456,0.11947258074982042,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.20498076318660852,0.17686689987072146,R10NORTH_AM
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.14842544071472877,0.1520100193799341,R10NORTH_AM
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.13021104520940502,0.12015971203485075,R10NORTH_AM
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.1542814871845864,0.1478532156298282,R10NORTH_AM
WITCH 5.0,EN_INDCi2030_500f,0.13387215153956986,0.1014516153303953,R10NORTH_AM
WITCH 5.0,EN_NPi2020_400f,0.1355465736357677,0.10367930746098053,R10NORTH_AM
WITCH 5.0,EN_NPi2020_450,0.12450868695426745,0.09817828689689094,R10NORTH_AM
WITCH 5.0,EN_NPi2020_450f,0.13760665592704502,0.10618103478110608,R10NORTH_AM
WITCH 5.0,EN_NPi2020_500,0.13227653218613072,0.09796525949179813,R10NORTH_AM
WITCH 5.0,EN_NPi2020_500f,0.13975417957271796,0.10955139848627586,R10NORTH_AM
