model,scenario,final_demand_reduction,electrification,transition_speed_score,Region
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.7265768085952651,0.07017839033284315,0.7967551989281082,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.7192602310387322,0.06914080984936329,0.7884010408880955,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.8155778042207276,0.06029641607080298,0.8758742202915305,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.7289082170459497,0.07350014931811594,0.8024083663640655,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.691499463517852,0.07844758225280582,0.7699470457706578,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,0.8591008083747351,0.1555427357266084,1.0146435441013435,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.6358654386442194,0.07639422944990101,0.7122596680941204,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.3495045815737019,0.07830268459456577,0.4278072661682677,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.3574661938918711,0.0809714823122692,0.4384376762041403,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.3157950398213846,0.07157417179547508,0.3873692116168597,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.37362012292971625,0.07358793633563988,0.4472080592653561,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.907218146664059,0.5519970704509789,1.4592152171150379,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.3725192639478862,0.3000264623706836,0.6725457263185698,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.3610953356020751,0.2932506394426487,0.6543459750447238,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.5392806102592976,0.33030163161786125,0.8695822418771588,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.49742686387204677,0.37916397917213546,0.8765908430441822,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.3683864567736698,0.25425176761386376,0.6226382243875336,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.3687216221801559,0.25723769423671206,0.625959316416868,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.2956893432545578,0.33097241469533173,0.6266617579498895,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.80629511781432,0.6179955092651376,1.4242906270794575,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,1.0,0.825574122777323,1.825574122777323,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.72585222393607,1.0,1.7258522239360699,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000,0.6747402823659189,0.5357838975883294,1.2105241799542483,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.6665660582948134,0.5236199037562067,1.1901859620510202,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.6002373047454073,0.4615581723715762,1.0617954771169835,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.5481622732428412,0.4596003933909702,1.0077626666338113,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200,0.4999739246480855,0.47740698726965025,0.9773809119177357,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.4897410999446205,0.45637392006236377,0.9461150200069843,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.45813877656451646,0.438995338926855,0.8971341154913715,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.4475836460188811,0.43603204337733786,0.883615689396219,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400,0.3826413019421589,0.445036817459604,0.8276781194017628,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.37878208187046647,0.4243040044411332,0.8030860863115996,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.37753515335505444,0.43854565130533224,0.8160808046603867,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.3644957011206737,0.43311984085570226,0.797615541976376,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.27542408929662743,0.40156064886466364,0.676984738161291,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-500f,0.7501499591488412,0.9085565557548874,1.6587065149037286,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-600f,0.746697657804302,0.717387605979448,1.4640852637837498,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.7510308511045224,0.6686391685330001,1.4196700196375225,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-700f,0.7455912818968804,0.5967465292655062,1.3423378111623867,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.7468792876782936,0.5716273377231837,1.3185066254014775,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800,0.7196017498427795,0.7796823916739015,1.4992841415166809,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.7232762362346172,0.695068054384323,1.4183442906189403,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800f,0.7150510076639538,0.5747628653945613,1.2898138730585151,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.6953097293984297,0.5593173818188593,1.2546271112172889,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900,0.7212649094056183,0.5917829951690222,1.3130479045746406,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.7203222049700825,0.5820532166024892,1.3023754215725716,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900f,0.6532671532086207,0.5245246441815845,1.1777917973902052,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.6348561226635407,0.501262544659787,1.136118667323328,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1000,0.3381856353598103,0.4810805615768572,0.8192661969366675,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1000f,0.33813535796417826,0.6015848347537599,0.9397201927179382,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1200,0.33818559500876955,0.13633237975244675,0.47451797476121627,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1200f,0.33813535796417826,0.24182808347340545,0.5799634414375837,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1400f,0.33813535796417826,0.2829097076075918,0.6210450655717701,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-800f,0.33813535796417826,0.5560072567256228,0.894142614689801,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1000,0.40376040487045023,0.37111724833570636,0.7748776532061565,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1200,0.20981860676106995,0.12173600718017168,0.33155461394124164,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1400,0.13348545148898855,0.07277802476936034,0.2062634762583489,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1400f,0.1598450354584965,0.21895115374000187,0.37879618919849833,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,0.27796211903476914,0.2154732333288369,0.49343535236360603,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,0.31892673196226434,0.36841834463541306,0.6873450765976774,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,0.24812252776135849,0.3267283838539878,0.5748509116153463,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,0.2260352937390254,0.14296142382570368,0.36899671756472907,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,0.26754769375063314,0.06797100385724018,0.33551869760787334,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,0.32325512253496597,0.2863126602580214,0.6095677827929873,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,0.23405333827022098,0.2664115041112421,0.500464842381463,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,0.12300852955833465,0.026106572359592326,0.14911510191792698,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,0.289533102047542,0.35530533924901675,0.6448384412965588,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,0.0,0.0225792657737911,0.0225792657737911,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,0.19789021338671925,0.0014013876276344147,0.19929160101435367,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,0.24896677949481205,0.31348810482923367,0.5624548843240458,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,0.10515306791003337,0.20978958461975636,0.3149426525297897,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,0.25870718767009915,0.3363756942119637,0.5950828818820628,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,0.2448785301763961,0.34982562484084667,0.5947041550172427,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,0.20508102712496593,0.21802001008147637,0.4231010372064423,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,0.1524479616209394,0.05505428361480449,0.2075022452357439,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,0.15742022222623028,0.0,0.15742022222623028,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.12451438586635558,0.4589222736728211,0.5834366595391767,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.1234519408835749,0.26555301369977913,0.38900495458335405,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,0.344619556462586,0.6211617774331895,0.9657813338957755,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.07072974852089764,0.26192765053090944,0.3326573990518071,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.25053209585053104,0.6307405958090042,0.8812726916595353,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,0.8307180814514065,0.36901408183909284,1.1997321632904994,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,0.5395189204750716,0.2452721656249383,0.7847910861000098,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,0.39946245671236474,0.18975288979282637,0.5892153465051911,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.591644155285182,0.2763761616665643,0.8680203169517463,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,0.4984511930866651,0.184795021944382,0.6832462150310471,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.3674543841413835,0.12016630145967253,0.487620685601056,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.2582059426901003,0.05537934454101202,0.3135852872311123,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.3352091310378118,0.15690994866283894,0.4921190797006507,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.4470671559328005,0.15300151930167707,0.6000686752344776,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.34956822260986475,0.08242475958979341,0.43199298219965815,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.9828735880795221,0.3445508840971005,1.3274244721766226,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.9620064268038192,0.3508141109979026,1.3128205378017217,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.9153344142290378,0.3597596393248867,1.2750940535539246,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.870129149600345,0.36660173068225443,1.2367308802825994,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.7524011362250927,0.3433611097883136,1.0957622460134062,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.6084214653269918,0.3062861130092692,0.914707578336261,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.7549138012074447,0.3237881265772035,1.0787019277846481,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.7901295879712975,0.35389802726138864,1.144027615232686,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.6992979301325608,0.31517174755092153,1.0144696776834823,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,1.0,0.3318539938087849,1.3318539938087848,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.577019165352915,0.24354465045520388,0.8205638158081189,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.33220027561767607,0.05950365306818096,0.391703928685857,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.30662213756714846,0.03629708063814918,0.34291921820529764,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.292444088281251,0.022814008713259788,0.3152580969945108,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.36102953936552074,0.08247803411956098,0.44350757348508174,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.6726284558529376,0.959201505031759,1.6318299608846967,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.31595459831420214,0.20256117294289538,0.5185157712570976,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.3130047504551768,0.20532398961075712,0.5183287400659339,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.44747427710374754,0.38072601229960074,0.8282002894033482,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.41868218529704976,0.4190132829434631,0.8376954682405129,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.26896592297030253,0.32687697223288453,0.5958428952031871,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.2696576659631735,0.32588587410504954,0.595543540068223,R10NORTH_AM
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.19546155201199236,0.25955428625885624,0.45501583827084857,R10NORTH_AM
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.7853267140030371,0.8673785682351792,1.6527052822382164,R10NORTH_AM
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.7099626851976909,0.9340062396703263,1.6439689248680172,R10NORTH_AM
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.3731428284552294,1.0,1.3731428284552294,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000,0.07940221733756243,0.46271285988624017,0.5421150772238026,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.43427644036834545,0.5170800884413739,0.9513565288097193,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.07940221733756749,0.4939789829923923,0.5733812003299598,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.4342764403683404,0.42609172581728066,0.8603681661856211,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200,0.07940221733756243,0.498747156386141,0.5781493737237035,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.43427644036834545,0.44659883444115134,0.8808752748094968,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.07940221733756749,0.501878870295096,0.5812810876326635,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.4342764403683404,0.4478270275979886,0.882103467966329,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400,0.07940221733756749,0.43642299012343,0.5158252074609975,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.4342764403683404,0.399661116912613,0.8339375572809534,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.07940221733756749,0.439834074374751,0.5192362917123186,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.4342764403683404,0.39596840032049074,0.8302448406888312,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.43427644036834545,0.3850483877399453,0.8193248281082908,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-500f,0.09396027789789166,0.7879157184622018,0.8818759963600934,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-600f,0.07940221733756749,0.652783716518705,0.7321859338562725,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.4342764403683404,0.7370585542764012,1.1713349946447416,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-700f,0.07940221733756749,0.5241806705406158,0.6035828878781833,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.4342764403683404,0.6110788616390662,1.0453553020074067,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800,0.07940221733756243,0.7226841334860428,0.8020863508236052,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.43427644036834545,0.8254743164424452,1.2597507568107906,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800f,0.07940221733756749,0.43719234894446524,0.5165945662820327,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.4342764403683404,0.5397229164844091,0.9739993568527494,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900,0.07940221733756243,0.5096698128589129,0.5890720301964754,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.43427644036834545,0.6076156370292529,1.0418920773975984,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900f,0.07940221733756749,0.42758517964669185,0.5069873969842593,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.4342764403683404,0.4876596177493112,0.9219360581176517,R10NORTH_AM
