model,scenario,environmental_score,environmental_score_2050,Region
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,0.4461355289955814,0.40994898904104127,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,0.44639173023704887,0.40948662212982573,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.447602126443611,0.42438787489031127,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,1.4516896135274926,1.4233836305395449,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.44983924752542737,0.3927114079598194,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.44952651561869167,0.38954379894948743,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.4464354615064091,0.40336506510236064,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.45896223028359595,0.4145771800789814,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.4573484397826014,0.3992802588125623,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.4553933320573374,0.4408868747604605,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,1.4520200512652373,1.4424503305996084,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,1.4514698905643697,1.4423440653437298,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,1.4520972742872287,1.444197678087224,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,1.45406390146881,1.4222753818957903,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,1.4469224785207864,1.4224460845940645,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,1.4476650568068363,1.4257305100204358,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,1.4509645277491874,1.4440424253020427,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,1.451137959563769,1.4423953138359253,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,0.43955130641617585,0.44075724622137386,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,1.451028524728737,1.4319312007490876,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.3633336769741432,0.2829827337594624,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.3583726311193987,0.2818556437582827,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.3597178476295483,0.28034795833711335,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.3671444837831017,0.285031919793034,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.6473362942469038,0.9390225957395167,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.5350494625447663,0.9146960229102652,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.5173558742145238,0.9171594733233527,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.40889911684703734,0.8923196816580439,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.5152640214070072,0.8998639985481268,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.532027897378354,0.9172107952069616,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.5139856669135251,0.9171594733233527,R10PAC_OECD
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.2678733734069702,0.8863663431597458,R10PAC_OECD
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.0,0.25659550943028886,R10PAC_OECD
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.33582953614003824,0.8866229525777735,R10PAC_OECD
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.21525746459568826,0.8864176650433505,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1000,1.2125399765929878,1.0906325098103264,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,1.22866794307569,1.1045196134410895,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1000f,1.1880705001493108,1.0971059318654675,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,1.2100726888668585,1.1228093488640025,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1200,1.2262835187345191,1.1497079950928855,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,1.2266045052427637,1.1705199680226746,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1200f,1.2125399765929878,1.1502808721291382,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,1.2125399765929878,1.160611242478762,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1400,1.2125399765929878,1.1985515799069348,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,1.2125399765929878,1.1992064323109064,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1400f,1.2125399765929878,1.1877704480166547,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,1.2125399765929878,1.1949844852624025,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1.2210163044746132,1.215796426015306,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-500f,1.1880705001493108,1.0,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-600f,1.1880705001493108,1.0252699373303529,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,1.1880705001493108,1.0605393266538359,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-700f,1.1870598555432876,1.0604825723873428,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,1.1785345123684245,1.075399327281196,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-800,1.2296206289643254,1.0806589069382102,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,1.2400435728643573,1.0811006940009527,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-800f,1.1880705001493108,1.0757293133492674,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,1.1880705001493108,1.0808793850715996,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-900,1.22866794307569,1.0950548875013426,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,1.2125399765929878,1.0755962042588891,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-900f,1.1880705001493108,1.0908582114160206,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,1.1880705001493108,1.0908643527544342,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1000,1.8367501426194228,1.9173626502495345,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1000f,0.842901712241872,0.8946979235628899,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1200,1.8345768818305483,1.9060177636212892,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1200f,1.8424202904979543,1.895146824457309,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1400f,1.8414028269751799,1.8932557923781312,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-800f,1.842022470982612,1.9164841295868333,R10REF_ECON
IMAGE 3.0,ENGAGE-NPi2020-1000,1.8293130413356056,1.921002837363718,R10REF_ECON
IMAGE 3.0,ENGAGE-NPi2020-1200,1.8330967308578452,1.914230587393448,R10REF_ECON
IMAGE 3.0,ENGAGE-NPi2020-1400,1.8275204198213433,1.9067793827143158,R10REF_ECON
IMAGE 3.0,ENGAGE-NPi2020-1400f,1.8444264782387874,1.900779064815725,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,0.32432315724971883,0.5021620884057277,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,0.061289510590403766,0.01373562053220241,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,0.28985758059027816,0.4807035083542893,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,0.3228450490284615,0.5913945504741335,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,0.019763772061034357,0.00385076461214556,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,0.0,0.0,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,0.3170172131361011,0.5900478651650071,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,1.0,0.980589881213788,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,0.5736628269529354,0.7449610807001938,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,0.7066144137604476,0.9753030457746715,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,0.45100358112464817,0.24848007743241965,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,0.4277183420438338,0.2449795690977552,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,0.8343249756223081,0.9456755746838347,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,0.42242483340400566,0.6741220004422933,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,0.41822701061684586,0.6739692472125804,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,0.9530225885493325,1.0,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,0.9481196563146007,0.9962805363670321,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,0.9445496022361141,0.9930864711260342,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.8754305199950986,0.9310101217231906,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.8756828384881373,0.9310613185863642,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,0.8750136714171777,0.9305637944093473,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.8754339229305627,0.9311981347997706,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.8759330885673693,0.9291228324844512,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,0.5183498820444732,0.6245431670987996,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,0.518439273484063,0.6224242739528052,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,0.5177560042626498,0.622339261585857,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.520536874591249,0.6243057740741184,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,0.5566842060761036,0.6222542492189088,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.5409645886648294,0.6215460801621661,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.5385824395593488,0.6213576093486503,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.5532612219908543,0.6224242739528052,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.5221928288830376,0.6216351025464241,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.5394077615139716,0.6205171097207148,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.5733787212171507,0.6257525883191499,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.5714329085445148,0.6254550450348326,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.5726697851467483,0.6250107351170132,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.5704566832191038,0.6248110362550328,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.5601996793240961,0.6243514882714389,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.5637443596761103,0.6242087316552436,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.5740615479066833,0.6248904345977472,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.5692392780195532,0.6245415630918756,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.5674713631623386,0.6241854735548523,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,0.5115614430182658,0.6259562971984401,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.5586043518997488,0.62282527568369,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.5320422609173463,0.6016571963137247,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.5256029795437915,0.601252986568995,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.5261114486729382,0.6012465705412993,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.5411088540574335,0.6023557413289269,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.8779652123070173,0.9703528269633914,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1.8927709749575672,1.9812071926027346,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1.8927709749575672,1.9812071926027346,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,1.6614382514389587,1.9806119164951403,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,1.6614238717119187,1.9806119164951403,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.8902250064437024,0.9763270258036039,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.8901031571777287,0.9761061975701406,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.7724247688743949,0.8894331733419131,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.7788267747182683,0.9024949576106497,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.77981519174535,0.892967796681255,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.7842471749847081,0.905417845595177,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000,0.3066001634481128,0.5728075964946896,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.3066001634481128,0.5728075964946896,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.3066001634481128,0.5728075964946896,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.3066001634481128,0.5728075964946896,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200,0.3066001634481128,0.5732197319597514,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.3066001634481128,0.5736646092984625,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.3066001634481128,0.5739844318686887,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.3066001634481128,0.5745144713779742,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400,0.3066001634481128,0.5767105744251688,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.3066001634481128,0.5767949766794274,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.3066001634481128,0.5765381639568027,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.3066001634481128,0.5770393499670615,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.3537173500455657,0.5790782316446147,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-500f,0.3066001634481128,0.571791071135873,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-600f,0.3066001634481128,0.5728075964946896,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.3066001634481128,0.5728075964946896,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-700f,0.3066001634481128,0.5728075964946896,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.3066001634481128,0.5728075964946896,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800,0.3066001634481128,0.571791071135873,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.3066001634481128,0.5728075964946896,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800f,0.3066001634481128,0.5728075964946896,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.3066001634481128,0.5728075964946896,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900,0.3066001634481128,0.5728075964946896,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.3066001634481128,0.5725530402878201,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900f,0.3066001634481128,0.5728075964946896,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.3066001634481128,0.5728075964946896,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1000,1.7866984972095832,1.9061670852210433,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1.807847686898776,1.9048139416143282,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1200,1.7931576528840623,1.9057376158922297,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1200f,1.8137691267011375,1.904818708370215,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1400f,1.814957177031413,1.9050310596566784,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-800f,1.812416189960243,1.9063577568640113,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1000,1.7862717586212375,1.9065896350655036,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1200,1.7946612120108685,1.9064863040991726,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1400,1.774175992214015,1.9061753886022665,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1400f,0.807699843441099,0.9053564291875655,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,1.3053921379357032,1.582515879684852,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,1.0716845339549401,1.0085392400964468,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,1.2991078430539977,1.5885530406187982,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,1.3948726248663814,1.625913434118417,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,0.01871581952791173,0.0014578562014262262,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,1.014660794258573,1.0,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,1.3828037514690377,1.6311911443848324,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,2.0,1.9570032119850445,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1.463522579012275,1.6747634477311415,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1.6916568964190544,1.9647485748804938,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,1.155761107321544,1.1158484029426805,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,1.1716169709589743,1.1162929413707514,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,1.6896066630532545,1.820139199950102,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,1.452839244170196,1.7985429034681228,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,1.4321943124041403,1.7907449514698393,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,1.9774029824948198,2.0,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1.9740713920991224,1.9920488981384148,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1.9730796654467873,1.98895619477511,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.6956702990303912,0.8698580298898596,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.6965741704458971,0.8747445603233324,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,0.7193031147469349,0.8330926860224132,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.7879772984288713,0.8976618455928895,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.6828262756540245,0.8049197685374058,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,1.7066849381286433,1.8332467665116965,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,1.6983192242455032,1.827583676422884,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,1.6958451380413964,1.8274268796586588,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,1.6995850943700708,1.8291059684860023,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,1.727212576898601,1.8319961418857278,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,1.7120453649462064,1.8258033514238567,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,1.7097322062949687,1.8253070555788273,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,1.7155418308905404,1.8270519308746405,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,1.7115343150130964,1.8313004414601068,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,1.7207292955730198,1.8298279153265042,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,1.7296908612127824,1.8334898014962466,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,1.7289906164522988,1.8335092306605092,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,1.7291781320356419,1.833409698801479,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,1.7294059494757037,1.8334448076421643,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,1.7167301759157256,1.8286198985169007,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,1.7185636305224112,1.8286737547967875,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,1.722140700180182,1.8297832623349533,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,1.729806729050848,1.833296532441212,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,1.7301115118422814,1.8332436987489178,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,1.702344652059267,1.833547066401443,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,1.7282089283563637,1.8326321913684365,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,1.6940072054506303,1.8109734452908404,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,1.6907673839688724,1.8104536299311782,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,1.691909549783234,1.8101001554866074,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1.6989226326002607,1.811854234070755,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1.8324638533742528,1.9083329167729266,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1.5708700155729576,1.9079036380855254,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1.5647561382892772,1.9079011975158453,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,1.4980966404716516,1.7679089004033162,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,1.514048630021544,1.7679089004033162,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,1.8413785260087936,1.908472290820896,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,1.841431629171041,1.9084771719602551,R10NORTH_AM
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.6446814072042344,0.7299080102055217,R10NORTH_AM
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,1.0,1.1499517763634903,R10NORTH_AM
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.5632842789432055,0.7312076135599634,R10NORTH_AM
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.7290372833542661,0.781045266704312,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000,1.2177458262428664,1.7038607362919143,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,1.2177458264593395,1.7089477418271195,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000f,1.0989485876521279,1.7089706820091264,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,1.1667042801192862,1.7089734989969787,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200,1.2177458262428664,1.709156090573451,R10NORTH_AM
