model,scenario,final_energy_demand,energy_diversity,gini_coefficient,electricity_price,resilience_score,Region
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.4395913069570482,0.6993815192505334,1.0,0.369245460367704,2.5082182865752856,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.43927889789125873,0.7800596749279762,1.0,0.5965027444357553,2.8158413172549905,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.46923985810755464,0.6777427318568842,1.0,0.5139253199165759,2.6609079098810144,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.46393471121739477,0.6599662758945336,1.0,0.41801039440247645,2.5419113815144048,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.45987501013223386,0.6620509034240035,1.0,0.4068381663843251,2.5287640799405624,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.45770698476764576,0.6613121335437389,1.0,0.41258001486995305,2.5315991331813374,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.4531311429520935,0.7017407450566744,1.0,0.3121626773504181,2.467034565359186,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.43750130443790375,0.6943021474978635,1.0,0.27639608667838844,2.4081995386141557,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.38447929031209216,0.7922811187155608,1.0,0.47158571970414187,2.6483461287317946,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.479942067553108,0.6680909796568641,1.0,0.3298559539099358,2.477889001119908,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.47410258159902713,0.6384589345978512,1.0,0.3052802428703115,2.41784175906719,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.4673891589523375,0.6225493625601012,1.0,0.29276227824523493,2.3827007997576737,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.46048126931823025,0.6606779002591999,1.0,0.2880817765008479,2.4092409460782775,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.46677651246406965,0.6817816990219734,1.0,0.3502801062011981,2.4988383176872415,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.4505445082378739,0.7007407206232507,1.0,0.3029197905636426,2.454205019424767,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.4651772091369717,0.6776717493533446,1.0,0.28768291076341346,2.4305318692537297,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.44721500367799616,0.6862350007896688,1.0,0.2587809469778738,2.392230951445539,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.33217585633468416,0.7160281403587743,1.0,0.35536908506812925,2.4035730817615875,R10MIDDLE_EAST
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.36333775574300164,0.7085455615334583,1.0,0.33786749478091943,2.4097508120573794,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.9987524250246601,0.03587514755395994,1.0,0.0723383621676937,2.106965934746314,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.976151740919032,0.17131110529267807,1.0,0.11312677594403438,2.260589622155744,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.9830200031210784,0.13261387193910476,1.0,0.05428628050219534,2.169920155562379,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.9739003377584137,0.20626533663529364,1.0,0.08182256294247829,2.2619882373361855,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.9808342212608984,0.17325142284843353,1.0,0.03976184915621727,2.193847493265549,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,1.0,0.02404061406183227,1.0,0.05257002930793528,2.0766106433697678,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.9764718609366901,0.2453758915622472,1.0,0.039633680362306196,2.2614814328612436,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.9622936092128375,0.1556948430849557,1.0,0.11730947899080679,2.2352979312886,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.9581115961465411,0.15214199442909426,1.0,0.06907625613103369,2.179329846706669,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.9447539128961117,0.17088691017583926,1.0,0.09806096193237238,2.2137017850043232,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.9381453854213156,0.1511883711583423,1.0,0.06774759229913022,2.1570813488787883,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.940780571032717,0.5025310312033232,1.0,0.10628725268908717,2.549598854925127,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,1.0,0.02404061406183227,1.0,0.05257002930793528,2.0766106433697678,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.9808342212608984,0.17325142284843353,1.0,0.03976184915621727,2.193847493265549,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.9861475596822027,0.0,1.0,0.04732061827586482,2.0334681779580674,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.9676280014553953,0.09207483820921965,1.0,0.03488012597636273,2.094582965640978,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.9747224316363412,0.2787546633350498,1.0,0.12072364048291293,2.3742007354543038,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.9295167867135532,0.2378156669198946,1.0,0.08962820922709482,2.2569606628605428,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.9304251180968568,0.2700753825329645,1.0,0.10240188239583682,2.302902383025658,R10MIDDLE_EAST
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.9162348907454552,0.2552392740837008,1.0,0.08094665827481286,2.252420823103969,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.26616539386921223,0.154798990611326,0.0,0.15890654144015748,0.5798709259206957,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.2537970148012259,0.30586112698029916,0.0,0.24179927394028083,0.801457415721806,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.780180193272321,0.19228100316746455,1.0,0.19546806728291075,2.167929263722696,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.6508474014438191,0.5549991089839821,1.0,0.33361517876718044,2.5394616891949817,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.9040358134999575,0.7192822999119192,1.0,0.13113208107431149,2.754450194486188,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.8841548401386481,0.6239942703607261,1.0,0.1271428998574859,2.63529201035686,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.8634735084956582,0.5806351086559511,1.0,0.11604730997011113,2.5601559271217202,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.6578389368522224,0.18526696517496155,1.0,0.18115328760661115,2.024259189633795,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.6599262550569527,0.1841477422178594,1.0,0.1764397497219341,2.0205137469967465,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.8581991512547718,0.5667036367467775,1.0,0.10202558592129231,2.5269283739228414,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.7232290348947579,0.2787321985943918,1.0,0.06054761243472307,2.0625088459238725,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.722648122451099,0.27204561334926014,1.0,0.058921434615143375,2.0536151704155023,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.8598658818168381,0.5679884355095013,1.0,0.1003930286594816,2.528247345985821,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.8855656898298121,0.6583854921233899,1.0,0.1533563179588027,2.697307499912005,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.8623284795168945,0.6021705593385918,1.0,0.14066528756441535,2.6051643264199016,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.7878247319705253,0.40057619377643566,1.0,0.3959311290921051,2.584332054839066,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.8560367556670914,0.5970008061979234,1.0,0.1229281183654048,2.5759656802304196,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.8002469545075664,0.3984244045164016,1.0,0.2453197473872911,2.443991106411259,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.8443832104900809,0.5481039878709969,1.0,0.11089736024191305,2.503384558602991,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.7964481274877941,0.38991154003740774,1.0,0.16664179637924903,2.3530014639044508,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.676178083793295,0.19982590869816597,1.0,0.1206616765255626,1.9966656690170235,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.826140404988095,0.5000899956374858,1.0,0.09753300871752103,2.423763409343102,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.6938659396957486,0.24897178738873893,1.0,0.07574692352443224,2.01858465060892,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.18031343050745505,0.25224017684348204,1.0,0.043897558186783266,1.4764511655377204,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.27562038223076146,0.25663478565067993,0.0,0.1000947897351882,0.6323499576166296,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.747328731990295,0.28664534466057484,1.0,0.12898117600782658,2.1629552526586964,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.6421700041664292,1.0,1.0,0.0,2.642170004166429,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.6625604921817371,0.0948832766889585,1.0,0.05042137154496385,1.8078651404156594,R10MIDDLE_EAST
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.6178649349946539,0.16108647035841667,1.0,0.11687747113723455,1.895828876490305,R10MIDDLE_EAST
WITCH 5.0,EN_INDCi2030_500f,0.5052616868206226,0.4201587102676345,1.0,0.009997905525780837,1.935418302614038,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_400f,0.5181360437275139,0.4201428752360046,1.0,0.04474679037075537,1.983025709334274,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_450,0.4810644267622402,0.4145313355080941,1.0,0.18711439204049712,2.0827101543108313,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_450f,0.5223349131865959,0.4198234317275705,1.0,0.03387114435103824,1.9760294892652046,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_500,0.49543182159727395,0.420375765488489,1.0,0.120944306849668,2.0367518939354308,R10MIDDLE_EAST
WITCH 5.0,EN_NPi2020_500f,0.532587697948089,0.41946022682503037,1.0,0.0258603732573206,1.9779082980304399,R10MIDDLE_EAST
IMAGE 3.2,SSP1_SPA1_19I_D,0.18065536082449213,0.10056476829491409,0.0,0.5823167541882447,0.8635368833076509,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.12566298931234762,0.10133486445333557,0.0,0.6362353521511193,0.8632332059168024,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_LI,0.10922069152958704,0.10601418303568695,0.0,0.5623928526956101,0.7776277272608841,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.2989627404880872,0.024386126913609557,0.0,0.5412028304629073,0.8645516978646041,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.2481773692549625,0.038983676342915864,0.0,0.615854766766185,0.9030158123640634,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_RE,0.20609309374534757,0.1042495775411006,0.0,0.578228160714386,0.8885708320008341,R10EUROPE
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.16059590068299942,0.14365563799602868,0.0,0.6591858628934325,0.9634374015724606,R10EUROPE
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.3166477894622214,0.0,1.0,0.6601234212482762,1.9767712107104978,R10EUROPE
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.2484471974707155,0.04085791661299837,1.0,0.627046569082658,1.9163516831663716,R10EUROPE
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.3644561110161216,0.05707794092288343,1.0,0.6407264774670602,2.062260529406065,R10EUROPE
IMAGE 3.2,SSP2_SPA2_19I_D,0.37562787959019,0.03729689228911482,1.0,0.6291598245863183,2.042084596465623,R10EUROPE
IMAGE 3.2,SSP2_SPA2_19I_LI,0.29018989167184206,0.025738275877229946,1.0,0.5563414909412056,1.8722696584902776,R10EUROPE
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.41586359692515834,0.06227185325403345,1.0,0.6640385764015675,2.142174026580759,R10EUROPE
IMAGE 3.2,SSP2_SPA2_19I_RE,0.404587425200405,0.09909635059829916,1.0,0.7131692018991412,2.216852977697845,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.4501736773532918,0.24665502843198506,1.0,0.8811741497008377,2.5780028554861145,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.42586053724865186,0.27813423537263865,1.0,0.9031911642834916,2.607185936904782,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.293830659501125,0.2148219539842523,1.0,0.8721574016405331,2.3808100151259106,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.4814419196851211,0.24022175225369513,1.0,0.8340786448708405,2.5557423168096567,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.45458974401327673,0.2814692136085239,1.0,0.8465668211588626,2.5826257787806632,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.2748069412171205,0.2597964197807342,1.0,0.8850534421226844,2.419656803120539,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.24856681469094366,0.2423597488668639,1.0,0.8835321313377899,2.3744586948955972,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.26255189965883186,0.222929731172906,1.0,0.8560778295114915,2.3415594603432295,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.27951390649014446,0.20787880336990447,1.0,0.8223908755953725,2.3097835854554214,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.2858213524892248,0.2236156813896952,1.0,0.9305510347490521,2.4399880686279722,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.28675158970781534,0.20724131727814943,1.0,0.8052173485826334,2.2992102555685983,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.29319067120892195,0.28721600926710456,1.0,0.918176055529161,2.4985827360051878,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.29684057379916434,0.21385756348314872,1.0,0.793266792205415,2.3039649294877282,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.307856621606516,0.298865226766111,1.0,0.867105209123424,2.473827057496051,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.48918487901159946,0.3180935800985548,1.0,0.8331400243277683,2.6404184834379225,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.29188466378010447,0.5160853202480895,1.0,1.0,2.807969984028194,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.32171811777799686,0.25483959697752795,1.0,0.8002556743469198,2.3768133891024448,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.3217643271700823,0.24786142967343802,1.0,0.8198186192508035,2.389444376094324,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.3162123046743954,0.2502961980962195,1.0,0.8256204946933775,2.3921289974639923,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.31135989143366444,0.2588687769303689,1.0,0.8453846899345061,2.4156133582985397,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.3084865152836321,0.21357944382683391,1.0,0.7767099306323562,2.298775889742822,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.4930439713358727,0.25244962146169836,1.0,0.758454444168908,2.503948036966479,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.280900835555138,0.3561295705964627,1.0,0.9167710614929407,2.5538014676445417,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.32861505279669534,0.21676212170861467,1.0,0.7628963206467019,2.3082734951520116,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.32885482909250147,0.2058492781900443,1.0,0.7518080052898718,2.2865121125724177,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.32396219524890524,0.20300397024756472,1.0,0.7435142698522522,2.270480435348722,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.31526609136547745,0.20272267310522127,1.0,0.7553672580391152,2.2733560225098137,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.31663413971745563,0.2904182528557773,1.0,0.814443730465481,2.4214961230387138,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.500953085883508,0.3212085743035491,1.0,0.7787775468265803,2.6009392070136372,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.3230289431867596,0.20012032798958768,1.0,0.7553964968227493,2.2785457679990966,R10EUROPE
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.5045827898918938,0.2581190256431034,1.0,0.7425969828948474,2.5052987984298447,R10EUROPE
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.3332769056639621,0.27383290196463383,1.0,0.8263726855044405,2.4334824931330363,R10EUROPE
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.3239273006623319,0.27315169642694626,1.0,0.8498667019692464,2.4469456990585243,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.984701527020622,0.4560511868909347,1.0,0.5350833682821743,2.975836082193731,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.9486575077324584,0.5884967731027687,1.0,0.5531030574528116,3.0902573382880387,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,1.0,0.47378592038718176,1.0,0.5099325927918421,2.9837185131790243,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.9598274247785774,0.5659634904300097,1.0,0.5198226171743348,3.0456135323829217,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.9675505060847296,0.4768619354235168,1.0,0.5012225651095282,2.945635006617775,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.9543406135894963,0.4629872940798143,1.0,0.5319503028692472,2.9492782105385578,R10EUROPE
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.9115651369155706,0.45131819619126234,1.0,0.11064685502013731,2.4735301881269702,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.9243619172600409,0.5994285195572862,1.0,0.5479859653571604,3.0717764021744873,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.9268503698157852,0.5862011397418379,1.0,0.5138894118665406,3.026940921424164,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.9018781281242891,0.5744529247931857,1.0,0.5431275449283676,3.0194585978458424,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.8306991443102988,0.5388928394394155,1.0,0.5387848265515197,2.908376810301234,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.8958505182828885,1.0,1.0,0.5813130406763312,3.4771635589592194,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.9543406135894963,0.4629872940798143,1.0,0.5319503028692472,2.9492782105385578,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.9675505060847296,0.4768619354235168,1.0,0.5012225651095282,2.945635006617775,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.9136665748983333,0.4289389685965917,1.0,0.5249559522999362,2.867561495794861,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.8365012252674533,0.3973644102031622,1.0,0.5246073214131955,2.758472956883811,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.9177970177090302,0.7496409779281129,1.0,0.5601651816401211,3.227603177277264,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.9284791046109255,0.6743344324478172,1.0,0.5235428652901732,3.126356402348916,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.8982373420794741,0.6999074990761602,1.0,0.5543326321816888,3.1524774733373233,R10EUROPE
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.8335858117920453,0.6588956510364137,1.0,0.5514831406418157,3.0439646034702745,R10EUROPE
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.10305086653915124,0.48589270722005123,0.0,0.581400014461266,1.1703435882204685,R10EUROPE
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.08578862755419361,0.6174579113916073,0.0,0.6756150213823039,1.378861560328105,R10EUROPE
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.4864854104875782,0.5143363326059628,1.0,0.6595936635139726,2.660415406607514,R10EUROPE
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.4569565599488347,0.7858910633822385,1.0,0.7322343045217747,2.975081927852848,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.5186898480919828,0.6836680061678791,1.0,0.39856003654682953,2.6009178908066914,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.5167487682015506,0.6716523129429774,1.0,0.49832189670612675,2.686722977850655,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.5098305893609085,0.6524907527181791,1.0,0.4982116478477873,2.660532989926875,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.6099009648063343,0.5280009719761742,1.0,0.5650971626200568,2.7029990994025654,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.6005139940490953,0.5730591528413976,1.0,0.6007820240985808,2.7743551709890735,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.5065006209286914,0.6303825251688758,1.0,0.4967358525551496,2.6336189986527168,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.6022945835691712,0.5405755434546419,1.0,0.4302908804488522,2.5731610074726654,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.591649094909255,0.5975521853679846,1.0,0.5433414633689776,2.732542743646217,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.4956167781817816,0.6735880886710576,1.0,0.5648202953638984,2.7340251622167373,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.5082869580796957,0.7242855349957645,1.0,0.5240633072506836,2.7566358003261437,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.5088457101868632,0.7034204110244384,1.0,0.5192413345964139,2.7315074558077153,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.4766323593032541,0.6892766241364907,1.0,0.5810823415445004,2.7469913249842453,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.5022408132111921,0.6784886046954174,1.0,0.5200015310364626,2.7007309489430718,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.4754748007443217,0.6342682895065546,1.0,0.561159444669429,2.6709025349203053,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.49913531549404705,0.6603005507894708,1.0,0.513646261631612,2.67308212791513,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.48311493788419635,0.619694715714414,1.0,0.5302592025358813,2.633068856134492,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.5992340126979431,0.5294374323803914,1.0,0.507230095013428,2.6359015400917625,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.498604589450178,0.6397447377709135,1.0,0.505347940992414,2.643697268213505,R10EUROPE
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.6021232590614475,0.5473904605215156,1.0,0.0,2.1495137195829632,R10EUROPE
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.0,0.5243610968044498,1.0,0.5439932361692091,2.0683543329736587,R10EUROPE
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.1118675087113242,0.588142222485284,0.0,0.5799232711869151,1.2799330023835234,R10EUROPE
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.47818566510154864,0.6574883907877737,1.0,0.6018901581253112,2.7375642140146335,R10EUROPE
