model,scenario,region,economic_score,environmental_score,resource_score,resilience_score,robustness_score,transition_speed_score,economic_dimension_score,environmental_dimension_score,resource_dimension_score,resilience_dimension_score,robustness_dimension_score,transition_speed_dimension_score
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,R10LATIN_AM,0.3658504837046724,0.34148623785647086,0.0,1.382301525919512,0.9399815030990815,0.31404325224439383,0.3658504837046724,0.136978955019637,0.0,0.5930747939115375,0.20835983911681702,0.21157137637853624
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,R10LATIN_AM,0.3350587481714831,0.3408351836526499,0.0,1.3359278014410734,1.0455060215827512,0.2422118847074326,0.3350587481714831,0.13664017370099768,0.0,0.5713937913804653,0.2749048965995486,0.16317848403541252
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,R10LATIN_AM,0.32819331408297325,0.5177633446128052,0.0,1.2334245049183763,0.9824016445101357,0.2503623914758744,0.32819331408297325,0.2287061726957488,0.0,0.5234706569687549,0.23511050132487107,0.1686694917958335
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,R10LATIN_AM,0.32137782887531513,0.519134320821449,0.0,1.1814546300033237,1.0904127610538077,0.11660222960328906,0.32137782887531513,0.22941957125006515,0.0,0.4991732988797655,0.3032236380863999,0.07855508446580342
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,R10LATIN_AM,0.2897448722267821,0.5159725241520997,0.0,1.174454082998968,1.1176266170844493,0.1212700518075796,0.2897448722267821,0.22777430479049082,0.0,0.49590034897057944,0.3203850299591909,0.08169980278531533
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,R10LATIN_AM,0.19971759860105137,0.4426131495404423,2.215814166199008,1.4567521582905254,0.9690152326272664,0.37850042454187627,0.19971759860105137,0.18960116111115635,0.30540063798538186,0.6278825296936046,0.22666886557013496,0.25499626311940476
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,R10LATIN_AM,0.19999910179999478,0.44695297146850854,2.2157951783764283,1.4059384646281097,1.0150193236939469,0.3861269346408207,0.19999910179999478,0.19185942253827154,0.30539802093688645,0.6041257184109526,0.25567961045163684,0.2601342535938595
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,R10LATIN_AM,0.09437827460865034,0.5155775214132199,2.215814166199008,1.2163240703491192,0.9988792866229149,0.36238777727812493,0.09437827460865034,0.22756876192177347,0.30540063798538186,0.5154757294672799,0.24550150483126906,0.24414115021909383
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),R10LATIN_AM,0.20365334455220518,0.530741816776425,2.215814166199008,1.3292206740319974,1.1312993969903258,0.27796966293659187,0.20365334455220518,0.2354596256151985,0.30540063798538186,0.568258023271091,0.3290072529066103,0.18726854902523188
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,R10LATIN_AM,0.22271913275246105,0.4233896660805513,3.490612878157041,1.5970832817853675,0.8350794887594098,0.402912345515732,0.22271913275246105,0.1795980660736597,0.481103251441803,0.6934912225018454,0.14220734039332775,0.27144260827590994
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,R10LATIN_AM,0.36097405783513714,0.6139390979455849,0.0,1.1499374906797155,1.090030840396118,0.6192716362342939,0.36097405783513714,0.2787520035098112,0.0,0.48443816200791445,0.3029827942286406,0.4172041637382982
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,R10LATIN_AM,0.3266743851309199,0.6166949823726176,0.0,1.127065484506119,1.141303263587625,0.3717993982018412,0.3266743851309199,0.28018605025235316,0.0,0.4737448646866909,0.3353158140574473,0.2504817723421703
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,R10LATIN_AM,0.31867099554039025,0.6139575644857356,0.0,1.12888024679954,1.141499359330113,0.3523922068012636,0.31867099554039025,0.278761612723278,0.0,0.4745933163976431,0.33543947444124717,0.23740712046884638
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,R10LATIN_AM,0.35622821660419884,0.6201955899417482,0.0,1.1277872709607288,1.1333807655460162,0.48748592238043137,0.35622821660419884,0.28200761970286686,0.0,0.4740823198754922,0.33031978948267254,0.3284199447881285
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,R10LATIN_AM,0.44779109877656836,1.6311881151397016,0.0,1.1843065375681294,1.14299154483611,0.32519566713939446,0.44779109877656836,0.8080857539210659,0.0,0.5005066447739407,0.3363804649494089,0.21908477382432354
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,R10LATIN_AM,0.3337746071818465,0.6396336674564469,0.0,1.142483877504465,1.170295238871347,0.2778130076657556,0.3337746071818465,0.2921223804917453,0.0,0.48095339109646057,0.3535985097713517,0.18716301015110895
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,R10LATIN_AM,0.31967666849419474,0.6389043096034818,0.0,1.1377870861060746,1.1730345137681268,0.26241332880503654,0.31967666849419474,0.2917428532361999,0.0,0.4787575108357805,0.3553259301669769,0.17678822505681166
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,R10LATIN_AM,0.4446387315725612,1.6384480028060233,0.0,1.1543470276228391,1.1721568161499643,0.40218628631354336,0.4446387315725612,0.8118634951634004,0.0,0.48649974284275055,0.3547724432684593,0.2709534611802742
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,R10LATIN_AM,0.29028571005451104,0.6231485447743552,0.0,1.1212391604640162,1.1539070126781525,0.3057362108268038,0.29028571005451104,0.28354421362423576,0.0,0.4710208965835378,0.3432638930421135,0.20597491100699153
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,R10LATIN_AM,0.2987545368717181,1.6395937740910833,0.0,1.1313634318831514,1.1685626412495074,0.25933273920737593,0.2987545368717181,0.81245970651498,0.0,0.4757542743040526,0.3525059124300276,0.174712827554791
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,R10LATIN_AM,0.7683609090213408,1.63093550414772,0.0,1.3384215479530146,1.0506748692425332,0.8374068691122906,0.7683609090213408,0.8079543057490641,0.0,0.5725596870475772,0.2781644354212576,0.5641621739067022
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,R10LATIN_AM,0.6828853253174992,1.6288139665197483,0.0,1.3275861839349457,1.058724152832766,0.7831849782776055,0.6828853253174992,0.8068503464920177,0.0,0.5674938538124212,0.28324041252026466,0.5276328105411314
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,R10LATIN_AM,0.6281095889329794,1.6275201809815747,0.0,1.3326411299903786,1.070485228495885,0.7137741177122854,0.6281095889329794,0.8061771147271561,0.0,0.5698571813099405,0.2906570912912948,0.4808706171156378
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,R10LATIN_AM,0.5664173359378691,1.6271979328076513,0.0,1.3276456355994128,1.0775703663958587,0.6606215222707498,0.5664173359378691,0.8060094302845242,0.0,0.5675216491146594,0.2951250662757037,0.44506163954554906
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,R10LATIN_AM,0.5421960093426075,1.6313471247373332,0.0,1.3136208539103924,1.1042386737783547,0.5593617302942698,0.5421960093426075,0.8081684958507636,0.0,0.5609646746486822,0.31194242847015885,0.3768427766750428
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,R10LATIN_AM,0.5445856484958491,1.632100164870796,0.0,1.3153975682639216,1.1071774897313533,0.5366637188018311,0.5445856484958491,0.8085603463724338,0.0,0.5617953378923423,0.3137956819067403,0.3615510947229851
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,R10LATIN_AM,0.5770698574288814,1.6277656027098337,0.0,1.3065461810197116,1.109396074757898,0.6498003995771303,0.5770698574288814,0.8063048219076556,0.0,0.5576570688314985,0.31519474887471305,0.4377714341171949
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,R10LATIN_AM,0.5741635334079568,1.6272010340586691,0.0,1.3114951627381832,1.0914406843460476,0.5742045459630213,0.5741635334079568,0.8060110440455646,0.0,0.5599708550621969,0.30387185914016884,0.3868424022614152
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,R10LATIN_AM,0.5211486425496229,1.6282367109326028,0.0,1.2873434574752936,1.105781531497484,0.4911155740319455,0.5211486425496229,0.8065499668802169,0.0,0.5486792629197998,0.3129153734983138,0.3308652461604626
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,R10LATIN_AM,0.38676858503718836,0.60884571604699,0.0,1.1208669198063932,1.0517418936610168,0.8502499016298831,0.38676858503718836,0.2761016210596058,0.0,0.47084686375070284,0.2788373141255036,0.57281454279921
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,R10LATIN_AM,0.5033885539065347,1.6345215370857904,0.0,1.2350017504698472,1.1267901594551086,0.389774365869545,0.5033885539065347,0.8098203269809577,0.0,0.5242080630144881,0.32616367233125093,0.2625915330921202
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10LATIN_AM,0.3172615877835464,1.4661735087765404,0.0,1.1372250378673918,1.2155171286337443,0.25481341579206,0.3172615877835464,0.7222190693802629,0.0,0.47849473769382306,0.3821159889028217,0.17166815307621303
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,R10LATIN_AM,0.29185673933857703,0.4611875429359198,0.0,1.1207012876779838,1.2408117292130494,0.22994171290848858,0.29185673933857703,0.19926649688583417,0.0,0.4707694261362852,0.3980670747143441,0.154912052206833
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,R10LATIN_AM,0.264613227174379,1.4616380701292084,0.0,1.1255519871660091,1.2372242195305463,0.22005048597280735,0.264613227174379,0.7198590172117444,0.0,0.47303726269804863,0.395804747044221,0.148248318845589
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,R10LATIN_AM,0.3724334938117455,1.4737194163662615,0.0,1.1592662695930933,1.2014569970582454,0.2867421575963745,0.3724334938117455,0.7261456434021689,0.0,0.4887996249162214,0.3732494972348106,0.19317859089423914
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,R10LATIN_AM,0.30983022869675997,0.6359644521593809,0.0,1.367681108283048,1.2139044119086737,0.5779053359416284,0.30983022869675997,0.29021307464683077,0.0,0.5862393431180847,0.3810989899274624,0.38933562962378016
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,R10LATIN_AM,0.4998946650112059,1.5575091543984088,1.1423326749250953,1.472468291704363,1.0517934268112294,0.25430862464182274,0.4998946650112059,0.769746311015367,0.15744512018899112,0.635230258006488,0.2788698115629944,0.1713280745753182
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,R10LATIN_AM,0.5186051867941609,1.5639992138661394,1.1423326749250953,1.495502308708795,1.0483590939914595,0.2527533592175598,0.5186051867941609,0.7731234659306127,0.15744512018899112,0.6459992998850641,0.27670407910393763,0.1702802900931056
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,R10LATIN_AM,0.5804171510953413,1.3851672136763633,1.1457254438133253,1.565373035344492,1.0479611271522338,0.3621030970684291,0.5804171510953413,0.6800667888004577,0.15791273782534723,0.6786658026961706,0.27645311632701103,0.24394936076537166
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,R10LATIN_AM,0.5555898358528376,1.428129844491726,1.147941389154977,1.5625655965756138,1.0421826228958422,0.3593820578894427,0.5555898358528376,0.7024227410920197,0.15821815654294757,0.6773532471975892,0.27280912056724554,0.24211619288112732
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,R10LATIN_AM,0.5396625486066137,1.7127352086971857,4.758584572013188,1.5928813885945496,0.9517463420824781,0.3199377217703383,0.5396625486066137,0.8505194433504099,0.6558649124863933,0.6915267208809377,0.215778891083838,0.2155424887068944
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,R10LATIN_AM,0.539877254040114,1.7131203423056771,4.756657604615871,1.5942890903743536,0.9517451109695564,0.31994777771274696,0.539877254040114,0.850719850737339,0.6555993229430576,0.6921848605105272,0.21577811472890815,0.21554926340929917
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,R10LATIN_AM,0.38541192062411145,0.6136116787802925,4.800724789309031,1.4365637211138162,0.9373686480437351,0.36442958658945707,0.38541192062411145,0.27858162830001376,0.6616730030037807,0.6184438753165956,0.20671214062597787,0.2455167199955935
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,R10LATIN_AM,0.3802662383296422,0.6936310932769412,1.4061083581885188,1.4474418003576535,0.9831093010763781,0.3789620896023992,0.3802662383296422,0.32022037757898303,0.19380072400384843,0.6235296791046544,0.23555675824748304,0.255307287513601
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,R10LATIN_AM,0.1990567873518339,1.6887536645104655,4.330272858808423,1.4342128193984296,0.871489596326277,0.7246903488904356,0.1990567873518339,0.8380404529454603,0.5968316810607942,0.6173447635541729,0.16516800143974197,0.48822489726246987
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,R10LATIN_AM,0.4589851269690917,1.6329769687430105,7.255433979496365,1.6326443297381708,0.7714819860917866,0.6282405643410389,0.4589851269690917,0.8090165983561758,1.0,0.7101169988297912,0.1021019740615203,0.4232465430940803
WITCH 5.0,ENGAGE-INDCi2030-1000,R10LATIN_AM,0.2173279191247044,1.1725651808300908,0.0,1.226641821612894,1.0195098907735478,0.6877753506652771,0.2173279191247044,0.5694376021515615,0.0,0.5202995643820038,0.25851141720836085,0.4633552115497833
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,R10LATIN_AM,0.2334917998968616,1.1579073805734823,0.0,1.2572642369601157,0.9908943994240929,0.6007839531191438,0.2334917998968616,0.5618102972817952,0.0,0.534616392976596,0.24046613688764779,0.4047489858773882
WITCH 5.0,ENGAGE-INDCi2030-1000f,R10LATIN_AM,0.22181071480340894,1.1757094324807689,0.0,1.2197505924644434,1.0757921222621731,0.5805681722715467,0.22181071480340894,0.5710737389188213,0.0,0.5170777236027663,0.29400368368334673,0.3911295861675531
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,R10LATIN_AM,0.2450527452239716,1.1261168695549262,0.0,1.2752046370227088,1.0288726121911493,0.5718964166884759,0.2450527452239716,0.5452678478515084,0.0,0.5430040276455858,0.2644156643338809,0.38528741235481745
WITCH 5.0,ENGAGE-INDCi2030-1200,R10LATIN_AM,0.24888568561757088,1.2070640101230703,0.0,1.1888957762529757,1.0779288289052464,0.49380879889076845,0.24888568561757088,0.5873893468923143,0.0,0.5026522411576884,0.29535111713701423,0.3326796754984782
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,R10LATIN_AM,0.2542627616357361,1.1638502975479312,0.0,1.2001368346458365,1.0466879211931537,0.507489525314986,0.2542627616357361,0.5649027421770921,0.0,0.5079077477664116,0.2756502170107971,0.3418963999424647
WITCH 5.0,ENGAGE-INDCi2030-1200f,R10LATIN_AM,0.23723542252868787,1.1747289043352773,0.0,1.1992953191015006,1.0999395849034659,0.4665552859850729,0.23723542252868787,0.5705635131708835,0.0,0.5075143159070584,0.3092313702211973,0.3143189459002477
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,R10LATIN_AM,0.2569629131457606,1.125506000019574,0.0,1.2495418123605195,1.0566627229951744,0.4709655585422638,0.2569629131457606,0.5449499769499941,0.0,0.5310059452678358,0.281940449544737,0.317290152663841
WITCH 5.0,ENGAGE-INDCi2030-1400,R10LATIN_AM,0.25406481060082303,1.173554327238449,0.0,1.182314534038229,1.1217054557174184,0.3554117964339808,0.25406481060082303,0.5699523124822593,0.0,0.499575327868529,0.32295719570032827,0.23944142220953515
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,R10LATIN_AM,0.2674878821543077,1.1251339436256462,0.0,1.223994407174609,1.0783391378391656,0.4282002902442642,0.2674878821543077,0.5447563743973906,0.0,0.5190618246968088,0.2956098629904488,0.28847913185590485
WITCH 5.0,ENGAGE-INDCi2030-1400f,R10LATIN_AM,0.24809106726768027,1.1734222494116697,0.0,1.1841858152074458,1.111247607322827,0.3543118722173439,0.24809106726768027,0.5698835847172642,0.0,0.5004502037216643,0.31636234805199265,0.2387004017330154
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,R10LATIN_AM,0.2669907696238041,1.1275004211010906,0.0,1.2232801969326883,1.0742149163828567,0.4251944293521874,0.2669907696238041,0.5459877900843735,0.0,0.5187279115975926,0.2930090782834893,0.28645407918690435
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,R10LATIN_AM,0.27930885597103206,1.1309131900808689,0.0,1.2058765385949342,1.094815031377343,0.3481460050058066,0.27930885597103206,0.5477636520147551,0.0,0.5105912185733736,0.30599976382422567,0.23454644840592073
WITCH 5.0,ENGAGE-INDCi2030-500f,R10LATIN_AM,0.18539374152653457,1.1860345149339206,0.0,1.300502214655507,0.9619110851185373,0.7296969353592582,0.18539374152653457,0.5764464790501488,0.0,0.5548313469056919,0.22218890289295543,0.49159784153876535
WITCH 5.0,ENGAGE-INDCi2030-600f,R10LATIN_AM,0.19002950767778562,1.180116416793445,0.0,1.2788768042094083,0.9816563051238939,0.7852020261513107,0.19002950767778562,0.5733669488357666,0.0,0.5447208676657651,0.2346404811531204,0.5289916985026187
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,R10LATIN_AM,0.21507864363162396,1.1276342694494572,0.0,1.3462408838518929,0.9325473584051517,0.7142479380573559,0.21507864363162396,0.5460574391545909,0.0,0.5762154434769257,0.2036717761613906,0.4811898305419613
WITCH 5.0,ENGAGE-INDCi2030-700f,R10LATIN_AM,0.20044819902451075,1.1783778873193798,0.0,1.2571209104292531,1.0199710710718213,0.7461277939059865,0.20044819902451075,0.572462290968172,0.0,0.5345493838477553,0.2588022431689954,0.5026673338235639
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,R10LATIN_AM,0.22317814396532593,1.127049601974433,0.0,1.3183697318546883,0.9736418918705878,0.6316224541769755,0.22317814396532593,0.5457532027070083,0.0,0.5631849068143755,0.22958649371688153,0.4255249269862228
WITCH 5.0,ENGAGE-INDCi2030-800,R10LATIN_AM,0.210028324326443,1.193653502832851,0.0,1.1935248340378806,0.9558692355391634,0.7465552222872996,0.210028324326443,0.5804110810017957,0.0,0.5048164540752353,0.21837883833792335,0.5029552929192979
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,R10LATIN_AM,0.21739019250899683,1.1668474875191346,0.0,1.2176964166127076,0.9189319156141733,0.6295932720992714,0.21739019250899683,0.5664623542104644,0.0,0.5161173394123297,0.19508571070288097,0.4241578641946032
WITCH 5.0,ENGAGE-INDCi2030-800f,R10LATIN_AM,0.21152474933119736,1.1771721580818628,0.0,1.2427119158128688,1.0431406852698988,0.7074231500064077,0.21152474933119736,0.5718348800112799,0.0,0.5278127791807464,0.2734132864679268,0.4765919613277321
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,R10LATIN_AM,0.23225994069647066,1.1265715044160416,0.0,1.302809686680416,0.9969481955746178,0.6668564049630079,0.23225994069647066,0.5455044207771483,0.0,0.5559101540831419,0.24428373509718393,0.4492620886981174
WITCH 5.0,ENGAGE-INDCi2030-900,R10LATIN_AM,0.22652518348681394,1.2075209088482055,0.0,1.1928815951556788,1.0160004893792882,0.6983930345805666,0.22652518348681394,0.5876270978378999,0.0,0.5045157220553264,0.25629834558418546,0.4705083599898646
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,R10LATIN_AM,0.21905125490485006,1.1566146734443277,0.0,1.2969914641123743,0.9516227158144347,0.6323591886078019,0.21905125490485006,0.5611376266757855,0.0,0.5531899736438352,0.21570093084074438,0.42602126599825835
WITCH 5.0,ENGAGE-INDCi2030-900f,R10LATIN_AM,0.21714494849525484,1.1763712306166785,0.0,1.231766318351526,1.057580789186519,0.6795005106385227,0.21714494849525484,0.5714181109293861,0.0,0.5226954087531499,0.28251939336133863,0.45778044030008874
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,R10LATIN_AM,0.23821298727222792,1.1261529453021901,0.0,1.2836452364827529,1.0192819027814324,0.6082219328247956,0.23821298727222792,0.5452866201582645,0.0,0.5469502420226964,0.25836764518022276,0.4097599631633314
IMAGE 3.0,ENGAGE-INDCi2030-1000,R10INDIA+,0.2585423030212954,1.8208272006048376,0.0,0.5748312613604482,1.1218583842712833,0.19266043778539088,0.2585423030212954,0.9067659852480089,0.0,0.2155600472189288,0.3230536343247723,0.12979560523792197
IMAGE 3.0,ENGAGE-INDCi2030-1000f,R10INDIA+,0.2718867441660775,1.821027942689752,0.0,0.566489232641125,1.2531887060074793,0.3015916568328326,0.2718867441660775,0.9068704430148654,0.0,0.21165991739730938,0.40587214830371315,0.20318271920948316
IMAGE 3.0,ENGAGE-INDCi2030-1200,R10INDIA+,0.23561288934839344,1.820908020569214,0.0,0.6044518621526624,1.1899002723246956,0.049020401035554294,0.23561288934839344,0.9068080405698902,0.0,0.22940849972022548,0.3659616846699498,0.03302511244422125
IMAGE 3.0,ENGAGE-INDCi2030-1200f,R10INDIA+,0.23597435423061355,1.8207698551966205,0.0,0.6024555864146515,1.2586133070079402,0.0612054541358117,0.23597435423061355,0.9067361451012137,0.0,0.22847518543901743,0.40929296832339807,0.041234199686958
IMAGE 3.0,ENGAGE-INDCi2030-1400f,R10INDIA+,0.24081496964681912,1.820986431186489,0.0,0.6116984676037074,1.2656699273217524,0.13654964371294945,0.24081496964681912,0.9068488421685279,0.0,0.23279648877853018,0.41374295976770037,0.0919936851305589
IMAGE 3.0,ENGAGE-INDCi2030-800f,R10INDIA+,0.2737322428832712,1.8212400298076417,0.0,0.5670330514757873,1.148655127821111,0.2893924940986036,0.2737322428832712,0.9069808042613536,0.0,0.21191416778723093,0.3399519899438909,0.19496412628669046
IMAGE 3.0,ENGAGE-NPi2020-1000,R10INDIA+,0.24704067452377057,1.8205504056735116,0.0,0.5687232071624757,1.0577419908204977,0.063761974888817,0.24704067452377057,0.9066219527676456,0.0,0.21270436245313565,0.2826210490917183,0.042956531278507994
IMAGE 3.0,ENGAGE-NPi2020-1200,R10INDIA+,0.2399645517082479,1.8207147128305532,0.0,0.5855142939176816,1.12433423283364,0.022874162346437785,0.2399645517082479,0.9067074513252124,0.0,0.22055466127069848,0.32461493483832143,0.015410355027707249
IMAGE 3.0,ENGAGE-NPi2020-1400,R10INDIA+,0.2421141648126091,1.8207502709623862,0.0,0.6040296731275421,1.1311010061692333,0.0300458281544126,0.2421141648126091,0.9067259542865941,0.0,0.22921111464009286,0.3288821452180527,0.020241916269912556
IMAGE 3.0,ENGAGE-NPi2020-1400f,R10INDIA+,0.2454636777471966,1.8205792294223166,0.0,0.6017800416832457,1.1364501919550167,0.08815922539766342,0.2454636777471966,0.9066369514383722,0.0,0.22815934953848999,0.33225540747705895,0.05939299292230606
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,R10INDIA+,0.27820445796914045,1.5030511709820178,0.0,0.5977295971544054,1.0438417244059934,0.21098056310598712,0.27820445796914045,0.7414086590595614,0.0,0.22626565436801505,0.2738553703578076,0.1421378991792974
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,R10INDIA+,0.29954677391814266,1.7344798210693009,0.0,0.5597194578840599,1.2274613174903632,0.33008304662619536,0.29954677391814266,0.8618344282003527,0.0,0.20849485991500682,0.389648141102799,0.22237740819082155
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,R10INDIA+,0.3334686234100164,1.6022620582950882,1.2416718886298237,0.5907095284780672,0.8846675039724696,0.3237102546775584,0.3334686234100164,0.7930338463788966,0.1711368185747056,0.22298357753567533,0.173478151861833,0.21808404938017623
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,R10INDIA+,0.2334712979507423,1.7144932264112056,0.0,0.5745832434530607,1.0984052689890011,0.2340325158061006,0.2334712979507423,0.8514342420812244,0.0,0.21544409196758127,0.3082638117599803,0.15766803181586958
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,R10INDIA+,0.2063082373442563,1.732453829871035,0.0,0.5593231843256421,1.20910054715953,0.23437588418875446,0.2063082373442563,0.860780187300483,0.0,0.20830959103441377,0.3780696138121806,0.1578993595734436
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,R10INDIA+,0.2650344658699789,1.7311139382621437,0.0,0.6094590389036688,1.2589266011527287,0.3413826553916067,0.2650344658699789,0.8600829638689624,0.0,0.23174949374287662,0.40949053545920244,0.22998997035208904
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,R10INDIA+,0.25994759226470693,1.7090740914198295,1.0056945101199,0.5846920376194327,1.0768274418606378,0.3598952803286027,0.25994759226470693,0.8486143513755227,0.1386125920188871,0.2201702336431135,0.2946565689386677,0.2424619515531109
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,R10INDIA+,0.2759609917351066,1.8542601350402776,0.0,0.578346090634775,1.28881127997609,0.08643143697487303,0.2759609917351066,0.9241630829820321,0.0,0.21720332740075676,0.428336180990021,0.058228979455727296
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,R10INDIA+,0.3967702273849331,1.7707790328001773,1.2321510564371054,0.6139417230154023,1.0246664586589769,0.31606205201582427,0.3967702273849331,0.8807230164985024,0.16982458388004448,0.23384527290803034,0.26176321225353405,0.2129314445959607
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,R10INDIA+,0.2697324369727064,1.8569842172632072,0.0,0.6349037181173502,1.3583320357629087,0.09909749298633751,0.2697324369727064,0.9255805811905526,0.0,0.24364558707242237,0.47217682349238627,0.06676211902959633
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,R10INDIA+,0.2504188584933769,1.8384088945684078,0.0,0.5810036650358619,1.1975746367313593,0.12196701739717884,0.2504188584933769,0.9159147618474595,0.0,0.21844581715038353,0.370801233126775,0.0821693494736334
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,R10INDIA+,0.29189937153031886,1.8410110480803985,0.0,0.588488943343465,1.0849359061956383,0.33890199218441897,0.29189937153031886,0.9172688134654665,0.0,0.22194539238955543,0.29976986614222506,0.22831874409479672
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,R10INDIA+,0.33734141825868125,1.841640892708901,0.0,0.6058884673164829,1.1638151698117063,0.2860453358232459,0.33734141825868125,0.9175965582101124,0.0,0.23008015248357913,0.34951209862954113,0.19270914109527765
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,R10INDIA+,0.33395444640591426,1.8234813293021759,0.0,0.7184700476745302,0.7974487372426682,0.30088132161463516,0.33395444640591426,0.9081470825739237,0.0,0.28271516414475834,0.11847692627930849,0.20270416538375974
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,R10INDIA+,0.3284653437739046,1.8240674045870175,0.0,0.7241227629786608,0.8032303571376409,0.17285033792921706,0.3284653437739046,0.9084520515867267,0.0,0.28535796534726404,0.12212288679903172,0.11644951337696635
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,R10INDIA+,0.2630705183036392,1.8525132330950482,0.0,0.6043072115164003,1.009195613672919,0.2959504899170473,0.2630705183036392,0.923254068431377,0.0,0.22934087153538177,0.25200710738144244,0.19938225720234234
