model,scenario,region,economic_score,environmental_score,resource_score,resilience_score,robustness_score,transition_speed_score,economic_dimension_score,environmental_dimension_score,resource_dimension_score,resilience_dimension_score,robustness_dimension_score,transition_speed_dimension_score
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,R10PAC_OECD,0.5856310206903623,0.4464354615064091,0.0,0.6557581529435335,1.9839053567160443,0.6247570785023855,0.5856310206903623,0.22321773075320456,0.0,0.3219560244435363,0.703879447796091,0.34521693617433796
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,R10PAC_OECD,0.3550537454998621,0.45896223028359595,0.0,0.603500601363425,1.962788310398016,0.6460782090041295,0.3550537454998621,0.22948111514179798,0.0,0.2828991963935911,0.6921366294025653,0.3591209912661023
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,R10PAC_OECD,0.3613443366392479,0.4573484397826014,0.0,0.6177229775903522,1.9884624718051214,0.5235646736645457,0.3613443366392479,0.2286742198913007,0.0,0.2935288735591047,0.7064135794205381,0.2792267781187717
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,R10PAC_OECD,0.9103157997848462,0.4553933320573374,0.0,0.7952777225076081,2.031257718859259,1.172372820341921,0.9103157997848462,0.2276966660286687,0.0,0.4262317065851511,0.7302112643190065,0.7023311822051235
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,R10PAC_OECD,1.0,1.4520200512652373,0.0,0.8115967578589942,2.0184181517169693,1.14849210533328,1.0,0.7260100256326186,0.0,0.4384284080835557,0.7230714066451297,0.6867579565225684
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,R10PAC_OECD,0.8686335642449032,1.4514698905643697,0.0,0.8374702580349239,2.002738486162503,1.097091777544677,0.8686335642449032,0.7257349452821849,0.0,0.45776603139092414,0.7143522201498042,0.6532384867529414
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,R10PAC_OECD,0.856319800705894,1.4520972742872287,0.0,0.8230556554433728,1.9923416013232345,1.0539242149986716,0.856319800705894,0.7260486371436143,0.0,0.44699268595464836,0.70857069518238,0.6250878139840773
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,R10PAC_OECD,0.8117566371077574,1.45406390146881,0.0,0.8073971221979923,1.9958381839124937,1.0191488552312846,0.8117566371077574,0.727031950734405,0.0,0.43528963784031677,0.710515083319114,0.6024099115153445
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,R10PAC_OECD,0.8051272008034367,1.4469224785207864,0.0,0.8253280682182728,1.9427576518305933,0.968490947363693,0.8051272008034367,0.7234612392603932,0.0,0.44869106699861505,0.6809979321473932,0.5693745927846187
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,R10PAC_OECD,0.8537344040600985,1.4476650568068363,0.0,0.821926289935371,2.007760376763407,1.0287231047068406,0.8537344040600985,0.7238325284034182,0.0,0.4461486082449618,0.7171448052694486,0.6086535247308603
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,R10PAC_OECD,0.7324062938140844,1.4509645277491874,0.0,0.8346297771662303,1.9742574114481453,0.9795968078979524,0.7324062938140844,0.7254822638745937,0.0,0.4556430813193415,0.6985143949641099,0.5766170087858322
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,R10PAC_OECD,0.7447267337197883,1.451137959563769,0.0,0.8372726019924316,1.9567426295232706,0.9025473066808015,0.7447267337197883,0.7255689797818845,0.0,0.4576183050273416,0.6887747325014473,0.5263710563196344
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,R10PAC_OECD,0.454629589501154,0.43955130641617585,0.0,0.5133656615867156,2.033237969322034,1.2042635021403467,0.454629589501154,0.21977565320808792,0.0,0.21553314617299263,0.7313124468048454,0.7231279123129837
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,R10PAC_OECD,0.6663766427300272,1.451028524728737,0.0,0.7410450911557911,1.950699911775437,0.7861983540405123,0.6663766427300272,0.7255142623643684,0.0,0.38569872152638984,0.6854144833431374,0.45049692538425395
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,R10PAC_OECD,0.39721313893535204,0.3633336769741432,0.0,0.6162003201021944,2.015867085725724,0.37159187958806067,0.39721313893535204,0.1816668384870716,0.0,0.2923908529305879,0.7216528036741489,0.1801214280944865
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,R10PAC_OECD,0.3600985616970511,0.3583726311193987,0.0,0.6207832819717609,2.072003472636223,0.39499465038832404,0.3600985616970511,0.17918631555969936,0.0,0.2958161177638383,0.7528692620192681,0.19538297412180336
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,R10PAC_OECD,0.27668115849613345,0.3597178476295483,0.0,0.6393981312707648,2.0794736988686062,0.33430169248031144,0.27668115849613345,0.17985892381477414,0.0,0.3097286901340215,0.7570233235619819,0.15580354232919208
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,R10PAC_OECD,0.49283479539635405,0.3671444837831017,0.0,0.6501412563785179,1.9644252145763,0.41802204152318073,0.49283479539635405,0.18357224189155086,0.0,0.3177580060389074,0.6930468830528015,0.21039972545834545
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,R10PAC_OECD,0.33235053939259873,0.6473362942469038,0.0,0.5925070416821105,1.238688983956676,1.4569081937525068,0.33235053939259873,0.3236681471234519,0.0,0.2746827079216485,0.2894777176770337,0.8878839842543823
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,R10PAC_OECD,0.2418606180652864,0.5350494625447663,1.1423326749250953,0.5755483837732215,1.4272903459248147,0.40826390782643907,0.2418606180652864,0.26752473127238313,0.15744512018899112,0.26200795822753076,0.3943556210073249,0.20403619663414918
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,R10PAC_OECD,0.23425441549947024,0.5173558742145238,1.1423326749250953,0.5993731234554044,1.4271309743910294,0.41164371045138415,0.23425441549947024,0.2586779371072619,0.15744512018899112,0.2798143562114715,0.3942669972978272,0.20624025246002026
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,R10PAC_OECD,0.33467921524820143,0.40889911684703734,1.1457254438133253,0.6262133689399745,1.4013743743650977,0.7469004094523416,0.33467921524820143,0.20444955842351867,0.15791273782534723,0.29987451634167167,0.3799442046125178,0.4248697295607336
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,R10PAC_OECD,0.29601550551812345,0.5152640214070072,1.147941389154977,0.6693915672028006,1.4030607994646158,0.7221938978078204,0.29601550551812345,0.2576320107035036,0.15821815654294757,0.33214551668642495,0.380881995976882,0.4087579807487913
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,R10PAC_OECD,0.13674339558532586,0.532027897378354,4.758584572013188,0.6402412888069894,1.2705464555476353,0.4563256396965141,0.13674339558532586,0.266013948689177,0.6558649124863933,0.3103588585578302,0.30719309783652893,0.23537848252618793
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,R10PAC_OECD,0.1374859735661023,0.5139856669135251,4.756657604615871,0.6383517888554576,1.2696243110421894,0.45606850055237247,0.1374859735661023,0.25699283345676255,0.6555993229430576,0.30894666314346547,0.3066803094807637,0.23521079550667923
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,R10PAC_OECD,0.3965662547955092,0.2678733734069702,4.800724789309031,0.7492214298954097,1.2851335942361581,0.5014203481235354,0.3965662547955092,0.1339366867034851,0.6616730030037807,0.3918096441887701,0.31530474933933667,0.2647858964653816
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,R10PAC_OECD,0.5337991511113765,0.0,1.4061083581885188,0.8093638789742948,1.412185551992788,1.2350061417408826,0.5337991511113765,0.0,0.19380072400384843,0.4367595743165858,0.38595611051972467,0.7431759747099164
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,R10PAC_OECD,0.21183256310792634,0.33582953614003824,4.330272858808423,0.620400900928745,1.0180591480479362,1.2002672670043641,0.21183256310792634,0.16791476807001912,0.5968316810607942,0.29553032958212955,0.16678934278542598,0.7205218650639507
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,R10PAC_OECD,0.6183832192555876,0.21525746459568826,7.255433979496365,1.1332278176580624,0.9178332342449983,1.245055942309347,0.6183832192555876,0.10762873229784413,1.0,0.6788125940674137,0.11105547326654962,0.7497297069688011
WITCH 5.0,ENGAGE-INDCi2030-1000,R10PAC_OECD,0.3677740181329828,1.2125399765929878,0.0,0.8341859072662994,1.9169320609174016,0.6535139407412116,0.3677740181329828,0.6062699882964939,0.0,0.4553113369142946,0.6666367748419708,0.3639700223112204
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,R10PAC_OECD,0.3976441478698508,1.22866794307569,0.0,1.2303569692771827,2.141123413040687,0.40190376567734487,0.3976441478698508,0.614333971537845,0.0,0.7514060558489074,0.7913056463183352,0.1998885850980149
WITCH 5.0,ENGAGE-INDCi2030-1000f,R10PAC_OECD,0.38547732362040926,1.1880705001493108,0.0,0.8679192462406257,1.9289424748838981,0.5133061633253895,0.38547732362040926,0.5940352500746554,0.0,0.48052333365032773,0.6733155550044798,0.2725369408747571
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,R10PAC_OECD,0.37651887412708573,1.2100726888668585,0.0,0.8778935523488122,1.9679431381677464,0.5833880665391931,0.37651887412708573,0.6050363444334292,0.0,0.48797804109079734,0.6950031385458525,0.31823914428937977
WITCH 5.0,ENGAGE-INDCi2030-1200,R10PAC_OECD,0.3972838462299178,1.2262835187345191,0.0,1.2752308188525414,2.2075208956773364,0.32565219358587816,0.3972838462299178,0.6131417593672596,0.0,0.7849443708638616,0.8282281196911289,0.15016298264430494
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,R10PAC_OECD,0.39113177253085296,1.2266045052427637,0.0,1.303547157107245,2.3779692747065524,0.29324142709717016,0.39113177253085296,0.6133022526213818,0.0,0.8061077495675629,0.9230114681891681,0.12902709199402052
WITCH 5.0,ENGAGE-INDCi2030-1200f,R10PAC_OECD,0.3636747809770801,1.2125399765929878,0.0,0.9107780359626705,2.0029628180848684,0.5200490041007501,0.3636747809770801,0.6062699882964939,0.0,0.5125556108999919,0.714476967189922,0.2769341199834324
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,R10PAC_OECD,0.3667385457229988,1.2125399765929878,0.0,0.9188104374207833,1.995535989854123,0.525691179039149,0.3667385457229988,0.6062699882964939,0.0,0.5185589561217198,0.7103470385133391,0.2806135267191331
WITCH 5.0,ENGAGE-INDCi2030-1400,R10PAC_OECD,0.3968287666409276,1.2125399765929878,0.0,1.409660719023065,2.4266831656399086,0.1916416989041972,0.3968287666409276,0.6062699882964939,0.0,0.885416079487309,0.9501004069478075,0.06277130794974448
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,R10PAC_OECD,0.39533004469147315,1.2125399765929878,0.0,1.4577512383942968,2.516417331869958,0.22821140024323855,0.39533004469147315,0.6062699882964939,0.0,0.921358504823396,1.0,0.08661934649844187
WITCH 5.0,ENGAGE-INDCi2030-1400f,R10PAC_OECD,0.36384019811516805,1.2125399765929878,0.0,0.9606268116706541,2.0468339052827833,0.6943473824417695,0.36384019811516805,0.6062699882964939,0.0,0.5498121413431076,0.738872907887927,0.3905985551155416
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,R10PAC_OECD,0.3733571337623119,1.2125399765929878,0.0,0.9755339289108147,2.0650797654295068,0.561742312259406,0.3733571337623119,0.6062699882964939,0.0,0.5609535878358084,0.7490191101034198,0.3041233937205094
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,R10PAC_OECD,0.40478329793129414,1.2210163044746132,0.0,1.5629725836933297,2.419193209177403,0.21978038589412702,0.40478329793129414,0.6105081522373066,0.0,1.0,0.9459353737708176,0.08112126617948721
WITCH 5.0,ENGAGE-INDCi2030-500f,R10PAC_OECD,0.4112267503501397,1.1880705001493108,0.0,0.8634599346156729,1.7857014644340072,1.6288321531493457,0.4112267503501397,0.5940352500746554,0.0,0.47719048390726404,0.5936617460917173,1.0
WITCH 5.0,ENGAGE-INDCi2030-600f,R10PAC_OECD,0.40644155668392395,1.1880705001493108,0.0,0.8382921340914076,1.8209422180622439,1.1935873929032468,0.40644155668392395,0.5940352500746554,0.0,0.45838029422654974,0.6132585099418807,0.7161657481357048
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,R10PAC_OECD,0.41156397345031126,1.1880705001493108,0.0,0.8401274508651209,1.8305814662325253,1.0182482684600926,0.41156397345031126,0.5940352500746554,0.0,0.4597519936169855,0.6186187264707,0.6018226158238453
WITCH 5.0,ENGAGE-INDCi2030-700f,R10PAC_OECD,0.4038135566673274,1.1870598555432876,0.0,0.8275348945763403,1.847807783037042,1.0299575632796478,0.4038135566673274,0.5935299277716438,0.0,0.4503404293395009,0.6281979785487751,0.6094585467724172
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,R10PAC_OECD,0.4013288229617607,1.1785345123684245,0.0,0.8303568732656643,1.8612793322095051,0.9265825728547974,0.4013288229617607,0.5892672561842123,0.0,0.4524495510472139,0.6356892703245871,0.5420450687741393
WITCH 5.0,ENGAGE-INDCi2030-800,R10PAC_OECD,0.400003975808447,1.2296206289643254,0.0,1.109767920545869,1.8288165958340894,1.0485688221345792,0.400003975808447,0.6148103144821627,0.0,0.6612788761668392,0.6176373130540307,0.6215954251816032
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,R10PAC_OECD,0.39520157157049723,1.2400435728643573,0.0,1.13266884403741,1.8660094698626954,0.9188189418953753,0.39520157157049723,0.6200217864321786,0.0,0.6783948221679245,0.6383196167566244,0.5369822062508269
WITCH 5.0,ENGAGE-INDCi2030-800f,R10PAC_OECD,0.3947143958149524,1.1880705001493108,0.0,0.8239822213000414,1.8805388075296863,0.900282761911688,0.3947143958149524,0.5940352500746554,0.0,0.44768519301337234,0.6463991261270245,0.5248942886958471
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,R10PAC_OECD,0.39303513458186234,1.1880705001493108,0.0,0.8375621598153375,1.8880705084561482,0.7193678156247543,0.39303513458186234,0.5940352500746554,0.0,0.45783471796208114,0.6505873726668963,0.4069150202001473
WITCH 5.0,ENGAGE-INDCi2030-900,R10PAC_OECD,0.39318601186397134,1.22866794307569,0.0,1.1669458617931083,1.9906908584039393,0.7145973175000102,0.39318601186397134,0.614333971537845,0.0,0.7040131595769588,0.7076527460514387,0.4038040562324452
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,R10PAC_OECD,0.3617038999002673,1.2125399765929878,0.0,0.7917691710055421,1.8637104442530106,0.8589854471423526,0.3617038999002673,0.6062699882964939,0.0,0.4236094464796331,0.6370411690130332,0.4979632523866887
WITCH 5.0,ENGAGE-INDCi2030-900f,R10PAC_OECD,0.3941371391403629,1.1880705001493108,0.0,0.8591244543991976,1.9193259817498514,0.6452748708442965,0.3941371391403629,0.5940352500746554,0.0,0.4739501846546433,0.6679679921514643,0.3585971138839569
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,R10PAC_OECD,0.3942318134787725,1.1880705001493108,0.0,0.8644465390856207,1.9131450834920498,0.6536462189463659,0.3942318134787725,0.5940352500746554,0.0,0.47792786329016507,0.6645309032396377,0.36405628431556175
IMAGE 3.0,ENGAGE-INDCi2030-1000,R10REF_ECON,0.09609663754579129,1.8367501426194228,0.0,0.5498318767647399,1.9581691589923953,0.8574455253699897,0.09609663754579129,0.9704027412300106,0.0,0.2305145322826478,0.5932964351638264,0.4696854072764362
IMAGE 3.0,ENGAGE-INDCi2030-1000f,R10REF_ECON,0.13261408749529463,0.842901712241872,0.0,0.5026500032714083,1.9577160982478887,0.781812759600561,0.13261408749529463,0.4453268374219277,0.0,0.18834869951447533,0.5930148320509303,0.42825582913673
IMAGE 3.0,ENGAGE-INDCi2030-1200,R10REF_ECON,0.08159008487876396,1.8345768818305483,0.0,0.5872149896205814,1.961265940752275,0.6617076321342792,0.08159008487876396,0.9692545511860866,0.0,0.2639233388501936,0.595221261788326,0.3624654972253854
IMAGE 3.0,ENGAGE-INDCi2030-1200f,R10REF_ECON,0.12111170865699629,1.8424202904979543,0.0,0.5853450897554878,1.9963899910867124,0.657473851540856,0.12111170865699629,0.9733984274242468,0.0,0.26225223341992904,0.6170528639114986,0.3601463470245806
IMAGE 3.0,ENGAGE-INDCi2030-1400f,R10REF_ECON,0.14433928030263915,1.8414028269751799,0.0,0.6409664828910654,1.9904895047154811,0.6783346871295535,0.14433928030263915,0.9728608750546067,0.0,0.3119603562145657,0.6133853748388154,0.37157334707263173
IMAGE 3.0,ENGAGE-INDCi2030-800f,R10REF_ECON,0.12686642025596387,1.842022470982612,0.0,0.5133804430794652,1.9571936944667692,0.8670348239168878,0.12686642025596387,0.9731882490558094,0.0,0.1979383553923712,0.5926901282827586,0.4749381649855067
IMAGE 3.0,ENGAGE-NPi2020-1000,R10REF_ECON,0.07361765876242057,1.8293130413356056,0.0,0.7279612988310347,1.9868808780625975,0.6732239941001195,0.07361765876242057,0.9664735277212373,0.0,0.3897065029660535,0.611142407397797,0.3687738480187895
IMAGE 3.0,ENGAGE-NPi2020-1200,R10REF_ECON,0.07936986123162515,1.8330967308578452,0.0,0.7213814665510174,1.9606463653133184,0.5790780581459598,0.07936986123162515,0.9684725490356487,0.0,0.38382619158755255,0.5948361602883624,0.3172032572772142
IMAGE 3.0,ENGAGE-NPi2020-1400,R10REF_ECON,0.10757278286635587,1.8275204198213433,0.0,0.6750706011204962,1.9660556718689963,0.5164505166156871,0.10757278286635587,0.9655264392789589,0.0,0.34243876750892444,0.5981983530697013,0.28289758831045936
IMAGE 3.0,ENGAGE-NPi2020-1400f,R10REF_ECON,0.13312884866812216,1.8444264782387874,0.0,0.6556597900489062,1.9262362382480367,0.5843829605321028,0.13312884866812216,0.9744583484434172,0.0,0.3250915756121267,0.5734483022268877,0.3201091389502478
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,R10REF_ECON,0.2812913932982767,0.32432315724971883,0.0,0.8776278199488229,2.1727085592453985,0.4306732530919656,0.2812913932982767,0.17134833613823228,0.0,0.5234615455956928,0.7266449180828207,0.23591112939131947
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,R10REF_ECON,0.4539741913155204,0.061289510590403766,0.0,0.9877206523080571,2.003664105735682,0.5394161458228248,0.4539741913155204,0.032380838147508986,0.0,0.6218500921821273,0.6215741413639154,0.295477537226584
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,R10REF_ECON,0.3620686183330456,0.28985758059027816,1.2416718886298237,0.8173614022198279,1.7311009810705849,0.4207697249696186,0.3620686183330456,0.15313927803482738,0.1711368185747056,0.46960222413706554,0.45216060179547585,0.23048624524184416
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,R10REF_ECON,0.28320521563471446,0.3228450490284615,0.0,0.9180878589179804,1.6611911259479033,0.2645325397284753,0.28320521563471446,0.17056741322636731,0.0,0.5596201614083598,0.40870763646275593,0.1449037518816441
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,R10REF_ECON,0.25737306276245814,0.019763772061034357,0.0,1.0432739484648423,1.7433555897618385,0.3370666423283165,0.25737306276245814,0.010441713404590552,0.0,0.6714973575837192,0.4597775405760331,0.18463596636411717
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,R10REF_ECON,0.40627685451892426,0.0,0.0,1.0748305737131805,1.8063532273729421,0.4925876620135714,0.40627685451892426,0.0,0.0,0.6996991072055814,0.49893416818389674,0.2698261636532057
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,R10REF_ECON,0.3439223880259777,0.3170172131361011,1.0056945101199,0.8931001269722869,1.688435961786629,0.37513802739653546,0.3439223880259777,0.16748841636437714,0.1386125920188871,0.5372889471417847,0.4256418570403594,0.20549043871514905
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,R10REF_ECON,0.33687086320060133,1.0,0.0,0.9779285593303692,1.9365250408322556,0.3911017821319295,0.33687086320060133,0.5283259375965539,0.0,0.6130990247832047,0.5798433803059755,0.21423495066687834
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,R10REF_ECON,0.6217701703117954,0.5736628269529354,1.2321510564371054,1.056581687059596,1.6167379913806326,1.391027235375378,0.6217701703117954,0.3030809509141992,0.16982458388004448,0.6833903121987632,0.3810774759954994,0.7619669987757877
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,R10REF_ECON,0.36259916174416146,0.7066144137604476,0.0,1.1589562087753533,1.8643224223827275,0.47294202231853943,0.36259916174416146,0.3733227226692277,0.0,0.7748811039537443,0.5349653316973316,0.25906481496299516
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,R10REF_ECON,0.31929706652911355,0.45100358112464817,0.0,1.1745028560598922,1.8337211293024192,0.37572028893358933,0.31929706652911355,0.23827688985708317,0.0,0.7887749424338606,0.5159448813613728,0.20580938579584498
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,R10REF_ECON,0.44179656000733797,0.4277183420438338,0.0,1.050155658255752,1.847091626205057,0.47552660454035983,0.44179656000733797,0.225974694087552,0.0,0.6776474530063523,0.5242554083589186,0.26048057901747707
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,R10REF_ECON,0.5415446633184074,0.8343249756223081,0.0,0.9881132564660013,1.7021531896514537,0.45080596894921743,0.5415446633184074,0.4407955250058779,0.0,0.6222009574624199,0.4341678971219082,0.24693928519505265
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,R10REF_ECON,0.20364784898553767,0.42242483340400566,0.0,0.6036135566649374,1.3581767617244216,1.1358605123249443,0.20364784898553767,0.22317799617223935,0.0,0.2785785270492741,0.22036691338711542,0.6221935872956568
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,R10REF_ECON,0.1563102791486012,0.41822701061684586,0.0,0.5253157943241082,1.3843670736497666,1.1655303593137623,0.1563102791486012,0.22096017751234898,0.0,0.2086048251051974,0.236645687161543,0.6384459249129757
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,R10REF_ECON,0.20802207556084534,0.9530225885493325,0.0,0.6495104184991624,1.4890915671279568,0.8789885878128334,0.20802207556084534,0.5035065526460208,0.0,0.31959596144512037,0.30173793741165195,0.4814861126951071
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,R10REF_ECON,0.1912353616885492,0.9481196563146007,0.0,0.6549807864157086,1.4755357282101094,0.3861727937382792,0.1912353616885492,0.5009162063761338,0.0,0.3244847588088381,0.29331220977254474,0.21153498448519756
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,R10REF_ECON,0.16264999506336764,0.9445496022361141,0.0,0.5941264069192328,1.5132027091710891,0.44942652576563275,0.16264999506336764,0.49903005420784696,0.0,0.27009998348994446,0.31672438842766326,0.24618366362572075
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,R10REF_ECON,0.059478230845924886,0.8754305199950986,2.215814166199008,0.6652755715237775,1.268221414237969,0.6848901900301785,0.059478230845924886,0.46251265027704913,0.30540063798538186,0.33368507569138955,0.16445453037670615,0.3751642737947151
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,R10REF_ECON,0.0634449168353976,0.8756828384881373,2.2157951783764283,0.6285712783240535,1.4346439831676985,0.5653163967927242,0.0634449168353976,0.46264595668145675,0.30539802093688645,0.300882921509185,0.2678956561749989,0.309664992365626
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,R10REF_ECON,0.0,0.8750136714171777,2.215814166199008,0.2918953725735107,1.1558917496080292,0.9743590932166518,0.0,0.46229241836128326,0.30540063798538186,0.0,0.09463523216137883,0.5337274893743116
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),R10REF_ECON,0.08506556428675878,0.8754339229305627,2.215814166199008,1.2580038030874336,2.2182088575871215,0.0,0.08506556428675878,0.46251444813611875,0.30540063798538186,0.8633986635297378,0.7549259506068009,0.0
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,R10REF_ECON,0.09708060491467721,0.8759330885673693,3.490612878157041,0.7496209386145157,1.0036366544897783,0.8772211119981583,0.09708060491467721,0.4627781702892006,0.481103251441803,0.4090634441239369,0.0,0.4805179373728221
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,R10REF_ECON,0.0675436113861883,0.5183498820444732,0.0,0.8305961708129799,2.3496910050327764,0.8345312897796617,0.0675436113861883,0.2738576874342094,0.0,0.4814299664013311,0.8366496100937448,0.45713361038994904
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,R10REF_ECON,0.06991405491360538,0.518439273484063,0.0,0.806985739584728,2.420785243080233,0.7237653639766759,0.06991405491360538,0.2739049152503438,0.0,0.4603296280500867,0.8808387370174249,0.3964590398967647
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,R10REF_ECON,0.06427645169558717,0.5177560042626498,0.0,0.723719804606191,2.4216704630775947,0.7078665185444823,0.06427645169558717,0.27354392639830977,0.0,0.3859159341960956,0.8813889517731227,0.3877500835011701
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,R10REF_ECON,0.07864646473132253,0.520536874591249,0.0,0.9529105410311852,2.424073337092172,0.8855104306182021,0.07864646473132253,0.27501313232200136,0.0,0.5907407439925201,0.8828824751264623,0.4850586013297766
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,R10REF_ECON,0.09611773547895545,0.5566842060761036,0.0,0.78314435575803,2.3649260005757666,0.6720585274088413,0.09611773547895545,0.2941107051203506,0.0,0.4390228903356455,0.8461190294197036,0.3681354369694999
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,R10REF_ECON,0.06784032800606984,0.5409645886648294,0.0,0.7378763627412888,2.4260442650066683,0.6198805339569853,0.06784032800606984,0.2858056235128801,0.0,0.398567467903883,0.8841075193236161,0.33955374707762337
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,R10REF_ECON,0.06251848326955128,0.5385824395593488,0.0,0.7103411061160416,2.4217349970189037,0.594793264509017,0.06251848326955128,0.28454707235323223,0.0,0.3739595636363049,0.8814290633011693,0.32581162117051315
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,R10REF_ECON,0.0926425515127631,0.5532612219908543,0.0,0.8584204582660289,2.4541731676661325,0.6889419945394233,0.0926425515127631,0.29230225384413316,0.0,0.5062961737977932,0.901591237891824,0.3773837424312888
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,R10REF_ECON,0.047704349700819215,0.5221928288830376,0.0,0.9095793865516155,2.3717886818342464,0.644396613782954,0.047704349700819215,0.2758880159258277,0.0,0.5520162492202721,0.8503845775357871,0.3529829907988651
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,R10REF_ECON,0.04137084459350382,0.5394077615139716,0.0,0.9330194510961451,2.391084422958273,0.5625688111268661,0.04137084459350382,0.2849831113487274,0.0,0.5729643330601284,0.8623779820230386,0.3081599394446972
