,scenario,model,mean_value,mean_value_2050,region
886,NGFS Phase 5-Nationally Determined Contributions (NDCs),MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,0.43710081981898496,0.6842488689794144,R10NORTH_AM
887,NGFS Phase 5-Net-Zero 2050,MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,0.501056506707319,0.7639930044036202,R10NORTH_AM
888,ENGAGE-INDCi2030-1000,POLES-JRC ENGAGE,0.3180899807298743,0.49598685419818445,R10NORTH_AM
889,ENGAGE-INDCi2030-1000-COV,POLES-JRC ENGAGE,0.3144143865423141,0.4764949599226331,R10NORTH_AM
890,ENGAGE-INDCi2030-1000-COV-NDCp,POLES-JRC ENGAGE,0.31080708740115903,0.4747446561076246,R10NORTH_AM
891,ENGAGE-INDCi2030-1000-NDCp,POLES-JRC ENGAGE,0.32303654115804303,0.5006964813215747,R10NORTH_AM
892,ENGAGE-INDCi2030-1000f,POLES-JRC ENGAGE,0.36954319426224047,0.448229666242428,R10NORTH_AM
893,ENGAGE-INDCi2030-1000f-COV,POLES-JRC ENGAGE,0.32139026287871725,0.41996198328343015,R10NORTH_AM
894,ENGAGE-INDCi2030-1000f-COV-NDCp,POLES-JRC ENGAGE,0.28629943138923136,0.36963374528349224,R10NORTH_AM
895,ENGAGE-INDCi2030-1000f-NDCp,POLES-JRC ENGAGE,0.3364858711261723,0.4377077387850344,R10NORTH_AM
896,ENGAGE-INDCi2030-1200,POLES-JRC ENGAGE,0.28753313297153615,0.4231748618819716,R10NORTH_AM
897,ENGAGE-INDCi2030-1200f,POLES-JRC ENGAGE,0.2745610554618861,0.3577669265371335,R10NORTH_AM
898,ENGAGE-INDCi2030-300f,POLES-JRC ENGAGE,0.4572125377824184,0.4575937546500418,R10NORTH_AM
899,ENGAGE-INDCi2030-400f,POLES-JRC ENGAGE,0.4243388656181253,0.45871125310639693,R10NORTH_AM
900,ENGAGE-INDCi2030-500f,POLES-JRC ENGAGE,0.4311543525873818,0.4846058162898391,R10NORTH_AM
901,ENGAGE-INDCi2030-600f,POLES-JRC ENGAGE,0.4091287613767183,0.4955692376671912,R10NORTH_AM
902,ENGAGE-INDCi2030-600f-COV,POLES-JRC ENGAGE,0.4194050482212262,0.508371541230828,R10NORTH_AM
903,ENGAGE-INDCi2030-600f-COV-NDCp,POLES-JRC ENGAGE,0.41132479287110885,0.5123798991378723,R10NORTH_AM
904,ENGAGE-INDCi2030-600f-NDCp,POLES-JRC ENGAGE,0.43703761441371264,0.5221494453103497,R10NORTH_AM
905,ENGAGE-INDCi2030-700f,POLES-JRC ENGAGE,0.4071706882263741,0.5062144830155688,R10NORTH_AM
906,ENGAGE-INDCi2030-800f,POLES-JRC ENGAGE,0.3993816766666411,0.5042035317668119,R10NORTH_AM
907,ENGAGE-INDCi2030-900,POLES-JRC ENGAGE,0.2943745966357757,0.45919425235971467,R10NORTH_AM
908,ENGAGE-INDCi2030-900f,POLES-JRC ENGAGE,0.37457763512032116,0.4721518833563314,R10NORTH_AM
909,ENGAGE-NPi2020-1000f,POLES-JRC ENGAGE,0.27939397235582986,0.3487540266294398,R10NORTH_AM
910,ENGAGE-NPi2020-1000f-COV,POLES-JRC ENGAGE,0.2729667430798246,0.34823931774325645,R10NORTH_AM
911,ENGAGE-NPi2020-1200f,POLES-JRC ENGAGE,0.25298873407448563,0.3292056787780145,R10NORTH_AM
912,ENGAGE-NPi2020-900f,POLES-JRC ENGAGE,0.30769550374517113,0.3701238556558415,R10NORTH_AM
913,NGFS Phase 2-Delayed Transition,REMIND-MAgPIE 2.1-4.2,0.5803796762772272,0.7933397581152906,R10NORTH_AM
914,RESCUE-End-of-Century-Budget-1150,REMIND-MAgPIE 3.2.0-4.8.0,0.5182320532756339,0.49914068379249776,R10NORTH_AM
915,RESCUE-End-of-Century-Budget-1150-with-OAE,REMIND-MAgPIE 3.2.0-4.8.0,0.503847250928152,0.5026942804461064,R10NORTH_AM
916,RESCUE-End-of-Century-Budget-500,REMIND-MAgPIE 3.2.0-4.8.0,0.5257230201606405,0.5214781610635315,R10NORTH_AM
917,RESCUE-End-of-Century-Budget-500-with-OAE,REMIND-MAgPIE 3.2.0-4.8.0,0.5045955851333882,0.5246153657037773,R10NORTH_AM
918,RESCUE-Peak-Budget-1150,REMIND-MAgPIE 3.2.0-4.8.0,0.5175595278249101,0.5692237182120652,R10NORTH_AM
919,RESCUE-Peak-Budget-1150-with-OAE,REMIND-MAgPIE 3.2.0-4.8.0,0.5173338895818625,0.5685107447679152,R10NORTH_AM
920,NGFS Phase 5-Below 2°C,REMIND-MAgPIE 3.3-4.8,0.429064869394884,0.5217169251931262,R10NORTH_AM
921,NGFS Phase 5-Delayed Transition,REMIND-MAgPIE 3.3-4.8,0.47103578194872386,0.5959551213657971,R10NORTH_AM
922,NGFS Phase 5-Low Demand,REMIND-MAgPIE 3.3-4.8,0.3480872596648707,0.44903293148895834,R10NORTH_AM
923,NGFS Phase 5-Net-Zero 2050,REMIND-MAgPIE 3.3-4.8,0.4933777112681759,0.6542205922204136,R10NORTH_AM
924,ENGAGE-INDCi2030-1000,WITCH 5.0,0.5285419906084123,0.62470533052337,R10NORTH_AM
925,ENGAGE-INDCi2030-1000-NDCp,WITCH 5.0,0.550771648529336,0.6504725034536404,R10NORTH_AM
926,ENGAGE-INDCi2030-1000f,WITCH 5.0,0.548640721417097,0.6337294243632852,R10NORTH_AM
927,ENGAGE-INDCi2030-1000f-NDCp,WITCH 5.0,0.5617999676797253,0.6596606134629718,R10NORTH_AM
928,ENGAGE-INDCi2030-1200,WITCH 5.0,0.5588015441239484,0.6392219989483298,R10NORTH_AM
929,ENGAGE-INDCi2030-1200-NDCp,WITCH 5.0,0.5620060901173988,0.6596451406731708,R10NORTH_AM
930,ENGAGE-INDCi2030-1200f,WITCH 5.0,0.5554144612419785,0.643669836947534,R10NORTH_AM
931,ENGAGE-INDCi2030-1200f-NDCp,WITCH 5.0,0.5573001366319673,0.652070138691486,R10NORTH_AM
932,ENGAGE-INDCi2030-1400,WITCH 5.0,0.551775441093025,0.6504958031641865,R10NORTH_AM
933,ENGAGE-INDCi2030-1400-NDCp,WITCH 5.0,0.5494717379745055,0.6519290173492029,R10NORTH_AM
934,ENGAGE-INDCi2030-1400f,WITCH 5.0,0.5504899116279712,0.6507212606332314,R10NORTH_AM
935,ENGAGE-INDCi2030-1400f-NDCp,WITCH 5.0,0.5492952297423161,0.654105505609152,R10NORTH_AM
936,ENGAGE-INDCi2030-1600-NDCp,WITCH 5.0,0.5627554284450418,0.6709514792266158,R10NORTH_AM
937,ENGAGE-INDCi2030-500f,WITCH 5.0,0.5333463027716023,0.606894298025018,R10NORTH_AM
938,ENGAGE-INDCi2030-600f,WITCH 5.0,0.5294609814576614,0.6037312839180958,R10NORTH_AM
939,ENGAGE-INDCi2030-600f-NDCp,WITCH 5.0,0.5416363688132558,0.6255345158814475,R10NORTH_AM
940,ENGAGE-INDCi2030-700f,WITCH 5.0,0.5358933108963166,0.6109377665014628,R10NORTH_AM
941,ENGAGE-INDCi2030-700f-NDCp,WITCH 5.0,0.545839820746902,0.6341264638980022,R10NORTH_AM
942,ENGAGE-INDCi2030-800,WITCH 5.0,0.5307027132532801,0.6059213792851306,R10NORTH_AM
943,ENGAGE-INDCi2030-800-NDCp,WITCH 5.0,0.5441303326460697,0.6223720643693902,R10NORTH_AM
944,ENGAGE-INDCi2030-800f,WITCH 5.0,0.5437197545669742,0.6236762497472241,R10NORTH_AM
945,ENGAGE-INDCi2030-800f-NDCp,WITCH 5.0,0.5468307569973186,0.6407208396854697,R10NORTH_AM
946,ENGAGE-INDCi2030-900,WITCH 5.0,0.5430492537231957,0.6189573859117572,R10NORTH_AM
947,ENGAGE-INDCi2030-900-NDCp,WITCH 5.0,0.5352804208321955,0.6348927884729123,R10NORTH_AM
948,ENGAGE-INDCi2030-900f,WITCH 5.0,0.5455154968031048,0.6285120323123428,R10NORTH_AM
949,ENGAGE-INDCi2030-900f-NDCp,WITCH 5.0,0.5562138407225247,0.6539114835770707,R10NORTH_AM
