model,scenario,shannon_index,region
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.8476036699434044,R10EUROPE
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.8537776547349424,R10EUROPE
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.8735209965891428,R10EUROPE
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.8357781001390573,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1000,0.822855152287274,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.8216843042967997,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.823515385643824,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.823440504041945,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1200,0.803739943568667,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.803795567821393,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.7933674104084318,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.7933238240844347,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1400,0.7557841721120202,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.7517100127070377,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.7529990445052765,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.7535293777751072,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.7157741016255296,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-500f,0.8465033989794579,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-600f,0.8270278658085003,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.8270566611436234,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-700f,0.828540982599022,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.8240804501829515,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-800,0.850289770142793,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.8514551406381399,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-800f,0.8242323939343447,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.819251541856141,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-900,0.8290479971808236,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.8279257979525254,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-900f,0.8229444417441737,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.820113577218349,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-1000,1.1835832068753669,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1.1642026744182237,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-1200,1.1380397866117973,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-1200f,1.1679429423143335,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-1400f,1.1612478715728356,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-800f,1.1848242358767362,R10REST_ASIA
IMAGE 3.0,ENGAGE-NPi2020-1000,1.1953242491558935,R10REST_ASIA
IMAGE 3.0,ENGAGE-NPi2020-1200,1.1485651246842414,R10REST_ASIA
IMAGE 3.0,ENGAGE-NPi2020-1400,1.1792647755365802,R10REST_ASIA
IMAGE 3.0,ENGAGE-NPi2020-1400f,1.1844623015896578,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,1.0839965625154184,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,1.0917602280792582,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,1.0832329981216704,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,1.0097639022907177,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,0.9879545298174941,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,0.9185757552224777,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,1.0001336219537724,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,0.8230156055917546,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1.0662810473487232,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,0.8728872215071762,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,0.8658791929688827,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,0.9224609275277958,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,1.002634528709066,R10REST_ASIA
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,1.0230768369351293,R10REST_ASIA
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,1.0167577219889081,R10REST_ASIA
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,1.0065902588021314,R10REST_ASIA
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,0.9597808794339585,R10REST_ASIA
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,0.9603341291998115,R10REST_ASIA
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.975810202074533,R10REST_ASIA
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.9671310342416738,R10REST_ASIA
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,1.0346279247127426,R10REST_ASIA
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.962500084760251,R10REST_ASIA
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.9890737583272017,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,0.8182778396614085,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,0.8375466987935298,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,0.838944815798111,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.8251444285824291,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,0.8495864008668702,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.8434531239186039,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.8446270025784526,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.8472241325934031,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.8527234839830555,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.8518347368774435,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.7907450764340618,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.7946566018533404,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.8003541637156215,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.8092003368876999,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.8091970464410264,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.8116622200255067,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.7984983995160368,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.8214906870440052,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.8308841135669965,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,0.7904964443240529,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.84402866703396,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.8614643275658141,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.8444123003379291,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.8482467413265695,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.86710391972577,R10REST_ASIA
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.8044792814420783,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.734412108023294,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.7330406821368041,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.7210070786320976,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.723360428511647,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.6762490653749555,R10REST_ASIA
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.6759746618197237,R10REST_ASIA
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.6835065196249441,R10REST_ASIA
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.7144364057625612,R10REST_ASIA
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.7382105782806642,R10REST_ASIA
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.6843903625435693,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1000,0.8592374210913782,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.850612776679324,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.8419850611237069,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.8387316649158674,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1200,0.8506525859353579,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.8506364936839573,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.8506065223631981,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.8456328732448853,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1400,0.826127898384848,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.8237007412958461,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.8263555701221835,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.8124605286991488,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.7691195076936062,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-500f,0.7420277037153274,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-600f,0.7917894900452672,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.8045885122153441,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-700f,0.8293348472044142,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.8403267825631149,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-800,0.812817920827928,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.8228229563787836,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-800f,0.8451187030375655,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.8464347546645843,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-900,0.8555199023531058,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.8618644458661604,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-900f,0.8381821290837681,R10REST_ASIA
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.8394726958337587,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-1000,1.089040347665393,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1.091934723690737,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1200,1.0933311311442746,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1200f,1.0805365445288475,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1400f,1.0790012406315475,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-800f,1.0907659523064148,R10PAC_OECD
IMAGE 3.0,ENGAGE-NPi2020-1000,1.1119776717941323,R10PAC_OECD
IMAGE 3.0,ENGAGE-NPi2020-1200,1.0927110855137387,R10PAC_OECD
IMAGE 3.0,ENGAGE-NPi2020-1400,1.0480905381209173,R10PAC_OECD
IMAGE 3.0,ENGAGE-NPi2020-1400f,1.054583245147318,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,1.2075640189076402,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,1.2025372137457713,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,1.2381835822407599,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,1.2244889188107093,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,1.1966407685522704,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,1.1840722094707608,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,1.168319340619516,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,1.1149378481177152,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1.2793598848113474,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1.1832803784788901,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,1.1717982143737475,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,1.1655589292621258,R10PAC_OECD
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,1.1943959120696035,R10PAC_OECD
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,1.2211032366239494,R10PAC_OECD
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,1.205706680575202,R10PAC_OECD
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,1.1873549453072387,R10PAC_OECD
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1.2029981963014489,R10PAC_OECD
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1.1807814028204517,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,1.0336880237343227,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.9802829202204406,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,1.2152651698969656,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.996165568053331,R10PAC_OECD
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,1.0703902378098145,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,1.0674726076620908,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,1.086764178671468,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,1.0884723423698701,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,1.0715932103147265,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,1.0942716737818705,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,1.1040674326620161,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,1.1074328057382496,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,1.0903522747846741,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,1.1009244552717445,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,1.1088461582427946,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,1.0433189174034376,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,1.047974821651777,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,1.052328696769775,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,1.0601603510929074,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,1.0665927536107385,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,1.0668441596484373,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,1.0551317933649453,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,1.06775688547742,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,1.0772144779074175,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,1.0433456806157042,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,1.0878389734032095,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,1.1066662815707697,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,1.1095523772004756,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,1.1050427686820703,R10PAC_OECD
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1.103335028768144,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.9998905760511974,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.9775026532573008,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.977220035084308,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.9722940262423536,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.9732244966624396,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.946488195601317,R10PAC_OECD
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.9465469186177363,R10PAC_OECD
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.9408134133489482,R10PAC_OECD
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.9471616049341672,R10PAC_OECD
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.9628785326852075,R10PAC_OECD
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.8633229614268225,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1000,1.1004718263838988,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.9510621740731326,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1000f,1.0994434550914018,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,1.0684415501936262,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1200,0.9210716762022044,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.8166396194864882,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1200f,1.0663347641289527,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,1.062096928219222,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1400,0.8059657094153931,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.7495418732336139,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1400f,1.0320336964874863,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,1.0067136344263605,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.8140462996945872,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-500f,1.1395219942019694,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-600f,1.1294776274486624,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,1.118782362172937,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-700f,1.1249567376353522,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,1.110602968941599,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-800,1.1224540321246033,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,1.0930919143244489,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-800f,1.1149687522495733,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,1.1035442971921985,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-900,1.0495733185681964,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,1.110862253088383,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-900f,1.1008562463231697,R10PAC_OECD
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,1.0959426496507978,R10PAC_OECD
IMAGE 3.0,ENGAGE-INDCi2030-1000,1.314521594006317,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1.304645705180636,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1200,1.3064762813667772,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1200f,1.280528310916653,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1400f,1.2828003241689958,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-800f,1.3166662331875654,R10REF_ECON
IMAGE 3.0,ENGAGE-NPi2020-1000,1.2099946006783515,R10REF_ECON
IMAGE 3.0,ENGAGE-NPi2020-1200,1.2342853432677667,R10REF_ECON
IMAGE 3.0,ENGAGE-NPi2020-1400,1.2425016295442306,R10REF_ECON
IMAGE 3.0,ENGAGE-NPi2020-1400f,1.2438071616425004,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,1.079874484636266,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,1.1711188974663111,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,1.2168330598914692,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,1.339501447987553,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,1.3427973679525202,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,1.3165207498302105,R10REF_ECON
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,1.2577418398078588,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,1.309915850669674,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1.2498734582001818,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1.3131705777255578,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,1.34651768551268,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,1.274194584435659,R10REF_ECON
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,1.323768338904701,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,1.1002656381813534,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,1.1606791479274936,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,1.1933713505788266,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1.2607686616853828,R10REF_ECON
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1.2590045137860675,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,1.1629107809794244,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,1.1309162420705867,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,1.152048586911624,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.8128600312150469,R10REF_ECON
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,1.0066889309854619,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,1.074855982368464,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,1.0805013136608599,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,1.081157351074501,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,1.0940807912593382,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,1.075497524216161,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,1.0877494939216437,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,1.08938359784878,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,1.1043985639508624,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,1.0765060475008315,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,1.0697243673709849,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,1.052303959622366,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,1.0557787254546687,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,1.0629489631896012,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,1.0688743435403845,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,1.0672605705916218,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,1.0676680519599875,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,1.0822385286675353,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,1.0742468999400159,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,1.0750559701481044,R10REF_ECON
