model,scenario,CDR_2050,flexibility_scores,shannon_index,carbon_budgets,robustness_score,Region
WITCH 5.0,ENGAGE-INDCi2030-800,0.08142639121502242,0.7253540065812644,0.7870736225056136,0.010134035546409296,1.6039880558483095,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.08138986102380577,0.7346469453789412,0.7652998473076232,0.009966164426031545,1.5913028181364017,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-800f,0.055137276404096575,0.74187329651819,0.8445841766253745,0.010134035546409296,1.6517287850940703,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.0534081222975603,0.7509797735680254,0.8187317637780634,0.009966164426031545,1.6330858240696806,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-900,0.06952386517895684,0.7363437231571051,0.8101905268333942,0.010134035546409296,1.6261921507158654,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.059240593133083594,0.7458858931772896,0.7890418799317953,0.009966164426031545,1.6041345306682,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-900f,0.051087014681714435,0.7468226094339939,0.8938656388861207,0.010134035546409296,1.7019092985482382,R10MIDDLE_EAST
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.0510859395612823,0.7562126786593629,0.8692941938258957,0.009966164426031545,1.6865589764725726,R10MIDDLE_EAST
IMAGE 3.0,ENGAGE-INDCi2030-1000,0.11141351291130373,0.7971988209294569,0.07064638532893212,0.016024352438152936,0.9952830716078457,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-1000f,0.10428073876682101,0.8061154560977202,0.0672928306457114,0.016170982791181975,0.9938600083014346,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-1200,0.10719025486925668,0.8077820015299674,0.06689237275654446,0.0160310399836295,0.9978956691393981,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-1200f,0.09493847872516291,0.7920367448207317,0.06022262940552659,0.016164616247184196,0.9633624691986055,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-1400f,0.09452331202271771,0.7927113015084764,0.05886641796047416,0.016164616247184196,0.9622656477388525,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-800f,0.1107097695742831,0.8001826804746757,0.07221712948467164,0.016181476640789623,0.99929105617442,R10EUROPE
IMAGE 3.0,ENGAGE-NPi2020-1000,0.11397862300168281,0.8019523855869115,0.08607614368409695,0.016124310722549873,1.0181314629952412,R10EUROPE
IMAGE 3.0,ENGAGE-NPi2020-1200,0.10899018910834656,0.8123578868610865,0.07410039783453075,0.016226974862259116,1.0116754486662227,R10EUROPE
IMAGE 3.0,ENGAGE-NPi2020-1400,0.09977035330708472,0.8016590098709435,0.059338274341843196,0.01634157493115172,0.9771092124510232,R10EUROPE
IMAGE 3.0,ENGAGE-NPi2020-1400f,0.0988270918299826,0.7972998148519883,0.05974919481670984,0.016117645428832088,0.9719937469275128,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,0.07652673636315825,0.8081528611374269,0.07693017970262554,0.014890976640480868,0.9765007538436915,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,0.08691390352524536,0.8492230952585247,0.044186857646482086,0.014663897857923516,0.9949877542881758,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,0.06715469115335565,0.7690821367046433,0.08470515637750768,0.014869168583003264,0.9358111528185098,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,0.05748897961229616,0.8349165296312143,0.14934063032066083,0.015261828030938895,1.0570079675951103,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,0.07612872263290814,0.857644293963605,0.1975485486048464,0.014998041181210816,1.1463196063825702,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,0.07768488599777776,0.8707535742400995,0.24147112972286494,0.015448425769544792,1.205358015730287,R10EUROPE
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,0.052602621601156495,0.809606114438364,0.15597258469857347,0.015305530499879759,1.0334868512379738,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,0.08581535168892587,0.9287848971407139,0.23031335935894892,0.015411682290985659,1.2603252904795743,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,0.11583020415232897,0.7899512781474978,0.11461334358108623,0.014942889990181682,1.0353377158710946,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,0.05709557091323165,0.905951210687966,0.14527408986868035,0.01589501709343466,1.1242158885633127,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,0.07522888292657379,0.9120668173458565,0.20976539118813492,0.015626698377017665,1.2126877898375827,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,0.07015054443425277,0.8674237125237522,0.24043269446216428,0.014995623478417045,1.1930025748985862,R10EUROPE
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,0.05475845444008461,0.8674503482065936,0.13769538905969034,0.016031975303307758,1.0759361670096763,R10EUROPE
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,0.050835133786075515,0.5099525906562141,0.2720160152658745,0.012705411853993726,0.8455091515621579,R10EUROPE
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,0.05080511679719734,0.5655297940969318,0.23522901351648828,0.012564088205789872,0.8641280126164074,R10EUROPE
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,0.04618264413451123,0.6008661624019608,0.2562979725894917,0.012997553396250092,0.9163443325222138,R10EUROPE
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,0.04568275227604286,0.6406392786613191,0.26698637279590753,0.012913166781097229,0.9662215705143667,R10EUROPE
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,0.045697936187374326,0.6440350155204643,0.2507626757363625,0.013013620056464205,0.9535092475006652,R10EUROPE
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.06245497086587275,0.6042919345534014,0.2725490177888318,0.014987426457973841,0.9542833496660796,R10EUROPE
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.06173932142432276,0.607205863211897,0.25409808916468124,0.015291869430146446,0.9383351432310474,R10EUROPE
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,0.06669161612062553,0.5636074105955023,0.22467575453393931,0.014078090202774863,0.869052871452842,R10EUROPE
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.06045123206067556,0.6437584871893589,0.3014860245828192,0.01498360148705934,1.020679345319913,R10EUROPE
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.06733695731987824,0.4056857818433576,0.31569547693490213,0.0136548853990275,0.8023731014971655,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,0.0886901832086313,0.6096582246884247,0.2926168159570554,0.015406262204528563,1.00637148605864,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,0.08883410324583016,0.6350329939620022,0.2854155396844502,0.015152973644319572,1.0244356105366021,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,0.08905609745281866,0.5986595001235708,0.2932461424759817,0.012350411258525911,0.993312151310897,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.08852606259657783,0.5647454659999019,0.2944462661678451,0.011926435429181278,0.9596442301935061,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,0.08702543025542198,0.6425662198000954,0.29534247693094834,0.015406262204528563,1.0403403891909941,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.08758667979311417,0.6575623884640791,0.2876478078814703,0.015152973644319572,1.0479498497829831,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.08736816762936943,0.6247437371047148,0.28872883897536034,0.01235041082098362,1.0131911545304282,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.08681340278636555,0.5924337303004218,0.29459829754667055,0.011926434995568436,0.9857718656290263,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.08649407612744593,0.6504813199994985,0.29600739637349466,0.015406262204528563,1.0483890547049677,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.08530706875183985,0.6647360781692867,0.29682795466490486,0.015406262204528563,1.06227736379056,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.09191391817708738,0.5912374996641729,0.3037068236533435,0.015406262204528563,1.0022645036991324,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.09138920996954458,0.5914173859748355,0.30196983502692676,0.015406262204528563,1.0001826931758355,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.09033190491262345,0.5969467743382006,0.29718125485182806,0.015406262204528563,0.9998661963071807,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.0896991529890063,0.6014179144682525,0.29439196425455244,0.015406262204528563,1.00091529391634,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.09040737019358094,0.6082473498919817,0.2852411726362293,0.015152973644319572,0.9990488663661115,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.09055599033278709,0.568679187123229,0.2954943815840135,0.01235041082098362,0.9670799698610132,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.08989947445096517,0.5466704745729712,0.29694570331730213,0.011926435429181278,0.9454420877704197,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.08898111773456384,0.6109560912310197,0.2923891180807762,0.015406262204528563,1.0077325892508884,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.08837476781609789,0.6177478040851454,0.2937011785170829,0.015406262204528563,1.0152300126228548,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,0.09131588425980385,0.5916294947465924,0.3064260425674813,0.015406262204528563,1.0047776837784061,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.08768578757506816,0.6317043963019663,0.2940204115994724,0.015406262204528563,1.0288168576810353,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.08603292044346766,0.6632829935118059,0.2990850215110015,0.014884305045931946,1.063285240512207,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.08691838998915159,0.6722860144325593,0.2934530674176937,0.015108765057135896,1.0677662368965406,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.08487743523322036,0.6797698967674833,0.30376489597348366,0.015151632839461682,1.083563860813649,R10EUROPE
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,0.08696327186768223,0.6494595951510911,0.299277215853021,0.014598289846996567,1.050298372718791,R10EUROPE
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.06089103772084388,0.28616395824385904,0.48137315678598175,0.011957169042276589,0.8403853217929613,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.05536676310368643,0.4726587245868096,0.4600380121651789,0.01539887925412904,1.003462379109804,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.055345485873541544,0.4721580272496103,0.4602989796122158,0.01539887925412904,1.0032013719894968,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.05790594084576771,0.43951903228763034,0.4667120922351288,0.01539887925412904,0.9795359446226559,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.05742513711235844,0.4394981735009433,0.46688406007760397,0.01539887925412904,0.9792062499450347,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.05767682251320657,0.3556923645310356,0.4882951071971411,0.014864434862816705,0.9165287291042,R10EUROPE
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.05769163205423146,0.3564363338516261,0.4878973586534822,0.014816005747465298,0.9168413303068051,R10EUROPE
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.06480588410953689,0.391801629613934,0.47994485058546593,0.015170143508002804,0.9517225078169397,R10EUROPE
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.0683286591694896,0.37395097940903704,0.4740056063152672,0.015842509194864636,0.9321277540886586,R10EUROPE
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.07017421398261157,0.3534427918733505,0.4550129242887663,0.012733127234407544,0.8913630573791359,R10EUROPE
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.08617949898434064,0.22714769767874085,0.49132080146221035,0.013205629384901227,0.8178536275101931,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1000,0.0644763470534103,0.31054854554973815,0.5037524070741931,0.011367459334487828,0.8901447590118294,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.06450675988806057,0.3119254423489142,0.504878738358363,0.011373712847272593,0.8926846534426104,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.06401383058363985,0.32316434403254346,0.5031172763908041,0.011367459334487828,0.9016629103414752,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.06399964139837772,0.3265455610759142,0.5031893109260223,0.011373712847272593,0.9051082262475867,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1200,0.06293952292602907,0.3304281616854895,0.5221408381586432,0.011367459334487828,0.9268759821046496,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.06287315747429785,0.3334353726175843,0.522087328790635,0.011373712847272593,0.9297695717297899,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.06131977687690462,0.3351427181689581,0.5321189981670397,0.011367459334487828,0.9399489525473901,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.06122364137405692,0.33796640112366827,0.5321609272993262,0.011373712847272593,0.942724682644324,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1400,0.055918544251031335,0.3366252831762794,0.5682732875351335,0.011367459334487828,0.9721845742969321,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.05582617525482872,0.3411998749952148,0.572192543691236,0.011373712847272593,0.9805923067885521,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.05575663616724574,0.33963534509602084,0.5709525220552437,0.011367459334487828,0.9777119626529982,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.055786831470198965,0.346811384598536,0.5704423525390417,0.011373712847272593,0.9844142814550493,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.05390944246177676,0.3557583243965492,0.6067621387245352,0.011373712847272593,1.0278036184301338,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-500f,0.06551445029942364,0.24190138201510705,0.48100328824589583,0.011367459334487828,0.7997865798949143,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-600f,0.06547066015809166,0.26962985298379877,0.4997383439190505,0.011367459334487828,0.8462063163954286,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.06545552416305046,0.27673940844145123,0.4997106434087783,0.011373712847272593,0.8532792888605526,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-700f,0.06513637114808903,0.2896744834325726,0.49828275720614434,0.011367459334487828,0.8644610711212938,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.06506945087150189,0.2908513844614164,0.5025736961197763,0.011373712847272593,0.8698682442999671,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-800,0.06670955251321951,0.25523101921144115,0.4773608783605482,0.011367459334487828,0.8106689094196967,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.06669787131763555,0.262889317223469,0.47623981631215545,0.011373712847272593,0.8172007177005327,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-800f,0.06481958551073264,0.30180332781432895,0.5024275294081104,0.011367459334487828,0.8804179020676598,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.06438040902380374,0.3029559638021464,0.5072190049567259,0.011373712847272593,0.8859290906299486,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-900,0.06513977293870528,0.2886121759601082,0.4977950197802279,0.011367459334487828,0.8629144280135291,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.06507436916455608,0.2907248604915657,0.49887455197243963,0.011373712847272593,0.8660474944758341,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-900f,0.06444205183632283,0.3135931061617929,0.5036665124837161,0.011367459334487828,0.8930691298163196,R10EUROPE
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.06403325736374502,0.315869185865007,0.5063897449636142,0.011373712847272593,0.8976659010396388,R10EUROPE
IMAGE 3.0,ENGAGE-INDCi2030-1000,0.04708362381352245,0.8737632028448206,0.15673956145645257,0.11165398911137646,1.189240377226172,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-1000f,0.025887637000449513,0.8823498116569074,0.1753832284294018,0.11151749070241777,1.1951381677891764,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-1200,0.040469997551023235,0.8806476315206908,0.20055137942795012,0.1114699497741441,1.2331389582738082,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-1200f,0.01476635698221149,0.8815366217573053,0.17178516892309614,0.11161864547607665,1.1797067931386895,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-1400f,0.014162395509432794,0.8819878395360573,0.17822568698114472,0.11161864547607665,1.1859945675027113,R10REST_ASIA
IMAGE 3.0,ENGAGE-INDCi2030-800f,0.04959085825104749,0.8760973561282542,0.1555457175073007,0.11189598104524248,1.193129912931845,R10REST_ASIA
IMAGE 3.0,ENGAGE-NPi2020-1000,0.059341792685983046,0.8627537603284889,0.14544492429013597,0.10721535780847243,1.1747558351130802,R10REST_ASIA
IMAGE 3.0,ENGAGE-NPi2020-1200,0.05570393158749628,0.8710111840462433,0.19042622428918995,0.10841045528535917,1.2255517952082886,R10REST_ASIA
IMAGE 3.0,ENGAGE-NPi2020-1400,0.03608870947096425,0.8771029927575165,0.16089380210509957,0.10973132092637912,1.1838168252599595,R10REST_ASIA
IMAGE 3.0,ENGAGE-NPi2020-1400f,0.03668118943784808,0.8780971748806132,0.15589389072335158,0.10766653854455045,1.1783387935863634,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,0.28910196332510696,0.790442984467914,0.25253983095400645,0.10353420521956912,1.4356189839665965,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,0.30825962118577027,0.8419442272316618,0.24507134702139738,0.10393637411990253,1.4992115695587318,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,0.33093812756873064,0.754451372553307,0.25327436393450736,0.10200667303295272,1.4406705370894977,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,0.24483914353615308,0.8079492700042743,0.32395009787034784,0.10757484086036749,1.4843133522711425,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,0.16127231949612142,0.8136233609327315,0.34493025815123435,0.10858359899149306,1.4284095375715804,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,0.13818355115893985,0.8578443241295578,0.41167118858754187,0.11099764319425734,1.5186967070702968,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,0.2615247478142555,0.7760478816651505,0.3332142261833949,0.10643887222965337,1.4772257278924543,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,0.2519102864926689,0.8734860395911991,0.5035980543503936,0.10701705442393508,1.7360114348581965,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,0.42338803641932005,0.7739343942919329,0.2695817861093904,0.09342021804453303,1.5603244348651764,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,0.34361733594889704,0.8800845146321369,0.455622602665254,0.10916758696757743,1.7884920402138653,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,0.2235027418616346,0.8781370891488227,0.4623641795798094,0.10775620857912623,1.671760219169393,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,0.2118095245661778,0.8489047788236153,0.40793373406955824,0.10828685054782046,1.5769348880071716,R10REST_ASIA
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,0.31631266849200457,0.8574693523838423,0.3308084061792645,0.10787278919483546,1.6124632162499468,R10REST_ASIA
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,0.17237710513252186,0.44654299706641454,0.31114333311855863,0.09877751167923568,1.0288409469967308,R10REST_ASIA
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,0.18525793044754094,0.5295016954790754,0.31722218956286213,0.09838229773957047,1.1303641132290492,R10REST_ASIA
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,0.15540710776195016,0.6413416290088109,0.32700307654484567,0.10750685750890059,1.2312586708245072,R10REST_ASIA
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,0.1526416040984601,0.6812128410570825,0.3720327207035128,0.10324210969943014,1.3091292755584856,R10REST_ASIA
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,0.15432154045742766,0.7107850464433857,0.3715005059973256,0.10630334858338429,1.3429104414815232,R10REST_ASIA
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,0.09706206219520015,0.4936992096986346,0.3566128474996329,0.10695755776900741,1.0543316771624751,R10REST_ASIA
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,0.09472915134408752,0.5405267996549405,0.3649620254717025,0.11141303519620915,1.11163101166694,R10REST_ASIA
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,0.09766729407804636,0.5316117126061224,0.3000314282120579,0.10365891225705409,1.0329693471532808,R10REST_ASIA
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.09508634132782946,0.5455611082345144,0.3694169020387484,0.10624338729408288,1.1163077388951752,R10REST_ASIA
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.09914103974690508,0.35891757920475487,0.3438535837281884,0.10255705111515814,0.9044692537950065,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,0.22193833140127742,0.6199413776581062,0.5081556861077503,0.09562566094139452,1.4456610561085286,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,0.23319445526487562,0.6535489790444617,0.4896194465383605,0.0940862841308061,1.470449164978504,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,0.23317307633809423,0.6524178325781923,0.48827448721486055,0.09408094120355776,1.4679463373347048,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,0.2240625866995684,0.6513791326704057,0.5015501711474807,0.098970703257833,1.4759625937752878,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,0.21925535629165258,0.6586750659074478,0.4780375048963933,0.09562566094139452,1.4515935880368884,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,0.2313011656670633,0.6804514568260368,0.4839375890725737,0.0940862841308061,1.48977649569648,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,0.23131114047718682,0.6843516630769835,0.4828083423478377,0.09408093845014767,1.4925520843521558,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,0.22317968075319264,0.6938279665893632,0.48030995757996503,0.098970703257833,1.496288308180354,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,0.2188404408553175,0.6668725056971914,0.47501969653566045,0.09562566094139452,1.4563583040295638,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,0.2183667579309427,0.6881356931775169,0.47587465266737894,0.09562566094139452,1.4780027647172331,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.22309520532938598,0.5770554877257306,0.534641628616854,0.09562566094139452,1.4304179826133652,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.22344848709521328,0.5883345387638079,0.5308788229542895,0.09562566094139452,1.4382875097547054,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.22325883737004323,0.6031739033735383,0.5253978875799368,0.09562566094139452,1.447456289264913,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.22309611900152296,0.6122698970175987,0.5168880539636536,0.09562566094139452,1.4478797309241698,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.23552869908345092,0.6167232108950328,0.5168912193045495,0.0940862841308061,1.4632294134138393,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,0.23573855645046898,0.614173977176985,0.5145197738635537,0.09408093845014767,1.4585132459411556,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,0.2249371309489486,0.6243834350087859,0.5271830939355354,0.098970703257833,1.475474363151103,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,0.22216641833426357,0.6216144382779878,0.5050649941069757,0.09562566094139452,1.4444715116606217,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,0.22127185959751464,0.6312743618336014,0.49602871421029154,0.09562566094139452,1.4442005965828022,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,0.22319629550745015,0.5652412049913749,0.5348808075077354,0.09562566094139452,1.418943968947955,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,0.2200410349299299,0.6469677890174127,0.4833839286303233,0.09562566094139452,1.4460184135190606,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,0.23914725470272297,0.6823777838870225,0.4666111877818399,0.08932678701727169,1.4774630133888569,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,0.25222434284659545,0.6999354579058652,0.4830148814137543,0.08829052409642814,1.5234652062626433,R10REST_ASIA
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,0.23641510422627843,0.7064629861391334,0.47932622936161273,0.0903864466012572,1.5125907663282816,R10REST_ASIA
