model,scenario,investment_score,investment_score_2050,Region
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.1823322663334219,0.17008713158158975,R10NORTH_AM
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.4608974402199386,0.4613379101831611,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000,0.5283178624218899,0.4194428814117001,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.5709387535805696,0.4560177375777567,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.5668531300932044,0.43225200622787885,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.5920833340254851,0.4690596728703326,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200,0.5863344608546524,0.44004836502800726,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.5924785322787688,0.4690377102334927,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.5798404117167216,0.4463617869742583,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.5834558144297642,0.4582854787532498,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400,0.572863323619167,0.456050810028671,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.5684464369434655,0.458085166021623,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.5703985798248075,0.4563708325054943,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.5681080179637622,0.46117455208932123,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.5939152375765789,0.4850863356483201,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-500f,0.5375291632222907,0.3941612584118057,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-600f,0.5300798422553628,0.3896715619159987,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.5534236949202801,0.42061985706551963,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-700f,0.5424125382364219,0.39990070364850905,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.5614829672667989,0.4328155784875835,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800,0.532460612841109,0.3927802624030879,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.5582053681898446,0.41613095913718917,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800f,0.5574181674293327,0.4179821669797117,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.5633828879144507,0.44217587371998013,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900,0.5561326171259432,0.4112840411699278,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.5412374449980075,0.43390332727475933,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900f,0.5608611414358345,0.4248462514583686,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.5813730608450185,0.46089915020741423,R10NORTH_AM
