model,scenario,shannon_index,region
IMAGE 3.2,SSP1_SPA1_19I_D,1.4215525171017038,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_D_LB,1.3290219065774553,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_LI,1.41649923482571,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1.3849389254861206,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,1.3441461571956175,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_RE,1.4544038731191211,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,1.3241048638228046,R10REF_ECON
IMAGE 3.2,SSP2_SPA1_19I_D_LB,1.233196876757708,R10REF_ECON
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,1.3612792112057157,R10REF_ECON
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,1.3325485858541468,R10REF_ECON
IMAGE 3.2,SSP2_SPA2_19I_D,1.2747078195184274,R10REF_ECON
IMAGE 3.2,SSP2_SPA2_19I_LI,1.3607465899693634,R10REF_ECON
IMAGE 3.2,SSP2_SPA2_19I_LIRE,1.376735966964624,R10REF_ECON
IMAGE 3.2,SSP2_SPA2_19I_RE,1.3508729445998593,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,1.5694956740840378,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,1.5750163200145273,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,1.5799805939657392,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,1.55787697220373,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,1.563464775454102,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,1.5790840628714151,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,1.470210988129488,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,1.4772700557438214,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,1.4823528468052372,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,1.4294957930976357,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,1.486166865930279,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,1.428845019259928,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,1.4857639326830956,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,1.4247155358765884,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,1.4136614009072208,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,1.2231892439517087,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,1.4130892944762117,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,1.4147063298777887,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,1.417614224479454,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,1.4284567306028744,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,1.4907156281306118,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,1.5001889333318958,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,1.4114215803263495,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,1.4185711764653266,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,1.4306626456566236,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,1.4463574861999355,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,1.4647071545462367,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,1.4222104365527342,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,1.4276471521114218,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,1.5042363513454697,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,1.5065041395962264,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,1.446719698192695,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,1.416113237574351,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,1.4478292707725078,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,1.3996042164391411,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,1.3628556974557247,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,1.3628653202761405,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,1.3430087951437595,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,1.4336007315996362,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CO_Bridge,1.3511456604386956,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,1.3945102491297594,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,1.33532944141997,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,1.4033751727895474,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,1.400360921382627,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,1.295561186297466,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,1.4336007315996362,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,1.3430087951437595,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,1.412096076466847,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,1.3957134083612235,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,1.4088396465918875,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,1.2841727368548983,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,1.3740260591812488,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,1.3615419083300717,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,1.4099519597037218,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,1.4090444369333643,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,1.4085550549715693,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,1.3677607859939156,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,1.1248129513804166,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,1.1450875416696829,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,1.2400085517637085,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,1.3964604590100944,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,1.3842670009946298,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,1.2806536616452666,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,1.4283562523876783,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,1.4342707094466647,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,1.2828296377936748,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,1.0722851302909686,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,1.1582431546954481,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,1.3878627427281636,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,1.2086637898930233,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,1.3991047355039306,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,1.279762570775472,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,1.4101189811700225,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,1.419044834262352,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,1.3282707187018554,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,1.436349008971641,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,1.4729011447425957,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,1.3581877520015644,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,1.373353866738899,R10REF_ECON
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,1.3025164847506998,R10REF_ECON
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,1.3619079582048264,R10REF_ECON
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,1.2387894904213592,R10REF_ECON
WITCH 5.0,EN_INDCi2030_500f,1.5687738709382786,R10REF_ECON
WITCH 5.0,EN_NPi2020_400f,1.5517364255022565,R10REF_ECON
WITCH 5.0,EN_NPi2020_450,1.5485255853700548,R10REF_ECON
WITCH 5.0,EN_NPi2020_450f,1.5531638959974807,R10REF_ECON
WITCH 5.0,EN_NPi2020_500,1.5510123123058344,R10REF_ECON
WITCH 5.0,EN_NPi2020_500f,1.553505115604025,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_D,1.5297329053216153,R10NORTH_AM
IMAGE 3.2,SSP1_SPA1_19I_D_LB,1.499054377933668,R10NORTH_AM
IMAGE 3.2,SSP1_SPA1_19I_LI,1.5493921596363482,R10NORTH_AM
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1.5665706483783228,R10NORTH_AM
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,1.50219142686766,R10NORTH_AM
IMAGE 3.2,SSP1_SPA1_19I_RE,1.5099282242139371,R10NORTH_AM
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,1.4754595881729582,R10NORTH_AM
IMAGE 3.2,SSP2_SPA1_19I_D_LB,1.5455656134443208,R10NORTH_AM
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,1.5046584392544784,R10NORTH_AM
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,1.4911923424608933,R10NORTH_AM
IMAGE 3.2,SSP2_SPA2_19I_D,1.5499925821587692,R10NORTH_AM
IMAGE 3.2,SSP2_SPA2_19I_LI,1.5575133554757934,R10NORTH_AM
IMAGE 3.2,SSP2_SPA2_19I_LIRE,1.4955607273707328,R10NORTH_AM
IMAGE 3.2,SSP2_SPA2_19I_RE,1.4849073873443805,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,1.568610340169669,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,1.5766566009439007,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,1.5761056947961307,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,1.5843722309068617,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,1.5850529359632228,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,1.5766446661553941,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,1.5506746304919885,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,1.5811003471076432,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,1.5930856859773215,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,1.5684761372184566,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,1.6009409989469998,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,1.558144261179266,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,1.605522474527696,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,1.5655587059872151,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,1.5759447951917085,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,1.4200061185555535,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,1.5521203610036667,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,1.5569576942353396,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,1.5628530477303524,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,1.5713652015197626,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,1.614189247076951,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,1.6157947160337918,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,1.4635216472408552,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,1.5715673451627221,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,1.5887527725676034,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,1.6010230333921744,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,1.6085954524777164,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,1.5785820841951277,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,1.586698675038533,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,1.6203026781259287,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,1.6173676044104504,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,1.577405858315618,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,1.5691056241720682,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,1.3769748708727285,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,1.3121235788014185,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,1.3698478462060555,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,1.2723056395663854,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,1.3852531620822615,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,1.3626070180301293,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,CO_Bridge,1.4239142499750437,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,1.296246175835126,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,1.2620943161927847,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,1.3293625972419318,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,1.3458269091558845,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,1.0608285728532745,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,1.3626070180301293,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,1.3852531620822615,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,1.4082732354492518,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,1.430599239799387,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,1.2447413046661056,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,1.2779024900689937,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,1.2940440821481796,R10NORTH_AM
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,1.3198367357796217,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,1.3365424187459949,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,1.2676335191834112,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,1.3307124191394288,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,1.132124274666502,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,1.0447709836062709,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,1.066477585706449,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,1.0970014366139822,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,1.3226395802118174,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,1.315835566363822,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,1.125494861846092,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,1.2718984097448613,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,1.2747506047548764,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,1.1241201272460315,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,1.0293599214298812,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,1.0671389753527711,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,1.1707417670671605,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,1.093761973301528,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,1.1903289006662425,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,1.1365105448642758,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,1.2008861759332474,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,1.3214453139673212,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,1.155543004709398,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,1.3066961161766129,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,1.357055460448493,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,1.2919050338594846,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,1.2541020593748706,R10NORTH_AM
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,1.0764868827222953,R10NORTH_AM
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,1.3834569066088875,R10NORTH_AM
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,1.3075020453821269,R10NORTH_AM
WITCH 5.0,EN_INDCi2030_500f,1.4685200842199015,R10NORTH_AM
WITCH 5.0,EN_NPi2020_400f,1.4438053083042848,R10NORTH_AM
WITCH 5.0,EN_NPi2020_450,1.45549048878892,R10NORTH_AM
WITCH 5.0,EN_NPi2020_450f,1.4470962186722438,R10NORTH_AM
WITCH 5.0,EN_NPi2020_500,1.456159262929976,R10NORTH_AM
WITCH 5.0,EN_NPi2020_500f,1.4483046843326397,R10NORTH_AM
