model,scenario,region,economic_score,environmental_score,resource_score,resilience_score,robustness_score,transition_speed_score,economic_dimension_score,environmental_dimension_score,resource_dimension_score,resilience_dimension_score,robustness_dimension_score,transition_speed_dimension_score
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,R10EUROPE,0.14387669554818755,1.339586826741511,2.3155794386991513,1.4152250907697919,0.8358149803366652,0.8542620681851706,0.14387669554818755,0.6697934133707555,0.3179691825517599,0.4215129249113423,0.10821873939976004,0.3561935720924931
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,R10EUROPE,0.16667508496456054,1.3087000792753527,4.575563917269843,1.505868419049786,0.7635263790070138,1.1910152133484684,0.16667508496456054,0.6543500396376764,0.6283042136982132,0.45560407430749583,0.05429120537269572,0.5232626142814629
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,R10EUROPE,0.14728542026451355,1.338524099495175,2.259464797988084,1.4050164454048821,0.847769203321195,0.8641129602991806,0.14728542026451355,0.6692620497475875,0.3102636699971539,0.4176734315821427,0.1171366290103993,0.3610807695361768
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,R10EUROPE,0.16170016833790296,1.3061181063696372,4.47887959038726,1.5423772982273105,0.7552474487523728,1.1392944479565275,0.16170016833790296,0.6530590531848186,0.6150277802186982,0.46933514175553226,0.04811509621021682,0.4976030507126599
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,R10EUROPE,0.14932658773910945,1.3348463411728062,2.177228515384022,1.4044599569468077,0.8553388471919251,0.8372633021297393,0.14932658773910945,0.6674231705864031,0.2989712033606394,0.41746413508430397,0.12278360820079784,0.34776019113060735
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,R10EUROPE,0.1572755353367915,1.3058753910474445,3.9010035036492665,1.5186918011178072,0.773117482252162,0.9768015268295189,0.1572755353367915,0.6529376955237223,0.535675379758831,0.4604269756962719,0.06144619989598389,0.4169875105607994
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,R10EUROPE,0.16587367199917927,1.305580324713797,0.0,1.571707738463025,0.8019927521786866,0.9596488327430059,0.16587367199917927,0.6527901623568985,0.0,0.4803663829831492,0.08298724610328681,0.40847776324840385
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,R10EUROPE,0.1459106558380432,1.3070804640832903,2.339008398875679,1.754758678540254,0.7683350512358984,0.9433648435907473,0.1459106558380432,0.6535402320416451,0.32118638477374595,0.5492122325751095,0.05787849064974264,0.4003989954335875
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,R10EUROPE,0.16562906299832972,1.3060631480159,4.566627609701467,1.445911244453156,0.7750552820508043,1.0021904409552833,0.16562906299832972,0.65303157400795,0.6270771038158833,0.43305405286266213,0.06289180491056115,0.42958338865765455
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,R10EUROPE,0.1624258420601323,1.305132858165631,4.466961540552758,1.4553066410395807,0.7820215762022896,1.016887983099259,0.1624258420601323,0.6525664290828155,0.6133912254539795,0.43658768158903144,0.06808868322867391,0.43687509275543013
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,R10EUROPE,0.1533414365285011,1.304937615660379,4.332298989059726,1.4591433250428665,0.7813303442440616,0.9969873028422553,0.1533414365285011,0.6524688078301895,0.5948997236281436,0.4380306666384972,0.06757302191745349,0.4270020221183785
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,R10EUROPE,0.1533099614902481,1.3046605001615952,4.202805746621494,1.4774030248896868,0.7772273147168565,0.9782056624628608,0.1533099614902481,0.6523302500807976,0.5771180575121269,0.44489817875680787,0.06451214841357449,0.41768412646100744
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,R10EUROPE,0.15073760339544012,1.3311444576414093,2.0272274455922563,1.3965051262016765,0.8856548166095497,0.7746999487448656,0.15073760339544012,0.6655722288207047,0.2783734571782101,0.4144723062481464,0.1453994209605033,0.3167214326920712
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,R10EUROPE,0.1593911107604985,1.3334308070615084,0.0,1.4751865237242927,0.9076599877303704,0.7220701600929482,0.1593911107604985,0.6667154035307542,0.0,0.4440645479336679,0.1618153508936043,0.29061088700906074
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,R10EUROPE,0.1315266781468712,1.3417610881849917,0.0,1.5833583261794417,0.9386673084675424,0.7478763826468742,0.1315266781468712,0.6708805440924959,0.0,0.48474819391099244,0.1849469140084665,0.3034137990130722
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,R10EUROPE,0.1594486881903151,1.316006518841569,4.227644932034424,1.3958702075330303,0.8074982201975103,0.8836632563065349,0.1594486881903151,0.6580032594207845,0.5805289080962199,0.4142335119805709,0.08709434332828522,0.37078000850505316
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,R10EUROPE,0.15028185037561964,1.3255116395606463,2.860608025335197,1.3806364083471618,0.8373807028259328,0.8834917864172069,0.15028185037561964,0.6627558197803232,0.39281105204830474,0.40850404756469877,0.10938677351943918,0.37069493933618053
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,R10EUROPE,0.15046531261316407,1.3219538377895104,2.47807102484623,1.3710147740335323,0.8577284336005419,0.8212644768377164,0.15046531261316407,0.6609769188947552,0.34028209307222607,0.40488533034584423,0.12456624751032937,0.3398228980241368
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,R10EUROPE,0.1482260462624548,1.3270115672494924,2.282586861834793,1.3762587301272349,0.8751029343738842,0.8176179311041194,0.1482260462624548,0.6635057836247462,0.3134387300349896,0.40685759343469574,0.13752768215456768,0.33801378380572344
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,R10EUROPE,0.13936980842312607,1.3054320650560636,2.2508473019768536,1.478246440881346,0.8190586099113112,0.8857151038861009,0.13936980842312607,0.6527160325280318,0.30908033846615995,0.4452153893129554,0.09571843202539779,0.3717979654707397
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,R10EUROPE,0.15836700302702308,1.3058715461183172,0.0,1.5388814860311122,0.8386248226770721,0.9302475337079517,0.15836700302702308,0.6529357730591586,0.0,0.46802035932087405,0.11031489101475637,0.3938912718096496
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,R10EUROPE,0.1436896885808413,1.333405965904306,0.0,1.3772908539403823,0.9158624271331816,0.6971967161776826,0.1436896885808413,0.666702982952153,0.0,0.407245777405618,0.16793439762938053,0.27827074257225265
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,R10EUROPE,0.15375921462460726,1.3308690221872803,0.0,1.4716981711886887,0.9253541274197739,0.7067936318499419,0.15375921462460726,0.6654345110936402,0.0,0.44275257109329436,0.1750152372190925,0.28303193792368786
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,R10EUROPE,0.1407314933070031,1.308462640030899,0.0,1.4815910812245616,0.8162062427529186,1.0712003722515677,0.1407314933070031,0.6542313200154495,0.0,0.4464733156907772,0.09359055675650943,0.46382040556095927
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,R10EUROPE,0.1473046433184218,1.3361066736804121,2.4139897571940763,1.494708159399662,0.8153995474468133,1.1934916689550832,0.1473046433184218,0.6680533368402061,0.3314826245885697,0.45140667681281216,0.09298875940852805,0.524491226611186
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,R10EUROPE,0.2332860110925935,1.2972532901945246,1.339399847468406,1.6263973464895556,1.037833475031119,0.29586119080807016,0.2332860110925935,0.6486266450972623,0.18392280890554835,0.5009352613885225,0.25892519998060404,0.07916126792311748
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,R10EUROPE,0.2759996157527164,1.2972532901945246,1.469144796611468,1.7156449919186456,1.0038517403909926,0.47544371939761537,0.2759996157527164,0.6486266450972623,0.20173903871384863,0.5345014914830276,0.2335747143245425,0.1682552570253715
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,R10EUROPE,0.23050906361100676,1.2972532901945246,2.1841069816372665,1.625678351004112,1.0028313885886029,0.2678766410917911,0.23050906361100676,0.6486266450972623,0.29991573597100957,0.5006648456505467,0.23281352852856865,0.06527765025142153
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,R10EUROPE,0.25311180908503655,1.2972532901945246,3.360264983572887,1.6805166193534673,1.0105715761308225,0.4187305775854625,0.25311180908503655,0.6486266450972623,0.461422610741532,0.5212896355208989,0.23858773385805665,0.1401188894274119
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,R10EUROPE,0.21882192702165976,1.2970894718330839,2.082691448076252,1.609936668730968,1.0138318205181558,0.292523856438101,0.21882192702165976,0.6485447359165419,0.28598962582962656,0.4947443653206229,0.2410198868794258,0.07750555879415093
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,R10EUROPE,0.22610755427971757,1.2972532901945246,1.2357648808659982,1.6180079133285952,1.047821176646654,0.34829967904197506,0.22610755427971757,0.6486266450972623,0.16969193214804063,0.4977799776553846,0.266376058190846,0.10517690617002314
REMIND-MAgPIE 1.7-3.0,CO_Bridge,R10EUROPE,0.2104741484290276,1.2974145023547605,1.141573208125662,1.2918477777248472,1.0167122684390786,0.3810890474915975,0.2104741484290276,0.6487072511773803,0.1567577832763211,0.375110453919558,0.24316871048939423,0.12144427726822987
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,R10EUROPE,0.26906466998756884,1.2972532901945246,1.3263850299801974,1.7106744170113888,1.0120170689350638,0.4687468895808393,0.26906466998756884,0.6486266450972623,0.18213564893659007,0.5326320476423885,0.23966607623780645,0.16493284427508
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,R10EUROPE,0.24773931050998863,1.2970894718330839,3.4775124027152198,1.6781310911460254,1.0056506711570856,0.45017994958881247,0.24773931050998863,0.6485447359165419,0.47752271311674355,0.5203924332661733,0.23491672258471646,0.15572146518211322
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,R10EUROPE,0.2534375870512341,1.2974145023547605,1.2504684851209984,1.6823764464760778,0.9978874247884918,0.48196326063174144,0.2534375870512341,0.6487072511773803,0.17171099180429386,0.5219891204746296,0.22912531529501554,0.17148971385269754
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,R10EUROPE,0.23049589143797983,1.2974145023547605,1.176224359932172,1.6300032250587873,0.9723409246085446,0.5245107465716353,0.23049589143797983,0.6487072511773803,0.16151598687333638,0.5022914400211996,0.21006754225215246,0.19259825530397265
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,R10EUROPE,0.29805057824872716,1.2970894718330839,4.125184155963343,1.9940068068457064,0.8168546392265258,0.9703216207493333,0.29805057824872716,0.6485447359165419,0.5664592680456747,0.6391939647067555,0.09407426265550758,0.41377271741680033
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,R10EUROPE,0.22610755427971757,1.2972532901945246,1.2357648808659982,1.6180079133285952,1.0482667901053482,0.34829967904197506,0.22610755427971757,0.6486266450972623,0.16969193214804063,0.4977799776553846,0.2667084872946691,0.10517690617002314
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,R10EUROPE,0.21882192702165976,1.2970894718330839,2.082691448076252,1.609936668730968,1.014276556921267,0.292523856438101,0.21882192702165976,0.6485447359165419,0.28598962582962656,0.4947443653206229,0.24135166169690342,0.07750555879415093
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,R10EUROPE,0.20479531271230825,1.2974145023547605,1.14054408974042,1.575597435602964,1.0274922210540833,0.36366155322637006,0.20479531271230825,0.6487072511773803,0.15661646748890495,0.4818293063865557,0.2512105905474243,0.11279819684859956
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,R10EUROPE,0.18786271722784262,1.2974145023547605,1.0773923921695876,1.5266491569336071,0.9638752777431324,0.453650988238847,0.18786271722784262,0.6487072511773803,0.14794464508550934,0.46341975421690196,0.2037521418847592,0.157443507309978
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,R10EUROPE,0.27390865087963584,1.2972532901945246,1.4889445195239637,1.8181620217524694,0.9864150944283215,0.6644454094525964,0.27390865087963584,0.6486266450972623,0.2044578837700884,0.5730583653978856,0.22056691916494633,0.2620222545519137
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,R10EUROPE,0.24210559065424028,1.2970894718330839,2.251766156576868,1.7449505768937583,1.0175232136499615,0.4442489401960903,0.24210559065424028,0.6485447359165419,0.30920651312515357,0.5455233845940372,0.2437736782802987,0.15277898914977986
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,R10EUROPE,0.2529262465770844,1.2974145023547605,1.4251083797392787,1.7735467552016468,0.9825729134796571,0.5374698249906397,0.2529262465770844,0.6487072511773803,0.19569207559034435,0.5562784683420865,0.21770063955742752,0.19902747757022624
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,R10EUROPE,0.2317223165072436,1.2974145023547605,1.3347292733177845,1.7209022683458681,0.9592301370155221,0.5754706726899513,0.2317223165072436,0.6487072511773803,0.18328145814042202,0.5364787643777705,0.2002868516447894,0.2178803533894388
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,R10EUROPE,0.08146425852111497,1.3443637278002825,3.338999286445238,1.3610191768185271,1.0258696559352554,0.8117297795266634,0.08146425852111497,0.6721818639001412,0.4585024620223542,0.40112596488093194,0.25000015163939093,0.33509257027457134
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,R10EUROPE,0.08789419137720678,1.3443637278002825,3.860687375916136,1.5111725699995269,0.9128053813921482,1.0011774581389001,0.08789419137720678,0.6721818639001412,0.5301392768013106,0.4575989768102901,0.16565383146556617,0.4290808304148653
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,R10EUROPE,0.17759066531482018,1.3443637278002825,3.215244919479684,1.5779263168021627,1.010593877970256,0.5710412297327035,0.17759066531482018,0.6721818639001412,0.4415088429550879,0.482705203580473,0.23860437110352536,0.21568283035831995
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,R10EUROPE,0.19843987069418856,1.3443637278002825,4.070258442307601,1.8023781356428454,0.8853190103518378,0.6999011019694608,0.19843987069418856,0.6721818639001412,0.5589170157781388,0.5671220121149069,0.14514890838927955,0.2796124349971972
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,R10EUROPE,0.20341931204645494,1.3443637278002825,1.022598934774967,1.5155184413380829,0.9244779179155075,0.7490540957521883,0.20341931204645494,0.6721818639001412,0.1404205538944337,0.4592334683042645,0.1743615820509605,0.30399808279276136
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,R10EUROPE,0.20116644822689767,1.3443637278002825,1.022598934774967,1.5785135696533716,0.9311005127790704,0.7539556951369024,0.20116644822689767,0.6721818639001412,0.1404205538944337,0.48292607063228776,0.17930205957138745,0.30642985076927465
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,R10EUROPE,0.19689499901338306,1.3443637278002825,1.022598934774967,1.5630811508273315,0.9374189550808414,0.7495536581091196,0.19689499901338306,0.6721818639001412,0.1404205538944337,0.47712190494546064,0.184015638281715,0.3042459242923432
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,R10EUROPE,0.16845435249008797,1.3443637278002825,0.0,1.5630475676367066,0.8979828332710172,1.314878377953678,0.16845435249008797,0.6721818639001412,0.0,0.4771092742357271,0.15459616188188022,0.5847132661025538
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,R10EUROPE,0.1741695639947406,1.3443637278002825,0.0,1.6156945836493806,0.9195481093574787,1.004312117951707,0.1741695639947406,0.6721818639001412,0.0,0.49690992942135404,0.17068392867449428,0.4306359892011624
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,R10EUROPE,0.19205314856466943,1.3443637278002825,1.022598934774967,1.545960492702441,0.9485413164306431,0.733406670060662,0.19205314856466943,0.6721818639001412,0.1404205538944337,0.47068278885196074,0.1923129563805604,0.29623512508752986
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,R10EUROPE,0.16991089044861546,1.3443637278002825,0.0,1.4718202432701537,0.9676476604028985,0.6818638600201234,0.16991089044861546,0.6721818639001412,0.0,0.4427984826639007,0.20656635173950427,0.27066384823716794
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,R10EUROPE,0.18194706805932626,1.3443637278002825,0.0,1.5876958669722565,0.9312728676144113,0.4954199768496338,0.18194706805932626,0.6721818639001412,0.0,0.486379552268918,0.17943063684465896,0.1781658228121012
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,R10EUROPE,0.1981272427173276,1.3443637278002825,2.1726342008605424,1.6201371334246757,0.908835419875747,0.5644152146254323,0.1981272427173276,0.6721818639001412,0.29834032436378793,0.4985807818819081,0.16269222713481474,0.21239555000652205
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,R10EUROPE,0.20879190982857873,1.3443637278002825,5.102634178507973,1.629432730254129,0.8946218157260887,0.6907079495072328,0.20879190982857873,0.6721818639001412,0.7006800939260066,0.5020768757064906,0.15208883175395105,0.2750515535366341
