,2020,2030,2040,2050,2060,2070,2080,2090,2100,scenario,model,temperature_category,max_value,mean_value,mean_value_2050,largest_annual_increase,mean_annual_increase
220,0.014281251664494449,0.012904117925803059,0.01484586656541011,0.013949560804316407,0.011251307324603029,0.01409472996292163,0.013852591052446576,0.008789228728584076,0.008018039181122504,EN_NPi2020_600f_COV,MESSAGEix-GLOBIOM_1.1,C2,0.01484586656541011,0.012442965912189094,0.014010412051902538,0.569982329683334,0.02667807947385052
221,0.01420465382027925,0.01669459974503682,0.01580855768231737,0.01241832579059076,0.011929364589145426,0.009572846140418555,0.008741082501425393,0.00857823569636648,0.008256538810566563,EN_NPi2020_700,MESSAGEix-GLOBIOM_1.1,C2,0.01669459974503682,0.011800467197349625,0.015569270415877814,0.7299353110794974,0.02841388519508988
222,0.01428139907305316,0.014788736107814572,0.016977079698510006,0.012795798735618147,0.010976132115888312,0.012455409372129484,0.010336710698144734,0.009033112224991488,0.00840727132242546,EN_NPi2020_700_COV,MESSAGEix-GLOBIOM_1.1,C2,0.016977079698510006,0.012227961038730596,0.015349071626459246,0.5468826785751615,0.027545194307218992
223,0.014204366533204232,0.013434186671548066,0.013929636045190399,0.013503992956556628,0.011091971626061034,0.011740435325102001,0.011994872322963847,0.008532077484857264,0.007505542544040559,EN_NPi2020_700f,MESSAGEix-GLOBIOM_1.1,C2,0.014204366533204232,0.01177078683439156,0.013856063083314232,0.4107141768396208,0.02565137071875902
224,0.014281161988681706,0.01243680230516106,0.013887467825582478,0.014061343640924462,0.011324819328622754,0.013768943269574542,0.014198029876448106,0.009220636269214998,0.007835304350854867,EN_NPi2020_700f_COV,MESSAGEix-GLOBIOM_1.1,C2,0.014281161988681706,0.012334945428340552,0.013535144039808414,0.5232925462638479,0.026065489235671993
225,0.014204588157141616,0.013965348100988066,0.016255988730303827,0.012646229008759167,0.010855359801425431,0.010643632093167798,0.008863945378406362,0.008460034999390183,0.008082039620675273,EN_NPi2020_800,MESSAGEix-GLOBIOM_1.1,C3,0.016255988730303827,0.011553018432250858,0.01480864166281117,0.576614759053522,0.02773200443306669
226,0.014281281686204161,0.013637606265848418,0.015563408782113406,0.013609093591275337,0.011019158391929644,0.013356077719548434,0.010288104523975937,0.008854354042827422,0.008340960889269855,EN_NPi2020_800_COV,MESSAGEix-GLOBIOM_1.1,C3,0.015563408782113406,0.012105560654776958,0.014494098911388661,0.540340095709601,0.027342975312004046
227,0.014204259638801592,0.01303375969774338,0.013129496870131166,0.01370083650000792,0.011098273030966603,0.011302355105953236,0.012273719580678053,0.008872497507580327,0.007409090512110434,EN_NPi2020_800f,MESSAGEix-GLOBIOM_1.1,C3,0.014204259638801592,0.011669365382663634,0.013455838735558714,0.37137558553564215,0.025441929847709162
228,0.014281137601951571,0.012087307435813646,0.013269350127101537,0.014366397048264243,0.011057449269073044,0.013531899925155532,0.013690158975385553,0.010052030708989378,0.00791645368568597,EN_NPi2020_800f_COV,MESSAGEix-GLOBIOM_1.1,C3,0.014366397048264243,0.012250242753046718,0.013212598388288919,0.5326041750834746,0.02617532541690851
229,0.014204423060372456,0.0134519537823209,0.01477936087486434,0.013267406330389416,0.010783177421223842,0.01120583562253455,0.008976180399283818,0.008329456497415604,0.007962946588550002,EN_NPi2020_900,MESSAGEix-GLOBIOM_1.1,C3,0.01477936087486434,0.011440082286328326,0.014145245905852566,0.4895329653706045,0.02707925316061258
230,0.01428122615562145,0.012415010499791282,0.014820636596284168,0.013759495648502306,0.010657868346508484,0.013084182208897616,0.01096257978103974,0.008714150132276846,0.008248452225315733,EN_NPi2020_900_COV,MESSAGEix-GLOBIOM_1.1,C3,0.014820636596284168,0.011882622399359737,0.013838957750565635,0.6119850385567588,0.027266204225427644
231,0.014204143407457199,0.01289894022192726,0.012504818667351073,0.013914188016102814,0.01142103242937096,0.011235167385067165,0.011814994983640222,0.009555770786247987,0.00749642697715184,EN_NPi2020_900f,MESSAGEix-GLOBIOM_1.1,C3,0.014204143407457199,0.011671720319368502,0.013202634098911844,0.4413901242095732,0.025453169897314974
232,0.014281104036533255,0.011826280779359478,0.013431353796650313,0.014185151242064691,0.01118595925328981,0.013499480612278607,0.013283015250998337,0.010778082847844513,0.007858010189738552,EN_NPi2020_900f_COV,MESSAGEix-GLOBIOM_1.1,C3,0.014281104036533255,0.012258715334306395,0.01317957953751435,0.5369461121081973,0.025881918248025586
233,0.014213129531675028,0.01004754253078957,0.010416523827287019,0.009889318375166397,0.009316461916678325,0.008612555274389162,0.008636171315133766,0.008079960879942687,0.008194985213464753,EN_NPi2100,MESSAGEix-GLOBIOM_1.1,C7,0.014213129531675028,0.0097118498738363,0.011559065296583874,0.41030640803050067,0.02565357813802138
234,0.015457280461237144,0.010335077274557557,0.012362370207652245,0.011717716660669914,0.010360897829412796,0.01189397985355384,0.011412774204274063,0.01013371664403896,0.010424747829197263,EN_NPi2100_COV,MESSAGEix-GLOBIOM_1.1,C7,0.015457280461237144,0.011566506773843754,0.012718242647815648,0.6130440672447319,0.027086333331132712
235,0.02242527879558444,0.039052218163960074,0.03772416275033805,0.027320934895953757,0.02797208663297199,0.030935324105447824,0.03356660648967504,0.029596517594009435,0.031353329380588706,CEMICS-1.5-CDR12,REMIND 1.7,C1,0.039052218163960074,0.031105162089836588,0.03306721990329419,1.1570469604325653,0.034022779351893705
236,0.022425211628528362,0.031186898836857595,0.034917266406500454,0.0317084554507654,0.02985930722819943,0.0319338666237996,0.03686816866596885,0.03495102767926014,0.03458149032293581,CEMICS-1.5-CDR20,REMIND 1.7,C1,0.03686816866596885,0.032047965871423965,0.029509792290628806,0.7767393552426397,0.034378819193134055
237,0.02242536858498575,0.05059002184743269,0.04236578488809641,0.03098318220351872,0.030721624353476074,0.03125638816181776,0.03276108341404319,0.029210863328397473,0.032737296441062325,CEMICS-1.5-CDR8,REMIND 1.7,C1,0.05059002184743269,0.03367240146920338,0.03846039177350496,1.6570222581430376,0.037283183185956935
238,0.022425139334688364,0.028400338456240706,0.030952003241222194,0.026840887615520743,0.02498476446567775,0.023342118839651888,0.028145379734315794,0.026283986806600337,0.027188175790020207,CEMICS-2.0-CDR12,REMIND 1.7,C2,0.030952003241222194,0.026506977142659774,0.02725916034405042,0.6289241783925552,0.029142361844726933
239,0.022424940124704883,0.02638727523881834,0.028654758182489772,0.02590143200738126,0.027153799767825226,0.029790196607450352,0.030198279900304915,0.030201552253495963,0.034087776802658,CEMICS-2.0-CDR20,REMIND 1.7,C2,0.034087776802658,0.028311112320569858,0.025822324515337666,0.5240503124515706,0.03379286133843495
240,0.02242520644430113,0.030722978325163477,0.032430646120990524,0.02588502388714611,0.0245601088477703,0.025885445630903493,0.02919401726699371,0.02636197684798809,0.02490268473833776,CEMICS-2.0-CDR8,REMIND 1.7,C1,0.032430646120990524,0.026929787567732733,0.02852627696348504,0.7459466134231395,0.02721706779188525
241,0.01654195202475997,0.03229355855437912,0.02930274885087192,0.02573414625369718,0.024246288943732937,0.02254510351292335,0.02391148114225381,0.02329611977508114,0.022224743608921654,CEMICS_GDPgrowth_1p5,REMIND 2.1,C1,0.03229355855437912,0.024455126962957898,0.026046086476670338,1.5547618207596734,0.03823044586678236
242,0.01654124165945195,0.022635754399644898,0.021470996039160167,0.02171186611616562,0.020731659108727492,0.01852753627422239,0.019135236718519577,0.017286776602596525,0.01734245789176743,CEMICS_GDPgrowth_2C,REMIND 2.1,C3,0.022635754399644898,0.01948705831225067,0.02021599736608567,0.7911544551354809,0.028352750259214025
243,0.01654158604655162,0.03180587029071685,0.03252095156120975,0.03125975765722435,0.027827926883002126,0.02505504035216368,0.026141829184626087,0.02375158331442317,0.021217489169181883,CEMICS_HotellingConst_1p5,REMIND 2.1,C1,0.03252095156120975,0.026235781606566613,0.02695613596615941,1.516256930725621,0.03725930965545824
244,0.016540531574758367,0.019920553441615984,0.021330974110593894,0.022522940470711773,0.02205989922470857,0.018893559952242407,0.019325634199221783,0.017561903051957817,0.017540033777085216,CEMICS_HotellingConst_2C,REMIND 2.1,C3,0.022522940470711773,0.019521781089210644,0.019264019708989416,0.5764010914457487,0.02805643153632957
245,0.01654166660335956,0.032535290702035195,0.02950307951274503,0.026723311945092615,0.025792658637696978,0.023827270845223122,0.025384229247148924,0.024236023807314322,0.021844531600593863,CEMICS_Linear_1p5,REMIND 2.1,C1,0.032535290702035195,0.02515422921124551,0.026193345606046595,1.5743060546600092,0.03809742646662539
246,0.01654124407423308,0.020923102289930485,0.02193360272364474,0.021882893593318898,0.020596658336256984,0.018075938023130116,0.01875968282728605,0.017487261237279738,0.017394810412794493,CEMICS_Linear_2C,REMIND 2.1,C3,0.02193360272364474,0.019288354835319398,0.019799316362602768,0.655073957202374,0.027924506369353466
247,0.016541695735054297,0.03169597593456321,0.028063407847965335,0.021338160386064058,0.017120280697651417,0.017680621789313327,0.01949129227508001,0.016101724991857726,0.015461231690213307,CEMICS_opt_1p5,REMIND 2.1,C1,0.03169597593456321,0.020388265705306965,0.025433693172527614,1.5075807787383022,0.030760372778321735
248,0.016540914716847436,0.02187440988682186,0.023203751389799288,0.022786383179298604,0.02140360564602783,0.01818400864813911,0.017938375557618035,0.016733501541269603,0.015246745512529653,CEMICS_opt_2C,REMIND 2.1,C3,0.023203751389799288,0.01932352178648349,0.02053969199782286,0.7305425446313104,0.02546762160376339
249,0.013867259844551871,0.013400654372694143,0.008281836061670893,0.007966284294628092,0.006313274447297615,0.004770506091991731,0.0046565506262837356,0.003375120118094921,0.003966591118678245,LeastTotalCost_Base_brkLR15_SSP1_P50,REMIND 2.1,C6,0.013867259844551871,0.007399786330654583,0.01184991675963897,0.35111059407721845,0.004592046006015079
250,0.014942917625293753,0.015353246339343828,0.012516196973984095,0.012829519731399841,0.01291911853081765,0.01241532187839741,0.012186662848129333,0.010448079876822438,0.009614594693165283,LeastTotalCost_Base_brkLR15_SSP2_P50,REMIND 2.1,C7,0.015353246339343828,0.01258062872192818,0.014270786979540559,0.35779239531578316,0.015398878305078276
251,0.01580040953332116,0.01817371970653807,0.011272757599690347,0.011219346926967164,0.009739511171685193,0.00821584461189804,0.0071282335938511136,0.005641561470280714,0.00555264700920466,LeastTotalCost_Base_brkLR15_SSP5_P50,REMIND 2.1,C8,0.01817371970653807,0.01030489240260405,0.015082295613183192,0.7250054063220875,0.017773451640304923
252,0.01378942072642358,0.013293510506561025,0.00834599612760568,0.008031926726888895,0.006424970931559178,0.004875272476636119,0.004619361162577618,0.0033737626023575204,0.003907021554788318,LeastTotalCost_Base_brkSR15_SSP1_P50,REMIND 2.1,C6,0.01378942072642358,0.007406804757266437,0.011809642453530096,0.3492169672941754,0.004466347411135726
253,0.01484570529216052,0.015336994770915815,0.012406638870714507,0.012677775906400053,0.012615869978911487,0.012282918932351535,0.012072179533987993,0.010116896481606312,0.009180665490040709,LeastTotalCost_Base_brkSR15_SSP2_P50,REMIND 2.1,C7,0.015336994770915815,0.01239284947300988,0.014196446311263614,0.3664991518132604,0.015005606682684983
254,0.015706350021224256,0.018123840930567247,0.011299974378952984,0.010807691266739826,0.009186066005882385,0.008001807226456983,0.006885075415748081,0.005474608610569673,0.0054397226929384776,LeastTotalCost_Base_brkSR15_SSP5_P50,REMIND 2.1,C8,0.018123840930567247,0.010102792949897767,0.015043388443581496,0.7324277486384364,0.017910490765369564
255,0.01656643828902822,0.025859873691117627,0.020988175434470784,0.019741688614806564,0.01886664410091661,0.016285558306869206,0.01699650741159583,0.016298778504605604,0.01649262188837182,LeastTotalCost_CBA_brkLR15_SSP2_P50,REMIND 2.1,C3,0.025859873691117627,0.018677365137975806,0.02113816247153888,1.0293807612034518,0.02765773451047063
256,0.01656643828902822,0.020150183804922384,0.018758888053828852,0.0187523275050783,0.018390302572948797,0.01625856618069134,0.016174748487683372,0.014029029353878274,0.014439617469460592,LeastTotalCost_CBA_brkSR15_SSP2_P50,REMIND 2.1,C3,0.020150183804922384,0.01705778907972446,0.018491836715926486,0.5958834521483588,0.023090876539258086
257,0.01656643828902822,0.019421670624810677,0.019684139262724967,0.020654795125053624,0.019811225033823696,0.016679433210321493,0.016514549078108228,0.01453649375320196,0.01443430492229059,LeastTotalCost_CEA_brkLR15_SSP2_P50,REMIND 2.1,C3,0.020654795125053624,0.017589227699929273,0.018557416058854623,0.5403357957527516,0.02273951694319555
258,0.01656643828902822,0.019598585847458296,0.019862665673021352,0.020892740178505023,0.020076014894446013,0.017113861724816243,0.016530120876427978,0.014339235525107423,0.014280020460103127,LeastTotalCost_CEA_brkSR15_SSP2_P50,REMIND 2.1,C3,0.020892740178505023,0.017695520385434853,0.01867589660316929,0.5546465116890898,0.02281215089135112
259,0.01656643828902822,0.021154946459350808,0.01392688254981389,0.011552301276044227,0.009959044079245643,0.007607077053440465,0.006891072408985568,0.006475223461195055,0.006472960691789741,LeastTotalCost_LTC_brkLR15_SSP1_P50,REMIND 2.1,C1,0.021154946459350808,0.011178438474321511,0.01721608909939764,0.7656032755139458,0.010398633046667542
260,0.01656643828902822,0.025848724673651464,0.020969337785532657,0.019758279638984053,0.01892647487432127,0.01640419394125666,0.017095401344452657,0.016307134900067067,0.016466638512572036,LeastTotalCost_LTC_brkLR15_SSP2_P50,REMIND 2.1,C3,0.025848724673651464,0.018704735995540674,0.02112816691607078,1.0285110242794724,0.027614223272811253
261,0.01656643828902822,0.030570209155648637,0.02265623383529428,0.02119356925076357,0.01901823636561236,0.016109787707578618,0.015947084767945558,0.014513869481702753,0.014335992929954607,LeastTotalCost_LTC_brkLR15_SSP5_P50,REMIND 2.1,C3,0.030570209155648637,0.018990157975947622,0.023264293759990378,1.7362680371200088,0.04373966840718116
262,0.01656643828902822,0.01701132238205037,0.012801791961880929,0.011177319351117135,0.009483789894690998,0.006912218171249097,0.006447493290005493,0.005254779875143981,0.0054253249467107,LeastTotalCost_LTC_brkSR15_SSP1_P50,REMIND 2.1,C2,0.01701132238205037,0.010120053129097438,0.015459850877653175,0.4329580559040793,0.006566406136002173
263,0.01656643828902822,0.02112609353076851,0.01976251241194359,0.01985391545996086,0.01938380211555377,0.016978424829773867,0.0167387856401162,0.014149849929534494,0.014403593116834994,LeastTotalCost_LTC_brkSR15_SSP2_P50,REMIND 2.1,C3,0.02112609353076851,0.017662601702612725,0.019151681410580105,0.6715086628576296,0.023408906239798903
264,0.01656643828902822,0.02840322687204994,0.022664318680653155,0.022254455738400906,0.019393798178020765,0.015305792060497318,0.013427415294532055,0.011726577572137683,0.011297496558486362,LeastTotalCost_LTC_brkSR15_SSP5_P50,REMIND 2.1,C3,0.02840322687204994,0.01789327991597849,0.0225446612805771,1.5586452766611802,0.037927130164557905
265,0.016553856739351468,0.017733923238017577,0.015443218786981582,0.016208893502284927,0.016303183112351162,0.015097733437030138,0.014368410525381112,0.012607649155039882,0.012350260862157946,LeastTotalCost_NDC_brkLR15_SSP2_P50,REMIND 2.1,C5,0.017733923238017577,0.015185236595399533,0.016576999588116873,0.4089147869742717,0.018687010735481503
266,0.016540608671415574,0.01781991770176146,0.015376921025232606,0.016011234228091836,0.01610306274901185,0.015328057779787541,0.014630414737712651,0.012661481181939433,0.01211669034677169,LeastTotalCost_NDC_brkSR15_SSP2_P50,REMIND 2.1,C5,0.01781991770176146,0.015176487602413849,0.016579149132803214,0.41824586654826745,0.018663959377429776
267,0.016553856739351468,0.013185649100239094,0.00830245059393621,0.007708559059287883,0.006809511973391912,0.005174080596301983,0.004911600843906978,0.003709641740788891,0.004083867395533529,LeastTotalCost_NPi_brkLR15_SSP1_P50,REMIND 2.1,C5,0.016553856739351468,0.00782657978252644,0.012680652144508925,0.20093840788917333,0.0018501316538162924
268,0.016553856739351468,0.015693334244889435,0.012603132796425031,0.01318620913147853,0.013173893330984723,0.012393614752418444,0.01261907088790846,0.010784615130107185,0.01025748506303865,LeastTotalCost_NPi_brkLR15_SSP2_P50,REMIND 2.1,C7,0.016553856739351468,0.013029468008511326,0.014950107926888646,0.253833639851353,0.014667146826192183
269,0.016553856739351468,0.019928368878814905,0.011838424811542953,0.011135934678356668,0.010305767449408804,0.008851760441413361,0.007725912388714471,0.006202519782828586,0.006067187958636624,LeastTotalCost_NPi_brkLR15_SSP5_P50,REMIND 2.1,C8,0.019928368878814905,0.010956637014340872,0.016106883476569776,0.8199005717100804,0.019440656969517106
270,0.016540608671415574,0.013266109613293909,0.008378301912753858,0.007829200627195809,0.007028099538262309,0.005274088358230545,0.004962838852900984,0.003645783154403655,0.0040508756871973,LeastTotalCost_NPi_brkSR15_SSP1_P50,REMIND 2.1,C5,0.016540608671415574,0.007886211823961549,0.012728340065821112,0.20775358296175586,0.002050937627181962
