model,scenario,version,region,variable,unit,year,value,Climate Category|SCI 2025 [Tier III],Climate Category|SCI 2025 [Tier II],Climate Category|SCI 2025 [Tier I],Vetting|SCI 2025
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Investment|Energy Supply,billion USD_2010/yr,2080,3091.166152373598,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Investment|Energy Supply,billion USD_2010/yr,2070,2921.5394642782594,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Investment|Energy Supply,billion USD_2010/yr,2060,2671.1254170761604,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Investment|Energy Supply,billion USD_2010/yr,2050,3071.9430913835968,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Investment|Energy Supply,billion USD_2010/yr,2030,1247.6905140755068,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Investment|Energy Supply,billion USD_2010/yr,2035,1644.1320746282163,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Investment|Energy Supply,billion USD_2010/yr,2025,857.9561586707772,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Investment|Energy Supply,billion USD_2010/yr,2020,819.3618774414062,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Investment|Energy Supply,billion USD_2010/yr,2045,2726.0442890835566,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover,million ha,2100,13183.6904296875,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover,million ha,2090,13183.6904296875,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover,million ha,2080,13183.6904296875,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover,million ha,2070,13183.6904296875,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover,million ha,2060,13183.6904296875,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover,million ha,2050,13183.6904296875,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover,million ha,2045,13183.6904296875,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover,million ha,2040,13183.6904296875,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover,million ha,2035,13183.6904296875,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover,million ha,2030,13183.6904296875,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover,million ha,2025,13183.6904296875,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover,million ha,2020,13183.6904296875,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover|Forest,million ha,2050,4197.966796875,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover|Forest,million ha,2100,4396.103515625,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover|Forest,million ha,2090,4367.34765625,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover|Forest,million ha,2080,4334.3232421875,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover|Forest,million ha,2070,4290.23583984375,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover|Forest,million ha,2060,4245.95166015625,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover|Forest,million ha,2045,4156.54833984375,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover|Forest,million ha,2040,4113.75146484375,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover|Forest,million ha,2035,4063.624755859375,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover|Forest,million ha,2030,3998.26123046875,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover|Forest,million ha,2025,3939.710693359375,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Land Cover|Forest,million ha,2020,3913.283935546875,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Population,million,2040,9043.203125,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Population,million,2100,9475.2802734375,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Population,million,2090,9673.314453125,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Population,million,2080,9787.3662109375,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Population,million,2070,9801.9853515625,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Population,million,2060,9700.2314453125,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Population,million,2050,9455.8505859375,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Population,million,2030,8485.6982421875,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Population,million,2035,8781.416015625,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Population,million,2025,8153.58984375,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Population,million,2020,7785.72216796875,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Population,million,2045,9269.3798828125,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Biomass,EJ/yr,2050,112.27980041503906,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Biomass,EJ/yr,2100,169.0796356201172,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Biomass,EJ/yr,2090,162.2384033203125,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Biomass,EJ/yr,2080,158.25381469726562,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Biomass,EJ/yr,2070,152.3629150390625,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Biomass,EJ/yr,2060,140.2448272705078,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Biomass,EJ/yr,2045,98.05968475341795,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Biomass,EJ/yr,2040,89.90068817138672,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Biomass,EJ/yr,2035,84.01483917236328,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Biomass,EJ/yr,2030,72.86075592041016,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Biomass,EJ/yr,2025,68.81956481933594,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Biomass,EJ/yr,2020,66.49447631835938,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Coal,EJ/yr,2100,18.38704299926757,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Coal,EJ/yr,2090,21.14278030395508,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Coal,EJ/yr,2080,23.97450256347656,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Coal,EJ/yr,2070,25.18721389770508,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Coal,EJ/yr,2060,22.311742782592773,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Coal,EJ/yr,2050,22.346189498901367,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Coal,EJ/yr,2040,38.60746765136719,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Coal,EJ/yr,2030,109.1723403930664,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Coal,EJ/yr,2035,64.2096176147461,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Coal,EJ/yr,2025,153.13931274414062,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Coal,EJ/yr,2020,161.53775024414062,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Coal,EJ/yr,2045,26.48079490661621,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2050,7.793076515197754,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2100,20.04576873779297,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2090,23.60954475402832,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2080,26.171283721923828,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2070,26.03350830078125,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2060,17.676912307739258,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2045,5.002815246582031,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2040,2.266331672668457,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2035,0.5461928844451904,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2030,5.247802050689643e-07,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2025,5.283702648739563e-07,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2020,5.339348945199163e-07,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2100,100.48309326171876,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2090,122.2490234375,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2080,142.45928955078125,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2070,163.66729736328125,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2060,176.00161743164062,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2050,209.77322387695312,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2045,260.0471496582031,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2040,327.9849853515625,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2035,392.4465637207031,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2030,467.3267822265625,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2025,513.4909057617188,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2020,497.4700927734375,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Gas,EJ/yr,2100,73.9303207397461,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Gas,EJ/yr,2090,93.6408920288086,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Gas,EJ/yr,2080,108.9006118774414,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Gas,EJ/yr,2070,121.74211883544922,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Gas,EJ/yr,2060,120.20491790771484,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Gas,EJ/yr,2050,116.8293685913086,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Gas,EJ/yr,2045,133.73431396484375,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Gas,EJ/yr,2040,163.02725219726562,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Gas,EJ/yr,2035,167.3602294921875,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Gas,EJ/yr,2030,164.05303955078125,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Gas,EJ/yr,2025,150.6598663330078,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Gas,EJ/yr,2020,132.35836791992188,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2100,330.9563903808594,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2090,309.4096069335937,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2080,279.0176696777344,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2070,246.5535888671875,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2060,215.78160095214844,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2050,170.80548095703125,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2045,136.80751037597656,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2040,97.9045639038086,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2035,72.56375885009766,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2030,52.56948852539063,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2025,36.671295166015625,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2020,26.95305061340332,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Nuclear,EJ/yr,2100,31.532554626464844,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Nuclear,EJ/yr,2090,39.50443649291992,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Nuclear,EJ/yr,2080,45.23426818847656,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Nuclear,EJ/yr,2070,44.52866744995117,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Nuclear,EJ/yr,2060,36.16097259521485,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Nuclear,EJ/yr,2050,29.361957550048828,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Nuclear,EJ/yr,2045,26.285234451293945,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Nuclear,EJ/yr,2035,16.704940795898438,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Nuclear,EJ/yr,2030,11.930750846862791,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Nuclear,EJ/yr,2025,9.982623100280762,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Nuclear,EJ/yr,2020,9.869977951049805,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Nuclear,EJ/yr,2040,21.826202392578125,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Oil,EJ/yr,2060,51.161869049072266,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Oil,EJ/yr,2070,42.7714729309082,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Oil,EJ/yr,2050,78.39073944091797,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Oil,EJ/yr,2090,31.07489967346192,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Oil,EJ/yr,2100,28.211502075195312,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Oil,EJ/yr,2080,35.755455017089844,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Oil,EJ/yr,2045,104.83486938476562,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Oil,EJ/yr,2040,128.61660766601562,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Oil,EJ/yr,2035,161.4229278564453,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Oil,EJ/yr,2030,194.1013946533203,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Oil,EJ/yr,2025,209.6917266845703,GW4-IIa,GW4,GW4,ok
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1,World,Primary Energy|Oil,EJ/yr,2020,203.573959350586,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Solar|PV,GW,2100,37049.0773,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Solar|PV,GW,2090,32478.4534,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Solar|PV,GW,2080,27443.3891,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Solar|PV,GW,2070,21661.6159,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Solar|PV,GW,2060,17394.4094,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Solar|PV,GW,2055,15538.48,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Solar|PV,GW,2050,14037.4267,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Solar|PV,GW,2045,12254.0211,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Solar|PV,GW,2040,9312.1017,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Solar|PV,GW,2035,5262.5972,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Solar|PV,GW,2030,2441.7962,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Solar|PV,GW,2025,1337.7385,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Solar|PV,GW,2020,601.5144,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Wind,GW,2100,21437.8657,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Wind,GW,2090,20415.1046,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Wind,GW,2080,18472.8368,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Wind,GW,2070,15733.4303,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Wind,GW,2060,13033.5808,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Wind,GW,2055,11494.3589,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Wind,GW,2050,9776.1735,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Wind,GW,2045,7714.4246,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Wind,GW,2040,5082.706,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Wind,GW,2035,2547.3888,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Wind,GW,2030,1296.3262,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,1,World,Capacity|Electricity|Wind,GW,2025,930.7931,GW3-IIb,GW3b,GW3,ok
