model,scenario,version,region,variable,unit,year,value,Climate Category|SCI 2025 [Tier III],Climate Category|SCI 2025 [Tier II],Climate Category|SCI 2025 [Tier I],Vetting|SCI 2025
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Biomass,EJ/yr,2090,210.0594243,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Biomass,EJ/yr,2080,157.0192994,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Biomass,EJ/yr,2070,108.6411979,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Biomass,EJ/yr,2060,76.41547,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Biomass,EJ/yr,2055,58.6317361,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Biomass,EJ/yr,2050,53.6160373,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Biomass,EJ/yr,2045,52.6818154,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Biomass,EJ/yr,2040,51.53591580000001,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Biomass,EJ/yr,2035,52.7184396,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Biomass,EJ/yr,2030,55.5232748,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Biomass,EJ/yr,2025,57.18670830000001,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Biomass,EJ/yr,2020,53.947308,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Coal,EJ/yr,2090,4.9920387,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Coal,EJ/yr,2080,6.5470539,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Coal,EJ/yr,2070,8.714076299999999,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Coal,EJ/yr,2060,19.18704,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Coal,EJ/yr,2055,27.181846,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Coal,EJ/yr,2050,40.5976706,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Coal,EJ/yr,2045,62.29931080000001,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Coal,EJ/yr,2100,3.278765,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Coal,EJ/yr,2035,157.5571874,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Coal,EJ/yr,2030,159.4522756,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Coal,EJ/yr,2025,159.415866,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Coal,EJ/yr,2020,171.5563077,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Coal,EJ/yr,2040,101.155773,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2100,0.1001542,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2090,0.169579,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2080,0.244405,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2070,0.4136111,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2060,0.4176941,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2055,0.396389,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2050,0.3905463,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2045,0.3703102,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2035,0.2551442,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2030,0.08264250000000001,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2025,0.0167264,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2020,0.0,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/ CCS,EJ/yr,2040,0.3326229,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2050,291.4492515,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2090,23.0021606,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2080,59.3321065,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2070,113.1506125,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2060,189.7401,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2055,242.2149188,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2045,349.069206,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2100,8.8811205,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2035,506.6262814,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2040,423.262638,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2025,507.9161905999999,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2030,525.1710224,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Fossil|w/o CCS,EJ/yr,2020,500.5263259999999,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Gas,EJ/yr,2090,13.3988344,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Gas,EJ/yr,2080,23.0568515,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Gas,EJ/yr,2070,38.0406395,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Gas,EJ/yr,2060,56.51364,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Gas,EJ/yr,2055,71.3991795,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Gas,EJ/yr,2050,87.37248019999998,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Gas,EJ/yr,2045,108.2508595,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Gas,EJ/yr,2100,5.702485199999999,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Gas,EJ/yr,2035,149.8939391,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Gas,EJ/yr,2030,150.6493352,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Gas,EJ/yr,2025,143.9461122,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Gas,EJ/yr,2020,137.5615439,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Gas,EJ/yr,2040,131.7159095,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2090,622.720326,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2080,564.720116,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2070,476.3878272,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2060,369.0218,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2055,280.4219061999999,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2050,227.0880042,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2045,178.3395032,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2100,670.8061178999999,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2035,93.1006498,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2030,63.46231320000001,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2025,42.8511349,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2020,27.689648,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2040,132.3743143,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Nuclear,EJ/yr,2090,1.6590174,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Nuclear,EJ/yr,2080,3.3854008,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Nuclear,EJ/yr,2070,5.1918009,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Nuclear,EJ/yr,2060,6.459770000000001,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Nuclear,EJ/yr,2055,6.965876799999999,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Nuclear,EJ/yr,2050,7.538442000000001,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Nuclear,EJ/yr,2045,8.258763899999998,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Nuclear,EJ/yr,2100,0.5646144000000001,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Nuclear,EJ/yr,2035,9.7978465,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Nuclear,EJ/yr,2030,10.0140744,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Nuclear,EJ/yr,2025,9.9675581,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Nuclear,EJ/yr,2020,9.4700108,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Nuclear,EJ/yr,2040,9.124720599999998,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Oil,EJ/yr,2100,2.450000000000001e-05,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Oil,EJ/yr,2090,4.7808665,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Oil,EJ/yr,2080,29.972606,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Oil,EJ/yr,2070,66.80950779999999,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Oil,EJ/yr,2060,114.4572,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Oil,EJ/yr,2055,144.0302824,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Oil,EJ/yr,2050,163.869647,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Oil,EJ/yr,2045,178.8893458,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Oil,EJ/yr,2035,199.4302991,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Oil,EJ/yr,2030,215.1520541,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Oil,EJ/yr,2025,204.5709388,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Oil,EJ/yr,2020,191.4084744,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,1,World,Primary Energy|Oil,EJ/yr,2040,190.7235784,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Solar|PV,GW,2100,87300.1022107,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Solar|PV,GW,2090,77433.0962287,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Solar|PV,GW,2080,66307.72818620001,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Solar|PV,GW,2070,52689.9318423,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Solar|PV,GW,2060,38836.95892440001,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Solar|PV,GW,2055,28877.5100576,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Solar|PV,GW,2050,22997.1550784,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Solar|PV,GW,2045,17497.5128322,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Solar|PV,GW,2040,12106.8134138,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Solar|PV,GW,2035,7344.600924400002,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Solar|PV,GW,2030,4003.036824,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Solar|PV,GW,2025,1925.6811056,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Solar|PV,GW,2020,688.02955,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Wind,GW,2090,19990.9842502,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Wind,GW,2080,17714.5380082,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Wind,GW,2070,14863.9311154,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Wind,GW,2060,11156.1357267,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Wind,GW,2055,7991.452356,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Wind,GW,2050,6207.4932061,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Wind,GW,2045,4683.3361129,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Wind,GW,2100,21137.7937639,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Wind,GW,2035,2395.854125,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Wind,GW,2030,1695.5187832,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Wind,GW,2025,1175.7947516,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Wind,GW,2020,700.56327,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Capacity|Electricity|Wind,GW,2040,3378.447048,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2100,8391.1890143,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2090,6609.563944699999,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2080,3418.882903,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2070,1478.155451,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2060,458.8589661,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2055,321.2321059999999,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2050,305.5338081,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2045,188.0508195,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2040,88.74625160000002,GW4-IIa,GW4,GW4,ok
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2035,36.4765445,GW4-IIa,GW4,GW4,ok
